ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;ScaleFactor;ModelId;Type
tirisfallgladecanopytree06.obj;17838.28;71.48557;14541.41;0;323.923;-1.5;0.4248047;129763;m2
tirisfallgladecanopytree05.obj;17654.42;71.11277;14624.8;0.5;215.5;-2.5;0.4199219;130004;m2
tirisfallgladecanopytree02.obj;17792.7;68.03934;14573.66;-0.5;151;-8;0.3398438;129857;m2
tirisfallgladecanopytree06.obj;18033.82;72.36637;14717.1;0;302.5;0;0.4199219;132791;m2
tirisfallgladecanopytree06.obj;17984.41;95.496;14928.2;-0.5;324.627;3.5;0.4042969;130094;m2
tirisfallgladecanopytree05.obj;17839.65;69.11552;14781.48;1.5;0;-4;0.3984375;130063;m2
tirisfallgladecanopytree02.obj;17854.77;68.2515;14622.95;-0.5;269.5;-8;0.3291016;129866;m2
tirisfallgladecanopytree02.obj;18054.42;77.12319;14623.89;-0.5;1.5;-8;0.3291016;129873;m2
tirisfallgladecanopytree02.obj;17627.78;77.9951;14882.05;-0.5;260.5;-8;0.3291016;132820;m2
tirisfallgladecanopytree06.obj;17940.26;71.73836;14393.53;0;285.423;-1.5;0.3847656;139437;m2
tirisfallgladecanopytree06.obj;17746.79;71.64409;14592.74;0;275.423;-1.5;0.375;129819;m2
tirisfallgladecanopytree06.obj;17889.53;69.46014;14469.14;0;275.423;-1.5;0.375;129825;m2
tirisfallgladecanopytree06.obj;18026.36;79.77432;14434.48;0;275.423;-1.5;0.375;129835;m2
tirisfallgladecanopytree06.obj;18013.09;74.0349;14447.45;0;275.423;-1.5;0.375;129845;m2
tirisfallgladecanopytree06.obj;18130.8;96.55223;14580;0;263.423;-1.5;0.375;134264;m2
tirisfallgladecanopytree06.obj;18008.09;68.15815;14579.69;0;326.505;0;0.3730469;130029;m2
tirisfallgladecanopytree06.obj;17621.74;71.49599;14603.33;0;86.42249;-1.5;0.3642578;129778;m2
tirisfallgladecanopytree06.obj;18124.18;105.0128;14481.89;0;303.923;-1.5;0.3642578;134271;m2
tirisfallgladecanopytree06.obj;17872.84;74.00394;14710.73;-0.5;194.627;3.5;0.359375;129886;m2
tirisfallgladecanopytree05.obj;17850.42;69.02362;14622.58;0.5;225.5;-2.5;0.3486328;129862;m2
tirisfallgladecanopytree05.obj;18054.2;77.31575;14628.24;0.5;317.5;-2.5;0.3486328;129869;m2
tirisfallgladecanopytree05.obj;17623.55;77.90739;14881;0.5;216.5;-2.5;0.3486328;132821;m2
terokkarweb04.obj;17956.34;78.5432;14845.58;15.923;63.41519;1.64658;1.696289;5527810;m2
terokkarweb04.obj;18009.8;77.18507;14773.97;3.98822;343.059;-3.01565;1.889648;5527819;m2
terokkarweb04.obj;18080.79;78.7718;14700.86;2.22204;126.083;4.72361;1.794922;5527848;m2
tirisfallgladecanopytree05.obj;17845.08;70.31531;14630.65;0;315.889;0;0.3378906;129864;m2
tirisfallgladecanopytree05.obj;18062.45;78.50077;14633.3;0;47.8887;0;0.3378906;129871;m2
tirisfallgladecanopytree05.obj;17617.22;78.19951;14888.23;0;306.889;0;0.3378906;132823;m2
terokkarweb04.obj;17765.36;71.9256;14774.29;-3.74901;267.218;-1.09314;1.858398;5527837;m2
tirisfallgladecanopytree06.obj;17903.5;60.01397;14542.45;-0.5;194.627;3.5;0.3193359;129879;m2
tirisfallgladecanopytree06.obj;17783.99;67.71133;14836.3;-0.5;194.627;3.5;0.3193359;130109;m2
tirisfallgladecanopytree05.obj;17798.72;70.1423;14721.33;0;0;4;0.3085938;130065;m2
tirisfallgladecanopytree05.obj;17701.06;111.6535;14405.22;2.5;0;-5;0.2998047;129749;m2
terokkarweb04.obj;17833.26;72.8658;14914.86;-5.35582;179.785;-14.0362;1.483398;5527798;m2
tirisfallgladecanopytree06.obj;17752.54;71.778;14590.27;0;173.005;0;0.2998047;129820;m2
tirisfallgladecanopytree06.obj;17895.27;70.47044;14466.66;0;173.005;0;0.2998047;129826;m2
tirisfallgladecanopytree06.obj;18025.22;77.85612;14450.65;0;173.005;0;0.2998047;129836;m2
tirisfallgladecanopytree06.obj;18018.84;75.80202;14444.97;0;173.005;0;0.2998047;129846;m2
terokkarweb04.obj;17783.35;67.14598;14931.8;10.6197;317.386;0;1.491211;5527791;m2
terokkarweb04.obj;17869.75;77.82759;14846.49;9.19898;142.143;-3.76795;1.445313;5527802;m2
tirisfallgladecanopytree02.obj;18036.52;73.47392;14714.45;-0.5;93.5;-8;0.2285156;132789;m2
terokkarweb04.obj;17916.39;67.53217;14663.48;0;203.757;0;1.658203;5527862;m2
redridgefallentree02moss.obj;17877.9;67.1471;14432.18;0;64;0;1.688477;130083;m2
redridgefallentree01moss.obj;17957.63;59.37634;14446.74;-3;104;11.5;1.748047;130090;m2
terokkarweb04.obj;18084.61;81.70943;14684.59;-3.3245;142.733;-9.99702;1.301758;5527849;m2
terokkarweb04.obj;17741.53;72.36526;14715.91;3.537776;210.9209;-1.325486;1.458984;5527868;m2
tirisfallgladecanopytree06.obj;17749.97;66.47971;14890.07;-0.5;233.127;3.5;0.2548828;130091;m2
terokkarweb04.obj;17956.79;66.17754;14663.56;4.71209;60.10159;-1.94837;1.330078;5527860;m2
terokkarweb04.obj;17820.88;68.2107;14745.71;10.0209;146.694;5.98603;1.210938;5527841;m2
terokkarweb04.obj;17936.79;73.51122;14740.18;-6.88365;170.664;0.930249;1.280273;5527822;m2
tirisfallgladecanopytree05.obj;17615.06;89.05474;14438.38;0;0;3.5;0.2285156;140915;m2
terokkarweb04.obj;17850.63;77.96084;14703.28;-11.0429;109.317;3.74891;1.189453;5527866;m2
terokkarweb04.obj;17972.83;67.63396;14672.5;6.12021;120.189;-2.18931;1.248047;5527859;m2
terokkarweb04.obj;17795.16;70.05412;14869.57;10.6197;223.602;-7.12502;1.075195;5527796;m2
tirisfallgladecanopytree06.obj;17845.07;70.72678;14633.22;-0.5;102.627;3.5;0.2197266;129865;m2
tirisfallgladecanopytree06.obj;18065.02;79.1458;14633.22;-0.5;194.627;3.5;0.2197266;129872;m2
tirisfallgladecanopytree06.obj;17616.6;78.4473;14890.68;-0.5;93.62659;3.5;0.2197266;132824;m2
terokkarweb04.obj;17756.03;73.98221;14712.19;0;15.46228;0;1.335938;5527867;m2
terokkarweb04.obj;18010.8;90.1797;14897.21;2.40138;75.69122;-9.509174;1.15625;5527814;m2
terokkarweb04.obj;17763.68;66.31521;14828.46;2.78712;1.6185;-3.23758;1.177734;5527834;m2
terokkarweb04.obj;17935.27;72.7196;14727.54;-0.006527;189.026;-1.4142;1.239258;5527824;m2
terokkarweb04.obj;17827.16;73.99602;14898.32;3.41938;11.38062;-8.07324;1.109375;5527794;m2
terokkarweb04.obj;18076.64;77.70293;14805.56;-0.313495;189.608;0.94959;1.198242;5527817;m2
terokkarweb04.obj;17861.05;77.07384;14890.13;-10.43941;239.2951;-1.787994;1.048828;5527799;m2
terokkarweb04.obj;18050.5;77.4601;14629.91;-0.741728;185.729;-0.870134;1.1875;5527853;m2
terokkarweb04.obj;17734.47;74.70126;14709.36;10.3602;159.196;-3.81238;1.02832;5527873;m2
terokkarweb04.obj;17800.39;71.17771;14876.04;2.35954;229.499;0.236836;1.102539;5527795;m2
terokkarweb04.obj;17965.21;64.11851;14652.04;0;26.26929;0;1.182617;5527861;m2
terokkarweb04.obj;18087.1;79.29;14814.08;-0.043476;285.829;-2.82887;1.144531;5527818;m2
terokkarweb04.obj;18070.14;77.80568;14699.02;-7.87534;122.435;1.72599;1.032227;5527847;m2
terokkarweb04.obj;17929.99;81.93882;14869.87;-1.75301;281.461;1.00997;1.123047;5527805;m2
terokkarweb04.obj;17960.5;76.11897;14835.18;-0.876011;213.37;0.781779;1.102539;5527808;m2
terokkarweb04.obj;17826.03;76.50816;14692.88;0;355.506;0;1.15332;5527869;m2
terokkarweb04.obj;17769.1;66.40969;14823.28;10.6011;50.48285;-6.857913;0.9179688;5527836;m2
terokkarweb04.obj;17752.61;75.88579;14701.01;0;187.949;0;1.106445;5527872;m2
terokkarweb04.obj;17974.81;69.10368;14680.93;1.46974;134.554;-2.66268;0.9970703;5527858;m2
terokkarweb04.obj;17931.33;74.158;14780.86;8.08951;11.37122;10.574;0.9023438;5527827;m2
terokkarweb04.obj;17931.47;74.897;14774.89;0;182.448;0;1.072266;5527826;m2
terokkarweb04.obj;17921.16;72.8003;14779.68;-0.652959;106.605;3.88461;1.006836;5527825;m2
terokkarweb04.obj;17877.49;78.8298;14855.28;-1.81751;263.151;2.628;1;5527803;m2
terokkarweb04.obj;17965.56;77.70158;14833.7;1.26402;46.85211;5.09345;0.9208984;5527809;m2
terokkarweb04.obj;18063.61;79.5352;14838.36;1.10206;274.321;-3.82122;0.9814453;5527815;m2
terokkarweb04.obj;17905.25;66.96428;14656.68;0;192.805;0;1.035156;5527864;m2
terokkarweb04.obj;18064.36;77.51529;14821.01;-8.21318;350.738;-4.18852;0.8994141;5527816;m2
terokkarweb04.obj;18139.02;87.2259;14715.01;1.56909;338.685;-0.887677;1.000977;5527852;m2
excavationtentruined02.obj;17974.2;56.34401;14525.07;0.559878;334.5;-1.78022;1.699219;5600536;m2
terokkarweb04.obj;18007.1;87.63148;14888.15;-18.1517;335.297;-2.50157;0.8271484;5527812;m2
terokkarweb04.obj;17773.09;66.78477;14938.36;0;157.517;0;1.006836;5527790;m2
terokkarweb04.obj;17752.87;73.19852;14767.17;0;283.461;0;0.9912109;5527839;m2
terokkarweb04.obj;17706.73;79.2482;14790.22;0;130.192;0;0.9394531;5527875;m2
terokkarweb04.obj;17713.16;77.7079;14794.85;-19.8711;225.183;1.17836;0.7675781;5527876;m2
terokkarweb04.obj;17926.01;81.47379;14863.02;1.88775;298.975;-3.73957;0.9033203;5527804;m2
terokkarweb04.obj;17819.41;75.51325;14700.39;-1.95669;297.288;-0.649128;0.921875;5527871;m2
terokkarweb04.obj;17757.04;73.75269;14761.7;-0.01901;15.4632;-0.15927;0.9462891;5527838;m2
terokkarweb04.obj;17864.17;76.563;14703.54;0;55.77301;0;0.9042969;5527844;m2
terokkarweb04.obj;18002.95;88.93611;14895.25;0.222624;292.799;0.678052;0.9267578;5527813;m2
terokkarweb04.obj;18038.96;73.91605;14717.98;6.6349;56.862;-4.29862;0.8046875;5527845;m2
terokkarweb04.obj;17776.63;66.90977;14830.61;0;102.714;0;0.9072266;5527832;m2
terokkarweb04.obj;17814.34;74.86095;14696.99;0;300.474;0;0.8857422;5527870;m2
terokkarweb04.obj;17826.49;67.84501;14749.73;-9.09985;138.311;1.30105;0.7666016;5527840;m2
terokkarweb04.obj;17998.61;77.18777;14777.75;1.09083;239.993;-0.245111;0.8603516;5527821;m2
terokkarweb04.obj;17766.24;66.72395;14820.16;-2.55824;311.605;-0.23202;0.7958984;5527835;m2
gardenarch.obj;17597.57;88.99959;14452.88;0;50.5;0;1;140885;m2
gardenarch.obj;17615.35;88.99959;14454.15;0;101.5;0;1;140897;m2
gardenarch.obj;17607.37;88.99959;14447.72;0;180;0;1;140899;m2
gardenarch.obj;17602.4;88.99959;14470.16;0;359.5;0;1;140928;m2
terokkarweb04.obj;18001.58;87.97581;14890.01;5.0298;201.528;1.99932;0.7949219;5527811;m2
terokkarweb04.obj;17840.62;69.47902;14777.36;7.9109;302.616;3.05314;0.7373047;5527828;m2
terokkarweb04.obj;17848.02;76.21163;14849.04;2.22243;79.22479;-1.2896;0.8017578;5527801;m2
terokkarweb04.obj;18051.43;77.31942;14621.32;4.48315;140.932;-1.20793;0.7451172;5527854;m2
terokkarweb04.obj;17796.06;70.1694;14863.02;6.74538;342.015;2.19535;0.7529297;5527797;m2
terokkarweb04.obj;17749.12;66.7843;14892.07;-8.88066;235.191;-3.57633;0.6826172;5527793;m2
terokkarweb04.obj;17711.68;78.6707;14789.11;3.88714;41.5296;5.23356;0.6826172;5527874;m2
tirisfalltreestump01.obj;17839.83;80.75589;14418.38;5;0;-12;1;130081;m2
terokkarweb04.obj;17952.95;77.51328;14840.92;3.82199;197.431;-1.47124;0.7373047;5527807;m2
terokkarweb04.obj;17852.69;77.49938;14694.14;0;192.3;0;0.7841797;5527865;m2
terokkarweb04.obj;18093.98;82.96419;14670.25;3.35409;334.95;-0.007241;0.7460938;5527851;m2
tirisfalltreestump02.obj;17943.82;66.3007;14444.65;12.5;43;-16.5;1;130085;m2
terokkarweb04.obj;17982.23;68.9547;14685.84;1.2087;206.725;5.69742;0.7021484;5527857;m2
flagpole01.obj;17967.67;56.1913;14545.3;4.29502;301;-1.67415;1;140973;m2
terokkarweb04.obj;18061.25;79.41032;14628.73;-0.677088;19.86389;0.203844;0.7285156;5527856;m2
terokkarweb04.obj;17912.32;66.15695;14649.44;-1.52875;251.166;0.403649;0.7119141;5527863;m2
tirisfalltreestump01.obj;17951.56;74.7253;14796.07;0;0;0;1;130070;m2
tirisfalltreestump01.obj;17703.33;70.91577;14631.8;0;0;0;1;130073;m2
tirisfalltreestump01.obj;17749.5;74.43797;14670.92;0;0;0;1;130075;m2
tirisfalltreestump01.obj;17807.95;67.19719;14524.97;0;0;0;1;130101;m2
terokkarweb04.obj;17998.15;76.257;14768.07;0;37.11292;0;0.6660156;5527820;m2
terokkarweb04.obj;18092.44;83.01046;14679.28;4.86519;321.887;-1.15321;0.6074219;5527850;m2
terokkarweb04.obj;17940.14;73.48692;14733;0.984995;95.04559;-1.81102;0.6591797;5527823;m2
tirisfalltreestump02.obj;17828.14;76.0721;14701.89;0;41;0;1;130072;m2
terokkarweb04.obj;17769.19;66.45567;14829.16;-3.4592;230.434;-2.06976;0.5566406;5527833;m2
gardenarchtop.obj;17613.92;88.11069;14466.67;35.5;15;-24;1;140931;m2
excavationtentruined02.obj;17978.99;56.46339;14540.9;-7.12089;243;-1.45213;1;5600537;m2
elwynnminecart.obj;17962.04;56.02306;14531.24;3.17461;281;4.05239;0.8994141;5600538;m2
terokkarweb04.obj;18034.55;73.3005;14717.2;-6.41306;178.83;-6.56678;0.5097656;5527846;m2
tirisfalltreestump02.obj;17697.24;69.74357;14629.57;2;0;11;1;130074;m2
tirisfalltreestump01.obj;17887.06;67.06427;14419.91;0;0;0;0.7998047;130084;m2
tirisfallplanter.obj;17607.41;88.72181;14456;0;322;0;1;140904;m2
tirisfallplanter.obj;17603.73;88.72181;14460.31;0;52.5;0;1;140903;m2
terokkarweb04.obj;17840.81;76.0949;14851.08;0.632026;297.485;1.13083;0.5351563;5527800;m2
terokkarweb04.obj;17866.95;75.3302;14709.53;4.69604;70.01801;-0.668744;0.515625;5527843;m2
terokkarweb04.obj;17931.57;81.00143;14860.97;2.38966;112.003;4.12578;0.4912109;5527806;m2
webdangle02.obj;17943.55;76.04245;14734.49;0;326.5;0;1;142207;m2
tirisfalltreestump02.obj;17799.96;69.08096;14488.37;14;64.5;10;0.7099609;130102;m2
gardenarchrightpost.obj;17613.69;89.55515;14462.99;92;65.5;1.5;1;140902;m2
terokkarweb04.obj;17783.81;68.0275;14836.35;4.05266;118.491;3.75179;0.453125;5527830;m2
gardenarchleftpost.obj;17610.64;88.99959;14466.7;0;51.5;0;1;140930;m2
trellis01.obj;17612.35;88.99959;14449.43;0;231.5;0;1;140898;m2
trellis01.obj;17602;88.99959;14449.01;0;120;0;1;140900;m2
trellis01.obj;17614.98;88.99959;14459.71;0;163;0;1;140901;m2
trellis01.obj;17607.66;88.9625;14468.66;0;299;0;1;140929;m2
terokkarweb04.obj;17872.49;74.41444;14710.3;3.26033;90.4198;0.760041;0.4521484;5527842;m2
terokkarweb04.obj;17779.17;67.42767;14835;3.35064;36.40979;3.16594;0.4208984;5527831;m2
tirisfalltreestump02.obj;17743.44;74.45799;14669.02;9.5;281.5;5;0.7792969;130076;m2
hangingcage01.obj;17986.2;60.76279;14536.21;0;0;0;1;140981;m2
stormwindbench01.obj;17597.74;88.99959;14467.84;0;321.5;0;1.739258;140925;m2
stormwindbench01.obj;17597.73;89.77805;14467.84;0;321.5;0;1.739258;140926;m2
tirisfalltreestump02.obj;17794.31;69.04111;14487.22;8.5;0;3;0.8486328;130100;m2
hangingcage02.obj;17980.78;61.51294;14527.47;0;355.5;0;1;140972;m2
terokkarweb04.obj;18062.27;79.19299;14632.75;0;61.39349;0;0.4335938;5527855;m2
tirisfalltreestump02.obj;17976.18;68.79726;14436.05;23;0;4;0.7597656;130089;m2
scarletbanner01.obj;17699.88;108.624;14411.46;0;25;0;1;199894;m2
scarletbanner01.obj;17629.53;79.159;14898.99;0;105.5;0;1;199898;m2
tirisfalltreestump02.obj;17923.6;71.86216;14788.49;11.5;0;2.5;0.8193359;130071;m2
terokkarweb04.obj;17839.53;69.1099;14781.47;6.52386;54.66962;1.56179;0.3789063;5527829;m2
stonesignpost01.obj;17705.2;109.2777;14407.74;0;18.5;0;1;197949;m2
webstretch01.obj;17941.27;75.3657;14725.93;0;350;0;1.509766;142208;m2
cage03.obj;17970.47;55.99807;14548.5;-3.5;227.5;-1.5;1;140980;m2
altar01.obj;17599.65;88.9995;14465.51;0;141;0;1;140883;m2
spitwood.obj;17968.9;56.7854;14536.12;0.516754;344.5;-10.9651;1;140979;m2
tirisfalltreestump02.obj;17841.9;80.76579;14405.53;6;78;-7;0.5390625;130082;m2
webdangle01.obj;17943.9;84.61011;14723.88;0;69.5;0;1;142206;m2
stormwindbench01.obj;17614.35;88.99959;14459.55;0;73;0;1;140907;m2
stormwindbench01.obj;17602.75;88.99959;14450.6;0;30;0;1;140905;m2
stormwindbench01.obj;17607.19;88.99959;14467.46;0;30;0;1;140932;m2
scourgebodyhanging02.obj;17796.26;75.08392;14724.24;0;0;0;1;130118;m2
scourgebodyhanging02.obj;17626.78;99.49959;14441.94;0;359.5;0;1;140917;m2
scourgebodyhanging02.obj;17617.36;97.49935;14493.97;0;59;0;1;140936;m2
scarletbanner03.obj;17616.11;88.77737;14451.57;0;96.5;0;1;199895;m2
scarletbanner03.obj;17604.84;88.83292;14446.42;0;186;0;1;199896;m2
scarletbanner03.obj;17611.21;88.99959;14468.75;0;26.5;0;1;199897;m2
scourgebodyhanging01.obj;17700.04;116.8315;14407.36;0;0;0;1;129750;m2
scourgebodyhanging01.obj;17914.88;73.54694;14646.1;0;166;0;1;130119;m2
scourgebodyhanging01.obj;17654.11;78.04026;14620.83;0;212;0;1;130120;m2
scourgebodyhanging01.obj;17621.13;97.14624;14484.36;0;110.5;0;1;140935;m2
brokenbarrel01.obj;17979.37;56.7806;14532.82;0;336;0;1;5600541;m2
stormwindbench01.obj;17611.32;88.99959;14450.98;0;319.5;0;1;140906;m2
generaltorch01.obj;17688.03;75.1819;14563.49;-9;122.5;11.5;1;145963;m2
generaltorch01.obj;17688.6;75.09042;14563.28;5.5;16.5;-11;1;145964;m2
generaltorch01.obj;17629.51;88.99959;14462.49;1;314;-7;1.029297;140909;m2
generaltorch01.obj;17634.39;82.13282;14507.65;11;0;-4.5;1;145968;m2
scourgebodyhanging03.obj;17622.65;82.33556;14617.22;0;0;0;1;130117;m2
scourgebodyhanging03.obj;17744.08;78.41694;14590.86;0;333;0;1;130121;m2
scourgebodyhanging03.obj;17621.8;98.24163;14435.07;0;0;0;1;140916;m2
generaltorch01.obj;17688.17;74.9335;14563.19;-11.5;0;3;1;145965;m2
generaltorch01.obj;17607.71;88.75763;14475.57;0;0;-6.5;1;140933;m2
generaltorch01.obj;17682.17;77.3326;14529.46;1;0;5.5;1;145969;m2
generaltorch01.obj;17633.91;82.77404;14507.68;-1.5;0;5;1;145967;m2
generaltorch01.obj;17626.63;88.77737;14441.2;1.5;0;-3.5;1;140911;m2
generaltorch01.obj;17629.45;88.99959;14462.03;0;307.5;4.5;1;140908;m2
generaltorch01.obj;17682.74;77.23212;14529.61;0;0;-4.5;1;145970;m2
generaltorch01.obj;17634.36;82.8344;14507.42;0.5;0;-3;1;145966;m2
generaltorch01.obj;17626.33;88.99959;14440.88;0;0;3;1;140910;m2
generaltorch01.obj;17607.62;88.77735;14475.87;0;0;3;1;140934;m2
generaltorch01.obj;17714.91;110.4528;14404.67;0;0;2.5;1;140881;m2
generaltorch01.obj;17722.97;109.7183;14416.53;0;0;-1.5;1;140880;m2
brokenbarrel02.obj;17974.97;56.49401;14544.65;4.4181;27;2.78037;1;5600540;m2
firewoodpile03.obj;17974.93;57.00519;14537.71;0;293.5;0;1;140976;m2
westfallskeleton.obj;17969.42;56.5788;14542.63;3.03043;280.5;1.03436;1;5600539;m2
cavekoboldbucket.obj;17973.29;56.68757;14530.41;3.5;293.5;-3;1;140969;m2
candle01.obj;17599.78;90.18436;14466.34;0;0;0;1;140891;m2
bowlwood02.obj;17599.99;90.18085;14465.07;0;0;0;1;140895;m2
goblet02.obj;17600.24;90.18428;14465.75;0;0;0;1;140912;m2
