ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet
stormwindcrate01.obj;15.459020000;10.744870000;-0.516813100;0.540974500000000;0.000000000000000;0.000000000000000;0.841039000000000;0.1589825;B
stormwindcrate01.obj;15.044010000;10.303680000;-0.447336000;0.538381900000000;-0.315360400000000;0.267372300000000;0.734305600000000;0.1589825;B
stormwindcrate01.obj;15.041620000;10.651450000;-0.326030700;0.540974500000000;0.000000000000000;0.000000000000000;0.841039000000000;0.1589825;B
stormwindcrate01.obj;15.321130000;10.692200000;-0.326030700;0.649448000000000;0.000000000000000;0.000000000000000;0.760406000000000;0.1589825;B
stormwindcrate01.obj;15.177010000;10.669130000;-0.129751400;0.619094000000000;0.000000000000000;0.000000000000000;0.785316900000000;0.1589825;B
stormwindcrate01.obj;15.827200000;10.533680000;-0.518723000;0.850352200000000;0.000000000000000;0.000000000000000;0.526213900000000;0.1589825;B
stormwindcrate01.obj;16.081110000;10.488270000;-0.518723000;0.757565000000000;0.000000000000000;0.000000000000000;0.652759800000000;0.1589826;B
stormwindcrate01.obj;15.954400000;10.514160000;-0.333589300;0.757565000000000;0.000000000000000;0.000000000000000;0.652759800000000;0.1589826;B
stormwindcrate01.obj;15.930560000;10.543770000;-0.135890500;-0.438371100000000;0.000000000000000;0.000000000000000;-0.898794100000000;0.1589825;B
stormwindcrate01.obj;16.493470000;9.432174000;-0.518723000;0.850352200000000;0.000000000000000;0.000000000000000;0.526213900000000;0.1589825;B
stormwindcrate01.obj;16.380550000;2.830796000;-0.516813100;0.748955700000000;0.000000000000000;0.000000000000000;0.662620000000000;0.8928571;B
stormwindpainting05.obj;-0.415624800;4.464701000;2.015783000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106700000000;0.9433962;B
stormwindrug01.obj;11.606620000;7.428047000;-0.501778100;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;1.476;B
stormwindrug01.obj;11.733210000;-1.283079000;-0.501778100;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;1.476;B
stormwindrug02.obj;-0.427389400;0.862471700;-0.500504000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1.708;B
stormwindrug01.obj;13.700240000;-1.558971000;4.272509000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;1.476;B
stormwindrug02.obj;12.090220000;9.041282000;4.279535000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1.89728;B
taurenleatherball.obj;16.945620000;8.954866000;0.323652500;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.6815704;B
taurenleatherball.obj;14.227760000;9.930850000;-0.524303400;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.6815704;B
barrel01.obj;14.652850000;11.022440000;-0.514188300;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;C
barrel01.obj;16.530830000;5.141725000;-0.514188300;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;C
barrel01.obj;15.935730000;6.010508000;-0.121896300;0.500000000000000;0.500000000000000;0.500000000000000;0.500000100000000;0.9999999;C
barrel01.obj;8.630347000;9.268630000;-0.514188300;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8474576;C
barrel01.obj;15.048890000;5.473629000;-0.514188300;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;C
barrel01.obj;16.554290000;14.407950000;-0.043603050;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;C
barrel01.obj;16.485840000;13.278680000;-0.043603050;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;C
barrel01.obj;15.588760000;14.520760000;-0.043603050;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;C
barrel01.obj;16.079390000;14.529980000;0.936239700;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;C
barrel01.obj;8.536995000;3.316776000;-0.542086900;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8474576;C
barrel01.obj;16.621580000;-5.836573000;-0.542086900;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8474576;C
barrel01.obj;15.786570000;-6.477542000;-0.542086900;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8474576;C
barrel01.obj;15.338150000;3.225442000;-0.542086900;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8474576;C
barrel01.obj;19.051730000;15.588810000;4.230462000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;C
barrel01.obj;19.127050000;3.636605000;4.733950000;0.707106800000000;0.707106800000000;-0.000000015454310;0.000000015454310;1;C
barrel01.obj;18.258270000;3.041505000;4.259250000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1;C
barrel01.obj;19.131820000;1.461116000;4.259250000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1;C
barrel01.obj;19.117590000;-8.166940000;4.259250000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1;C
bowl.obj;0.858328100;-0.313201100;0.193300500;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.9556497;C
bowl.obj;-4.867177000;-1.781855000;0.494558100;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.8547009;C
bowl.obj;-4.801001000;-1.234976000;-0.067011940;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1.213675;C
bowl.obj;-4.867177000;-1.250261000;0.414088400;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.8547009;C
bowl.obj;-4.801001000;-0.669419600;0.021184290;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.8547009;C
bowl.obj;-4.867177000;-1.781855000;0.414088400;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.8547009;C
bowl.obj;-4.801001000;-0.669419600;-0.059285910;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.8547009;C
bowl.obj;-4.801001000;-1.770090000;-0.064500180;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.8547009;C
bowl.obj;14.839470000;15.615370000;5.194300000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.094017;C
cavekoboldbucket.obj;13.846440000;9.230010000;-0.534944100;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;C
caveminewheelbarrow01.obj;15.319050000;8.872655000;-0.534246900;0.923879600000000;0.000000000000000;0.000000000000000;-0.382683400000000;0.9999999;C
caveminewheelbarrow01.obj;9.507244000;13.656830000;-0.062792880;0.989015900000000;0.000000000000000;0.000000000000000;-0.147809400000000;0.9999999;C
duskwoodbookshelf02.obj;-4.833163000;-1.242292000;-0.515162300;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.8547009;C
duskwoodbookshelf02.obj;19.300530000;9.584870000;4.254332000;-0.000000062438000;0.000000000000000;0.000000000000000;-1.000000000000000;0.7841292;C
duskwoodwardrobe01.obj;19.222450000;6.052953000;4.260317000;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.8695652;C
duskwoodwardrobe01.obj;5.978453000;9.551465000;4.260317000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000106149400;0.8695652;C
duskwoodwardrobe01.obj;8.468313000;3.452703000;4.260317000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106700000000;0.8695652;C
duskwoodwardrobe01.obj;16.870800000;3.452703000;4.260317000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106700000000;0.8695652;C
duskwoodwardrobe02.obj;11.037420000;-8.509578000;4.258110000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.7700008;C
foldedpantsbrown.obj;19.307210000;9.248538000;4.698935000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.9174312;C
foldedpantsgrey.obj;19.307210000;9.902175000;5.114848000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.9174312;C
foldershirtgreen.obj;19.307210000;9.902175000;4.689061000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.9174312;C
foldershirtgreen.obj;19.434290000;9.902175000;5.139132000;-0.382683500000000;0.000000000000000;0.000000000000000;-0.923879500000000;0.9174312;C
generalbookstackshort01.obj;9.810683000;15.841710000;5.184653000;0.580703000000000;0.000000000000000;0.000000000000000;-0.814115500000000;0.7806398;C
generalcandelabra01.obj;1.200633000;0.041661160;0.201545300;0.577145200000000;0.000000000000000;0.000000000000000;0.816641600000000;0.7874016;C
generalcandelabra01.obj;9.369356000;16.027200000;5.175730000;0.874619700000000;0.000000000000000;0.000000000000000;-0.484809600000000;0.7575758;C
generalchairloend01.obj;1.351430000;0.248686500;-0.488760900;0.700909300000000;0.000000000000000;0.000000000000000;-0.713250500000000;1;C
generalchairloend01.obj;1.278244000;-0.636274200;-0.488760900;0.713250400000000;0.000000000000000;0.000000000000000;0.700909300000000;1;C
generalchairloend01.obj;0.190299100;-0.266799500;-0.488760900;0.999961900000000;0.000000000000000;0.000000000000000;-0.008726526000000;1;C
greenbottle02.obj;15.402680000;-1.664116000;0.391382800;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.025641;C
greenbottle02.obj;-4.850538000;-1.975291000;0.964939500;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.8547009;C
greenbottle02.obj;-4.829293000;-0.418128600;0.964939500;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1.025641;C
greenbottle02.obj;14.197230000;15.901370000;5.179835000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.025641;C
hangingcloakblue.obj;18.394390000;6.920271000;5.557009000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;C
hangingshirtbrown.obj;19.000240000;9.001637000;4.744947000;0.000000106149400;0.000000000000000;0.000000000000000;-1.000000000000000;0.9174312;C
innbed.obj;7.263551000;14.198510000;4.174633000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.925234;C
innbed.obj;11.963770000;14.198510000;4.174633000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.925234;C
innbed.obj;17.077240000;14.198510000;4.174633000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.925234;C
innpillow.obj;7.220841000;15.706720000;4.875294000;0.696364300000000;0.122787800000000;0.122787800000000;-0.696364200000000;0.9092046;C
innpillow.obj;11.921060000;15.706720000;4.875294000;0.696364300000000;0.122787800000000;0.122787800000000;-0.696364200000000;0.9092046;C
innpillow.obj;17.034530000;15.706720000;4.875294000;0.696364300000000;0.122787800000000;0.122787800000000;-0.696364200000000;0.9092046;C
inntable.obj;1.260201000;-0.257448400;-0.464551500;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;0.684697;C
inntabletiny.obj;15.650410000;-1.650722000;-0.528117100;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8403361;C
inntabletiny.obj;9.612485000;15.782480000;4.250158000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8403361;C
inntabletiny.obj;14.501140000;15.768120000;4.250158000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8403361;C
jar02.obj;15.430180000;-1.372775000;0.390343600;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8547009;C
jar01.obj;15.497660000;-2.025371000;0.385340400;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8547009;C
jar02.obj;1.468829000;-0.267070800;0.196563900;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.6729928;C
jar02.obj;-4.838233000;-1.050665000;0.977335600;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.8547009;C
jar01.obj;-4.817474000;-1.536322000;0.965323200;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.8547009;C
pick.obj;11.489410000;14.825090000;0.000000000;0.706676000000000;-0.024677670000000;0.140974400000000;0.692911400000000;1;C
sack01.obj;8.737122000;8.514574000;-0.453210800;-0.344500000000000;0.184929700000000;0.023895920000000;-0.920081400000000;0.9999999;C
sack01.obj;9.063561000;8.698735000;-0.521499000;-0.121869300000000;0.000000000000000;0.000000000000000;-0.992546100000000;1;C
sack01.obj;9.455529000;9.623954000;-0.521499000;0.833885800000000;0.000000000000000;0.000000000000000;0.551937000000000;1;C
sack01.obj;14.799250000;14.031940000;-0.100154500;0.833885800000000;0.000000000000000;0.000000000000000;0.551937000000000;1;C
sack01.obj;14.080840000;12.922560000;-0.031866290;-0.344500000000000;0.184929700000000;0.023895920000000;-0.920081400000000;0.9999999;C
sack01.obj;14.407280000;13.106720000;-0.100154500;-0.121869300000000;0.000000000000000;0.000000000000000;-0.992546100000000;1;C
shovel.obj;11.856630000;14.786660000;-0.021237050;0.703233200000000;-0.030843550000000;0.073912780000000;0.706433800000000;1;C
shovel.obj;12.226700000;14.858350000;-0.021237050;-0.485007500000000;0.077450480000000;-0.013084280000000;-0.870975300000000;1.11;C
stein.obj;-4.773535000;-0.635300900;0.966025500;-0.216439600000000;0.000000000000000;0.000000000000000;-0.976296000000000;0.8547009;C
stein.obj;-4.903803000;-0.626001600;0.409851500;0.923879500000000;0.000000000000000;0.000000000000000;0.382683600000000;0.8547009;C
stein.obj;-4.903803000;-0.864906700;0.409851500;-0.216439600000000;0.000000000000000;0.000000000000000;-0.976296000000000;0.8547009;C
stein.obj;14.405100000;15.826860000;5.181375000;-0.382683400000000;0.000000000000000;0.000000000000000;-0.923879600000000;1.136752;C
stormwindcrate01.obj;16.244800000;10.748640000;-0.516812900;0.748955700000000;0.000000000000000;0.000000000000000;0.662620000000000;0.8928571;C
stormwindcrate01.obj;8.215589000;10.989560000;-0.516812900;0.874619700000000;0.000000000000000;0.000000000000000;0.484809600000000;0.7697044;C
stormwindcrate01.obj;7.582732000;9.896841000;-0.516812900;0.874619700000000;0.000000000000000;0.000000000000000;0.484809600000000;0.7697044;C
stormwindcrate01.obj;7.863830000;10.414590000;0.439220200;0.838670600000000;0.000000000000000;0.000000000000000;0.544639100000000;0.7697043;C
stormwindcrate01.obj;16.344480000;2.290560000;-0.516812900;0.748955700000000;0.000000000000000;0.000000000000000;0.662620000000000;0.8928571;C
stormwindpainting02.obj;-0.346112200;4.456260000;1.750473000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106700000000;0.6849315;C
stormwindpainting03.obj;19.616070000;-6.065058000;6.537243000;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.6383128;C
stormwindpainting04.obj;16.525800000;4.676829000;6.500090000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.7352941;C
stormwindrug01.obj;12.043100000;-1.451164000;-0.501777900;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;1.476;C
stormwindrug01.obj;1.084060000;-0.186519600;-0.489528400;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;1.9188;C
stormwindrug01.obj;12.147120000;8.663273000;4.286002000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;1.476;C
stormwindrug02.obj;13.350890000;-2.131590000;4.250132000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;1.99836;C
stormwindpainting01.obj;15.127740000;3.771988000;1.677654000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106700000000;0.548968;C
abbeyshelf01.obj;19.169720000;-6.015668000;4.252222000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8333333;D
abbeyshelf01.obj;19.169720000;2.159756000;4.252222000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8333333;D
abbeyshelf01.obj;18.822610000;6.697546000;4.252222000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8333333;D
abbeyshelf01.obj;18.822610000;13.485230000;4.252222000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8333333;D
bowl.obj;14.144010000;-0.552150300;0.193300500;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9556497;D
bowl.obj;13.529700000;-1.301822000;0.193300500;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9556497;D
bowl.obj;14.675400000;-1.436046000;0.193300500;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9556497;D
bowl.obj;14.094270000;-2.226745000;0.193300500;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9556497;D
bowl.obj;-0.923127100;0.104481200;0.193300500;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.9556497;D
bowl.obj;-0.173455100;-0.509830900;0.193300500;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.9556497;D
bowl.obj;-0.039231200;0.635868500;0.193300500;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.9556497;D
bowl.obj;0.751467400;0.054744300;0.193300500;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.9556497;D
bowl.obj;15.512410000;7.583002000;0.590062900;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.9556497;D
bowl.obj;15.646640000;8.728702000;0.582417000;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.9556497;D
bowl.obj;15.551060000;13.651720000;1.063877000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9556497;D
bowl.obj;14.405360000;13.785950000;1.071523000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9556497;D
bowl.obj;8.942971000;13.651720000;1.063877000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9556497;D
bowl.obj;7.797272000;13.785950000;1.071523000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9556497;D
bowl.obj;15.662820000;-5.870205000;4.956796000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;0.9556497;D
bowl.obj;16.277130000;-5.120533000;4.956796000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;0.9556497;D
bowl.obj;15.131430000;-4.986310000;4.956796000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;0.9556497;D
bowl.obj;15.712550000;1.631302000;4.956796000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;0.9556497;D
bowl.obj;16.277130000;-2.395152000;4.956796000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;0.9556497;D
bowl.obj;14.983090000;0.613550200;4.956796000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;0.9556497;D
bowl.obj;16.128790000;0.479326200;4.956796000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;0.9556497;D
bowl.obj;7.962228000;1.141104000;5.369326000;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.9556497;D
bowl.obj;8.096451000;2.286803000;5.361681000;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.9556497;D
bowl.obj;8.107106000;-2.998344000;5.369326000;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.9556497;D
bowl.obj;8.096451000;-1.985769000;5.361681000;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.9556497;D
duskwoodboarhead01.obj;6.221217000;-0.864593500;6.651302000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1.47;D
duskwoodboarhead01.obj;4.823760000;-0.916062700;3.343551000;0.000000106149400;0.000000000000000;0.000000000000000;-1.000000000000000;1.372414;D
flowerswreath01.obj;15.152110000;3.877263000;1.657317000;0.594704300000000;0.594704400000000;-0.382526800000000;0.382526700000000;1;D
flowerswreath01.obj;8.609879000;3.877263000;6.679103000;0.594704300000000;0.594704400000000;-0.382526800000000;0.382526700000000;1;D
generalbearskinrug01.obj;12.276040000;11.148010000;4.291167000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106700000000;0.8403361;D
generalbookstackshort01.obj;19.176180000;-5.395626000;8.474290000;0.906307800000000;0.000000000000000;0.000000000000000;-0.422618300000000;0.8665106;D
generalbookstackshort01.obj;19.176180000;-6.074272000;8.465940000;0.939692600000000;0.000000000000000;0.000000000000000;0.342020200000000;0.7806401;D
generalbookstackshort01.obj;19.176180000;2.779799000;8.474290000;0.906307800000000;0.000000000000000;0.000000000000000;-0.422618300000000;0.8665106;D
generalbookstackshort01.obj;19.176180000;2.101152000;8.465940000;0.939692600000000;0.000000000000000;0.000000000000000;0.342020200000000;0.7806401;D
generalbookstackshort01.obj;18.829060000;6.638942000;8.465940000;0.939692600000000;0.000000000000000;0.000000000000000;0.342020200000000;0.7806401;D
generalbookstackshort01.obj;18.829060000;7.317589000;8.474290000;0.906307800000000;0.000000000000000;0.000000000000000;-0.422618300000000;0.8665106;D
generalbookstackshort01.obj;18.829060000;13.426630000;8.465940000;0.939692600000000;0.000000000000000;0.000000000000000;0.342020200000000;0.7806401;D
generalbookstackshort01.obj;18.829060000;14.105270000;8.474290000;0.906307800000000;0.000000000000000;0.000000000000000;-0.422618300000000;0.8665106;D
generalbookstackshort01.obj;18.768540000;9.565138000;5.189668000;0.906307800000000;0.000000000000000;0.000000000000000;-0.422618300000000;0.7806401;D
generalbookstackshort01.obj;6.564116000;8.688331000;5.189668000;0.906307800000000;0.000000000000000;0.000000000000000;-0.422618300000000;0.7806401;D
generalcandelabra01.obj;14.270990000;-1.321660000;0.201545300;0.985556100000000;0.000000000000000;0.000000000000000;0.169349600000000;0.7874016;D
generalcandelabra01.obj;-0.153617000;0.231466500;0.201545300;0.577145200000000;0.000000000000000;0.000000000000000;0.816641600000000;0.7874016;D
generalcandelabra01.obj;15.532250000;8.324300000;0.598307700;0.577145200000000;0.000000000000000;0.000000000000000;0.816641600000000;0.7874016;D
generalcandelabra01.obj;15.146660000;13.766110000;1.079768000;0.985556100000000;0.000000000000000;0.000000000000000;0.169349600000000;0.7874016;D
generalcandelabra01.obj;8.538569000;13.766110000;1.079768000;0.985556100000000;0.000000000000000;0.000000000000000;0.169349600000000;0.7874016;D
generalcandelabra01.obj;15.535830000;-5.100695000;4.965041000;0.169349600000000;0.000000000000000;0.000000000000000;-0.985556100000000;0.7874016;D
generalcandelabra01.obj;15.535830000;-2.234052000;4.965041000;-0.130526100000000;0.000000000000000;0.000000000000000;-0.991444900000000;0.7874014;D
generalcandelabra01.obj;15.535830000;0.617593800;4.965041000;0.768841800000000;0.000000000000000;0.000000000000000;0.639439000000000;0.7874016;D
generalcandelabra01.obj;7.982066000;1.882401000;5.377571000;0.577145200000000;0.000000000000000;0.000000000000000;0.816641600000000;0.7874014;D
generalchairloend01.obj;14.612970000;-1.508389000;-0.488761100;-0.008726526000000;0.000000000000000;0.000000000000000;-0.999961900000000;1;D
generalchairloend01.obj;13.728010000;-1.435204000;-0.488761100;0.999961900000000;0.000000000000000;0.000000000000000;-0.008726526000000;1;D
generalchairloend01.obj;14.097490000;-0.347258700;-0.488761100;0.700909300000000;0.000000000000000;0.000000000000000;-0.713250500000000;1;D
generalchairloend01.obj;14.097490000;-2.687511000;-0.488761100;0.713250400000000;0.000000000000000;0.000000000000000;0.700909300000000;1;D
generalchairloend01.obj;0.033111570;0.573446500;-0.488761100;0.700909300000000;0.000000000000000;0.000000000000000;-0.713250500000000;1;D
generalchairloend01.obj;-0.040073820;-0.311512400;-0.488761100;0.713250400000000;0.000000000000000;0.000000000000000;0.700909300000000;1;D
generalchairloend01.obj;-1.128019000;0.057960510;-0.488761100;0.999961900000000;0.000000000000000;0.000000000000000;-0.008726526000000;1;D
generalchairloend01.obj;1.212234000;0.057960510;-0.488761100;-0.008726441000000;0.000000000000000;0.000000000000000;-0.999961900000000;1;D
generalchairloend01.obj;15.723150000;9.127294000;-0.488761100;0.700909300000000;0.000000000000000;0.000000000000000;-0.713250500000000;1;D
generalchairloend01.obj;15.649970000;7.277419000;-0.488761100;0.713250400000000;0.000000000000000;0.000000000000000;0.700909300000000;1;D
generalchairloend01.obj;15.949650000;13.575210000;-0.007300483;-0.008726526000000;0.000000000000000;0.000000000000000;-0.999961900000000;1;D
generalchairloend01.obj;14.099780000;13.648400000;-0.007300483;0.999961900000000;0.000000000000000;0.000000000000000;-0.008726526000000;1;D
generalchairloend01.obj;9.341563000;13.575210000;-0.007300483;-0.008726526000000;0.000000000000000;0.000000000000000;-0.999961900000000;1;D
generalchairloend01.obj;7.491688000;13.648400000;-0.007300483;0.999961900000000;0.000000000000000;0.000000000000000;-0.008726526000000;1;D
generalchairloend01.obj;15.709340000;-6.075097000;4.274734000;0.713250500000000;0.000000000000000;0.000000000000000;0.700909300000000;1;D
generalchairloend01.obj;15.193850000;-4.913967000;4.274734000;0.999961900000000;0.000000000000000;0.000000000000000;-0.008726526000000;1;D
generalchairloend01.obj;16.078810000;-4.987152000;4.274734000;-0.008726441000000;0.000000000000000;0.000000000000000;-0.999961900000000;1;D
generalchairloend01.obj;15.709340000;1.757755000;4.274734000;0.700909300000000;0.000000000000000;0.000000000000000;-0.713250400000000;1;D
generalchairloend01.obj;15.193850000;-2.285620000;4.274734000;0.999961900000000;0.000000000000000;0.000000000000000;-0.008726526000000;1;D
generalchairloend01.obj;16.078810000;-2.358805000;4.274734000;-0.008726441000000;0.000000000000000;0.000000000000000;-0.999961900000000;1;D
generalchairloend01.obj;15.193850000;0.617708200;4.274734000;0.999961900000000;0.000000000000000;0.000000000000000;-0.008726526000000;1;D
generalchairloend01.obj;16.078810000;0.544522800;4.274734000;-0.008726441000000;0.000000000000000;0.000000000000000;-0.999961900000000;1;D
generalchairloend01.obj;8.099781000;0.835520400;4.290503000;0.713250400000000;0.000000000000000;0.000000000000000;0.700909300000000;1;D
generalchairloend01.obj;8.172967000;2.685395000;4.290503000;0.700909300000000;0.000000000000000;0.000000000000000;-0.713250500000000;1;D
generalchairloend01.obj;8.172967000;-1.587177000;4.290503000;0.700909300000000;0.000000000000000;0.000000000000000;-0.713250500000000;1;D
generalchairloend01.obj;8.099781000;-3.437052000;4.290503000;0.713250400000000;0.000000000000000;0.000000000000000;0.700909300000000;1;D
greenbottle02.obj;14.479200000;-0.778226200;0.191761000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1;D
greenbottle02.obj;13.806060000;-1.904341000;0.191761000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1;D
greenbottle02.obj;-0.697051200;0.439677800;0.191761000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;D
greenbottle02.obj;0.429063600;-0.233467100;0.191761000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;D
greenbottle02.obj;16.114930000;7.859366000;0.588523200;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;D
greenbottle02.obj;14.681730000;13.183430000;1.069984000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1;D
greenbottle02.obj;8.073636000;13.183430000;1.069984000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1;D
greenbottle02.obj;15.327620000;-5.644129000;4.955256000;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;1;D
greenbottle02.obj;16.000760000;-4.518015000;4.955256000;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;1;D
greenbottle02.obj;8.564747000;1.417468000;5.367787000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;D
inntable.obj;14.106840000;-1.417160000;-0.464551300;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.684697;D
inntable.obj;-0.058117340;0.067312460;-0.464551300;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;0.684697;D
inntable.obj;15.699990000;-5.005196000;4.298944000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.684697;D
