ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;ScaleFactor;ModelId;Type
tirisfallgladecanopytree06.obj;16078.73;114.3355;14398.53;0.5;309.5;-3.5;0.3984375;126649;m2
tirisfallgladecanopytree05.obj;16250.68;43.15112;14714.17;0;0;0;0.4091797;88519;m2
tirisfallgladecanopytree03.obj;16113.63;104.6538;14477.27;0;120.84;0;0.4091797;126678;m2
tirisfallgladecanopytree07.obj;16100.42;74.55096;14586.41;0;216.5;-1.5;0.9599609;126654;m2
tirisfallgladecanopytree07.obj;16156.03;106.3767;14479.19;0;189;-1.5;0.9599609;126659;m2
tirisfallgladecanopytree05.obj;16242.6;106.0253;14478.14;-0.5;0;1.5;0.3984375;126833;m2
tirisfallgladecanopytree05.obj;16162.06;45.21061;14858.15;0;4.5;3.5;0.3886719;126756;m2
tirisfallgladecanopytree07.obj;16019.26;61.10321;14607.69;0;16.31519;-1;0.9375;124794;m2
tirisfallgladecanopytree07.obj;16208.51;92.08543;14522.49;0;188.315;-1;0.9375;124799;m2
tirisfallgladecanopytree03.obj;16173.83;56.55625;14746.41;0;0;0;0.3886719;126733;m2
tirisfallgladecanopytree06.obj;16509.62;16.75153;14530.21;0;0;0;0.3886719;138348;m2
tirisfallfallentree01.obj;16483.45;26.1229;14751.04;130;35.5;-6;0.4199219;129267;m2
tirisfallgladecanopytree06.obj;16102.5;104.8617;14477.12;0;57.0405;0;0.3798828;126680;m2
tirisfallgladecanopytree06.obj;16526;47.77556;14912.03;0;358.923;-1.5;0.375;127440;m2
tirisfallgladecanopytree06.obj;16379.37;36.72507;14822.11;0;287.923;-1.5;0.375;127458;m2
tirisfallgladecanopytree06.obj;16489.17;26.83539;14545.37;0;183.423;-1.5;0.375;139510;m2
redridgefallentree01moss.obj;16541.44;35.2809;14820.33;0;171.371;1.5;2.418945;127582;m2
tirisfallgladecanopytree06.obj;16257.22;110.9943;14410.82;0.5;38;-1.5;0.3691406;126829;m2
tirisfallgladecanopytree04.obj;16493.97;34.23539;14807.3;-6;91;5.5;0.3291016;127580;m2
tirisfallgladecanopytree04.obj;16539.43;14.85253;14529.09;-6;342.5;5.5;0.3291016;140964;m2
tirisfallgladecanopytree07.obj;16177.14;91.99018;14519.82;0;0;0;0.8691406;126732;m2
wetlandsshurb08.obj;16322.17;30.09453;14781.29;-7.12502;106.207;0;1.245117;5524515;m2
wetlandsshurb08.obj;16343.52;30.94702;14880.82;-26.5651;98.7067;-7.12502;1.245117;5524435;m2
wetlandsshurb08.obj;16234.61;31.37354;14778.6;-15.7086;245.707;-3.57633;1.245117;5524475;m2
tirisfallgladecanopytree05.obj;16079.61;114.6561;14396.29;-0.5;1;3.5;0.3486328;126648;m2
wetlandsshurb08.obj;16298.86;30.43534;14760.06;-8.88066;182.207;1.78991;1.245117;5524495;m2
tirisfallgladecanopytree06.obj;16453.02;30.78046;14787.84;0;0;0;0.3398438;127368;m2
tirisfallgladecanopytree06.obj;16512.47;14.0674;14398.61;0;111.5049;0;0.3398438;139281;m2
wetlandsshurb08.obj;16330.44;32.12014;14832.43;-17.354;144.207;-8.88066;1.245117;5524455;m2
fish_undead_01.obj;16266.41;21.38643;14845.95;0;287.827;0;2.394531;5533193;m2
tirisfallgladecanopytree06.obj;16040.19;96.63344;14481.33;0;174.5;0;0.3193359;126712;m2
wetlandsshurb08.obj;16310.93;31.45366;14935.09;-14.0362;45.2067;-7.12502;1.245117;5524415;m2
tirisfallfallentree02.obj;16334.06;39.84357;14633.07;1.5;349;-4;1.588867;339187;m2
tirisfallgladecanopytree06.obj;16106.23;36.7602;14806.13;5.35582;286.986;0;0.2998047;5520266;m2
tirisfallgladecanopytree07.obj;16167.19;70.58572;14653.86;0;164.078;0;0.7353516;126705;m2
tirisfallgladecanopytree07.obj;16120.93;31.2625;14927.4;0;127.078;0;0.7353516;126709;m2
tirisfallgladecanopytree07.obj;16202.03;85.72054;14568.46;0;28.07831;0;0.7353516;126701;m2
tirisfallgladecanopytree03.obj;16188.6;34.80337;14925.52;0;99;0;0.3085938;126744;m2
tirisfallgladecanopytree04.obj;16089.58;109.9753;14438.72;4.5;83.5;18;0.2597656;126723;m2
tirisfallgladecanopytree06.obj;16491.44;28.00188;14551.2;0;81.00488;0;0.2998047;139511;m2
tirisfallgladecanopytree06.obj;16524.19;48.64511;14906.04;0;256.505;0;0.2998047;127443;m2
tirisfallgladecanopytree06.obj;16384.44;36.96825;14818.45;0;185.505;0;0.2998047;127461;m2
tirisfallgladecanopytree05.obj;16115.34;90.83489;14543.54;-1;256.5;-7.5;0.2792969;126721;m2
tirisfallgladecanopytree02.obj;16365.46;36.45964;14720.58;-0.5;151;-8;0.2285156;127570;m2
tirisfallgladecanopytree02.obj;16528.77;43.39549;14847.26;-0.5;107;-8;0.2285156;127574;m2
tirisfallgladecanopytree02.obj;16496.75;35.06209;14803.45;-0.5;10;-8;0.2285156;127578;m2
tirisfallgladecanopytree06.obj;16004.86;42.76809;14732.26;0;279.5;0;0.2792969;124769;m2
tirisfallgladecanopytree06.obj;16075;113.6358;14394.76;-3.5;342.5;3.5;0.2597656;126650;m2
tirisfallgladecanopytree07.obj;16454.1;28.93379;14783.53;0;0;0;0.6386719;127369;m2
tirisfallgladecanopytree06.obj;16084.63;109.1094;14439.71;2.5;0;5.5;0.25;126724;m2
tirisfallgladecanopytree05.obj;16367.14;36.32366;14718.01;0.5;107;-2.5;0.25;127571;m2
tirisfallgladecanopytree05.obj;16531.7;43.88694;14846.63;0.5;63;-2.5;0.25;127575;m2
tirisfallgladecanopytree05.obj;16497.01;34.94888;14806.43;0.5;326;-2.5;0.25;127579;m2
tirisfallgladecanopytree05.obj;16539.29;16.11355;14532.25;0.5;217.5;-2.5;0.25;140963;m2
wetlandsshrub04.obj;16281.78;15.02117;14898.3;3.57633;290.057;36.8699;1.389648;5525588;m2
duskwoodbush01.obj;16500.22;31.91194;14762.82;-28.5;14.7612;2.5;1.115234;338733;m2
fish_undead_01.obj;16230.33;26.85232;14901.51;0;4.834137;0;2.079102;5533192;m2
duskwoodbush02.obj;16183.61;54.41499;14753.73;-16.5;190.109;11.5;1.179688;339181;m2
wetlandsshrub04.obj;16265.94;22.33317;14801.5;5.35582;109.144;12.3391;1.397461;5525582;m2
duskwoodbush01.obj;16267.98;45.92043;14629.57;3;340.024;-20;1.057617;339169;m2
tirisfallgravedirtmound01.obj;16516.83;16.17416;14494.48;-3;0;2.5;4.329102;138330;m2
duskwoodbush02.obj;16457.35;35.0353;14724.38;0;328.313;0;1.125977;339204;m2
tirisfallgladecanopytree06.obj;16092.42;76.17189;14582.57;0;0.5;0;0.2392578;126652;m2
tirisfallgladecanopytree06.obj;16150.71;107.6906;14472.1;0;333;0;0.2392578;126657;m2
duskwoodbush02.obj;16111.71;32.34321;14922.23;-6;227.104;-14.5;1.075195;339990;m2
wetlandsshrub05.obj;16341.04;31.71186;14851.46;-25.1148;119.634;-5.35582;1.282227;5524462;m2
wetlandsshrub04.obj;16264.16;16.95086;14902.58;2.45031;96.72049;-17.0051;1.373047;5525590;m2
wetlandsshrub04.obj;16256.51;19.89587;14830.13;12.3391;7.148193;-18.9704;1.360352;5525579;m2
tirisfallgladecanopytree07.obj;16534.45;15.56583;14529.06;-1;341;-5;0.5292969;140962;m2
wetlandsshrub05.obj;16251.15;30.50144;14764.42;-14.0362;221.134;-3.57633;1.282227;5524482;m2
wetlandsshrub04.obj;16266.11;17.4804;14825.03;9.76316;96.2937;15.5352;1.37793;5525580;m2
tirisfallgladecanopytree06.obj;16318.74;33.63305;14734.81;-2;336;3.5;0.2197266;88529;m2
duskwoodbush01.obj;16305.45;50.29348;14603.2;-7;131.4;23.5;1.057617;339173;m2
wetlandsshrub05.obj;16207.14;32.26239;14936.72;-10.6197;333.634;1.78991;1.282227;338860;m2
wetlandsshrub05.obj;16258.17;30.01332;14762.13;0;293.7745;-10.61965;1.244141;5524481;m2
wetlandsshrub05.obj;16318.93;30.48119;14768.53;-5.35582;157.634;-1.78991;1.282227;5524502;m2
duskwoodbush04.obj;16486.5;31.99853;14707.95;-6;324.367;-10.5;1.478516;339202;m2
duskwoodbush01.obj;16197.15;105.1868;14464.95;2;113.492;8.5;1.008789;339585;m2
wetlandsshrub04.obj;16289.38;16.14591;14893.32;-8.88066;18.52362;27.9795;1.253906;5525589;m2
wetlandsshrub05.obj;16314.95;30.42521;14809.11;-1.78991;154.275;-7.12502;1.243164;5524521;m2
wetlandsshrub05.obj;16332.73;29.68658;14907.46;0;146.775;-7.12502;1.243164;5524441;m2
duskwoodbush01.obj;16273.65;33.2826;14741.42;-2.5;180.0383;1;1.121094;339179;m2
wetlandsshrub05.obj;16341.88;30.70712;14858.79;0;192.275;-27.9795;1.243164;5524461;m2
wetlandsshrub05.obj;16202.34;32.19772;14931.1;1.789911;46.27454;-17.35402;1.244141;338859;m2
wetlandsshrub04.obj;16281.8;20.63338;14833.29;-1.78991;27.49799;25.1148;1.208984;5525577;m2
wetlandsshrub04.obj;16274.5;21.86815;14805.42;0;18.67081;10.61965;1.266602;5525583;m2
wetlandsshrub05.obj;16337.37;30.47606;14901.72;-14.0362;74.134;0;1.282227;5524442;m2
duskwoodbush04.obj;16411.3;33.79358;14782.02;-8.5;199.226;5;1.435547;339165;m2
duskwoodbush02.obj;16434.37;32.05379;14583.84;-2;18.5;-13;1;339210;m2
wetlandsshrub05.obj;16324.11;30.33579;14773.79;1.78991;230.275;-3.57633;1.243164;5524501;m2
duskwoodspookybush01.obj;16355.93;32.06378;14653.08;-5;232.7085;3.5;1.152344;339175;m2
duskwoodbush02.obj;16439.23;30.48181;14661.93;0;300.793;0;1.008789;339195;m2
wetlandsshrub05.obj;16318.81;30.83445;14802.82;-5.35582;81.634;-3.57633;1.282227;5524522;m2
wetlandsshrub04.obj;16243.02;19.8215;14897.94;10.8777;78.59839;-4.19283;1.30957;5525591;m2
wetlandsshrub05.obj;16283.1;30.25556;14942.27;10.6197;93.27451;-20.556;1.243164;5524421;m2
duskwoodbush02.obj;16444.33;32.0689;14826.58;23;289.689;-6;0.9697266;338729;m2
wetlandsshrub04.obj;16263.65;13.97211;14889.75;2.374592;81.40903;-14.75121;1.224609;5525568;m2
wetlandsshrub04.obj;16269.02;14.80843;14844.69;8.88066;29.73441;0;1.173828;5525573;m2
wetlandsshrub04.obj;16251.88;15.00717;14880.85;7.05255;5.018707;-27.6592;1.203125;5525576;m2
wetlandsshrub04.obj;16263.55;10.56021;14861.44;12.33909;345.0756;-17.35402;1.154297;5525571;m2
wetlandsshrub04.obj;16257.82;17.59301;14845.28;1.78991;351.599;-18.9704;1.178711;5525587;m2
duskwoodbush01.obj;16353.37;33.40931;14699.08;0;271.5;0;1;339191;m2
duskwoodbush04.obj;16455.81;34.01712;14741.81;-9;218.864;-2.5;1.362305;339206;m2
cemetarygate01.obj;16006.09;30.42774;14830;-4.235857;272.5;-0.489186;1;5520274;m2
duskwoodspookybush01.obj;16051.8;32.72031;14935.05;-3.5;5.25354;-3.5;1.151367;339994;m2
duskwoodbush01.obj;16194.88;33.62492;14915.73;20.556;73.34891;-3.57633;0.9091797;339986;m2
wreckedrowboat.obj;16273.17;10.78171;14858.96;34.3861;325.947;-2.07074;1.461914;5525593;m2
giantseaturtle04.obj;16262.34;11.49154;14877.9;-10.8583;240.357;16.571;1.391602;5525561;m2
duskwoodbush01.obj;16002.83;39.49839;14744.93;-20;138.45;-11.5;0.8916016;339507;m2
duskwoodspookybush02.obj;16529.87;49.44748;14903.67;7;327.0644;-2;1.025391;338846;m2
duskwoodbush02.obj;16207.16;108.7144;14444.73;4.5;73.78641;3.5;0.9267578;340047;m2
duskwoodbush06.obj;16258.65;56.22234;14608.28;-15;294.882;-21.5;2.19043;339172;m2
duskwoodbush05.obj;16305.48;34.25711;14735.46;3;66.5621;4;1.305664;339178;m2
wetlandsshrub04.obj;16281.22;9.06944;14872.51;7.77605;23.84109;23.8072;1.047852;5525566;m2
duskwoodbush04.obj;15998.7;103.1308;14415.1;-2;155.142;-5.5;1.253906;339583;m2
duskwoodbush02.obj;16339.99;33.49077;14791.53;0;221.2304;0;0.8984375;339166;m2
wetlandsshrub04.obj;16289.76;24.66338;14806.32;1.78991;140.705;-15.7086;1.040039;5525585;m2
fish_undead_01.obj;16298.5;29.40707;14828.68;0;321.3265;0;1.288086;5533184;m2
duskwoodbush04.obj;16505.22;32.81766;14849.9;2;36.15186;21;1.199219;338727;m2
fish_undead_01.obj;16255.86;22.09867;14886.9;0;133.18;0;1.271484;5533185;m2
fish_undead_01.obj;16261.28;29.53292;14926.65;0;259.322;0;1.435547;5533188;m2
duskwoodbush02.obj;16227.15;50.52625;14693.86;15;81.69861;12.5;0.8779297;339182;m2
duskwoodbush01.obj;16005.39;61.21303;14609.2;8;26.66461;8.5;0.8154297;339484;m2
duskwoodbush02.obj;16382.05;36.04919;14682.89;0;0;0;1;339209;m2
duskwoodbush02.obj;16397.43;35.14312;14849.85;0;139.254;0;0.8466797;338853;m2
duskwoodbush04.obj;16109.61;37.41862;14799.86;7.125017;295.7857;-3.576334;1.161133;5520268;m2
duskwoodbush05.obj;16475.15;31.84401;14623.11;-1.5;87.2067;-13;1.245117;339197;m2
duskwoodbush02.obj;16143.28;79.09921;14591.82;-6;111.346;-4;0.8222656;340051;m2
wetlandsshrub04.obj;16275.22;17.59076;14840.23;-10.792;51.97168;21.6965;0.9667969;5525574;m2
duskwoodbush04.obj;16256.66;43.87807;14657.54;10.5;119.667;17;1.106445;339177;m2
tirisfallgladecanopytree07.obj;16510.5;15.3832;14525.77;-1;0;-5;0.3886719;138349;m2
tirisfallgravedirtmound01.obj;16534.78;16.41752;14521.32;-4;349.5;2.5;2.598633;140961;m2
fish_undead_01.obj;16268.81;23.74339;14822.87;0;318.756;0;1.177734;5533194;m2
tirisfallgravedirtmound01.obj;16506.08;15.72287;14514.91;-3.5;349.5;1.5;2.599609;140938;m2
tirisfallgravedirtmound01.obj;16527.8;16.57753;14526.76;-2;349.5;-0.5;2.599609;140939;m2
wetlandsshrub04.obj;16272.54;18.17915;14832.43;6.03707;340.647;15.6728;0.9287109;5525578;m2
duskwoodbush04.obj;16007.32;56.47301;14671.33;-7;164.283;-18.5;1.068359;339483;m2
fish_undead_01.obj;16291.35;29.61791;14922.84;0;115.415;0;1.171875;5533189;m2
duskwoodbush01.obj;16100.5;36.54633;14805.41;-5.355825;149.0233;0;0.7480469;5520264;m2
duskwoodbush03.obj;16281.17;35.72634;14675.34;0;255.54;0;1.091797;339176;m2
tirisfalltreestump01.obj;16531.01;35.93391;14823.81;-7;292.289;7;1;127581;m2
duskwoodbush04.obj;16254.15;46.07394;14707.6;-16;190.036;6;1.078125;339184;m2
wetlandsshrub04.obj;16266.04;20.45311;14812.51;5.26974;85.92108;9.37804;0.9941406;5525581;m2
tirisfalltreestump01.obj;16055;35.51355;14779.33;1.78991;239.659;-3.57633;1;5520270;m2
wetlandsshrub04.obj;16254.46;16.02548;14859.49;-5.355825;313.452;-26.56505;0.8769531;5525575;m2
wetlandsshrub04.obj;16276.13;10.67583;14884.77;0.865288;132.775;-29.1241;0.8701172;5525569;m2
wetlandsshrub04.obj;16270.92;7.900518;14868.03;0.418647;111.312;7.75079;0.8671875;5525565;m2
duskwoodbush04.obj;16006.78;44.2541;14730.55;-17.5;118.877;-0.5;0.9853516;339508;m2
duskwoodbush04.obj;16336.7;33.34671;14684.03;0;36.75357;0;1.044922;339193;m2
wetlandsshrub04.obj;16273.2;9.837705;14859.49;21.8784;57.29572;29.9684;0.8369141;5525570;m2
duskwoodbush03.obj;16484.91;45.12993;14888;1.5;8.259338;3.5;1.011719;338850;m2
tirisfalltreestump01.obj;16104.97;36.92223;14802.06;-7.12502;163.953;-1.78991;1;5520265;m2
duskwoodbush01.obj;16304.37;32.81799;14750.52;0;212.7063;0;0.6972656;339180;m2
duskwoodbush04.obj;16522.39;46.07816;14917;0;200.036;-15;0.9492188;338847;m2
wetlandsshrub04.obj;16266.4;11.14922;14881.02;1.99131;63.34558;-24.5415;0.8046875;5525567;m2
fish_undead_01.obj;16256.89;21.68402;14891.56;0;26.5108;0;1.052734;5533186;m2
wetlandsshrub04.obj;16279.65;14.42204;14854.81;6.62353;39.13071;31.1402;0.8134766;5525572;m2
wetlandsshrub04.obj;16284.95;23.88531;14800.67;-8.88066;29.328;3.57633;0.8212891;5525584;m2
tirisfalltreestump01.obj;16281.08;41.69932;14638.59;-2;176.6;7.5;1.077148;339189;m2
duskwoodbush05.obj;16415.33;34.17289;14909.16;0;226.1;0;1.077148;338851;m2
duskwoodbush04.obj;16021.44;36.64396;14778;3.5;208.516;-15.5;0.9228516;339506;m2
wetlandsshrub04.obj;16254.05;19.08057;14909.25;1.4089;28.24152;0.950467;0.8466797;5525592;m2
tirisfalltreestump02.obj;16352.49;34.26738;14889.76;0;123.963;0;1.268555;127568;m2
fish_undead_01.obj;16240.65;30.0229;14821.49;0;94.1777;0;1.202148;5533183;m2
wetlandsshrub04.obj;16291.47;25.1919;14797.08;-8.88066;47.12671;7.12502;0.8134766;5525586;m2
duskwoodbush04.obj;16103.75;103.166;14483.99;-4.5;208.516;-8.5;0.9228516;340000;m2
duskwoodbush04.obj;16126.25;74.83074;14595.09;-11;353.353;11;0.9453125;340025;m2
fish_undead_01.obj;16281.02;25.80478;14796.49;0;157.362;0;0.9902344;5533181;m2
duskwoodbush04.obj;16440.39;31.00875;14653.78;0;169.888;0;0.9580078;339196;m2
duskwoodbush03.obj;16367.86;37.13807;14722.6;-11.5;0;-0.5;1;339211;m2
westfallwagon01.obj;16538.97;14.86561;14510.54;0;293;0;1;138339;m2
fish_undead_01.obj;16241.46;28.57839;14849.1;0;25.58801;0;0.9316406;5533182;m2
duskwoodspookybush04.obj;16267.18;52.71996;14610.89;-12.5;257.168;-24.5;1.292969;339171;m2
wreckedrowboat.obj;16337.43;32.85505;14866.24;-6.62628;268.246;87.666;0.9980469;5525594;m2
fish_undead_01.obj;16315.08;26.3627;14877.28;0;235.115;0;0.8769531;5533191;m2
duskwoodbush03.obj;16256.82;32.75436;14757.89;-8;162.8663;5;0.8222656;338875;m2
duskwoodbush04.obj;16519.33;36.06441;14771.6;0;65.79828;0;0.8535156;338734;m2
duskwoodfencesegment02.obj;16531.94;17.40857;14723.13;70.5;78.39981;18;1;88493;m2
duskwoodbush04.obj;16499.68;35.30198;14804.58;5;85.9816;3.5;0.8886719;338737;m2
duskwoodbush05.obj;16515.45;47.1386;14907.11;-5;64.13809;17;0.8330078;338848;m2
westfallshed.obj;16537.46;29.14395;14730.13;-2;148.5;-8;1;137119;m2
duskwoodbush04.obj;16142.16;64.14659;14694.81;2.5;258.057;-12.5;0.8046875;340053;m2
duskwoodbush04.obj;16491.73;35.75254;14801.75;0;85.83582;0;0.8759766;338732;m2
duskwoodbush04.obj;16403.13;33.59192;14901.61;0;43.49359;0;0.8378906;338852;m2
tirisfalltreestump01.obj;16383.27;44.91521;14581.99;3.5;132.994;15;0.6787109;339190;m2
duskwoodbush05.obj;16337.92;34.73591;14816.77;0;9.964844;0;0.8085938;339167;m2
fish_undead_01.obj;16304.9;28.3593;14907.61;0;189.3222;0;0.9082031;5533190;m2
duskwoodbush06.obj;16011.71;97.20481;14446.52;-4.5;239.5313;-22;1.216797;339999;m2
duskwoodfencesegment02.obj;16005.58;30.14473;14818.13;0.076775;271;-0.49407;1;5521531;m2
duskwoodbush06.obj;16358.17;52.36516;14585.32;1.5;303.3418;-7;1.237305;339174;m2
duskwoodfencesegment02.obj;16533.61;17.88879;14730.56;0;325.9;15;1;88428;m2
westfallshed.obj;16380.37;37.50798;14934.95;0;89.5;0;1;127060;m2
duskwoodspookybush04.obj;16057.59;83.01556;14534.08;13.5;333.401;-17.5;1.03418;340024;m2
tirisfalltreestump02.obj;16243.45;106.0923;14509.33;-5.5;0;16;1;126834;m2
westfallhaywagon.obj;16053.13;36.66466;14863.65;1.56725;271;0.890913;1;5521908;m2
giantseaturtle03.obj;16271.76;8.207542;14878.29;-18.4715;328.022;-9.15571;1.116211;5525560;m2
tirisfallstreetlamp01.obj;16345.68;32.63641;14924.65;0;51;0;1;129289;m2
tirisfallstreetlamp01.obj;16033.43;35.54631;14833.5;0;127.5;0;1;5600943;m2
tirisfallstreetlamp01.obj;16460.38;33.4094;14823.83;0;36;0;1;129296;m2
tirisfallstreetlamp01.obj;15996.68;28.47041;14862.6;0;55;0;1;129292;m2
tirisfallgravedirtmound01.obj;16522.3;15.58112;14486.08;3.5;0;0;1.748047;138329;m2
duskwoodspookybush03.obj;16429.71;32.04752;14578.23;-8.5;350.134;-1.5;1.282227;339200;m2
wetlandsshrub07.obj;16337.17;29.34437;14852.3;-18.9704;59.86652;18.9704;1.558594;5524450;m2
tirisfallstreetlamp01.obj;16408;33.29287;14876.13;0;28.5;0;1;129295;m2
tirisfalltreestump02.obj;16060.21;35.47168;14785.15;1.78991;302.085;-1.78991;0.8291016;5520269;m2
fish_undead_01.obj;16221.32;31.12833;14926.13;0;2.42804;0;0.8173828;5533187;m2
duskwoodbush06.obj;16349.22;35.02393;14892.7;0;350.7663;0;1.275391;339213;m2
duskwoodbush07.obj;16036.58;36.0747;14844.95;4;313.652;10;1.199219;339510;m2
duskwoodbush06.obj;16213.24;93.96249;14525.5;-16.5;126.171;-5.5;1.024414;340049;m2
tirisfallstreetlamp01.obj;16052.5;30.29875;14918.94;0;21;0;1;129291;m2
duskwoodbush06.obj;16006.77;35.53585;14916.21;2.5;307.879;5.5;1.057617;339995;m2
duskwoodspookybush03.obj;16531.31;43.27676;14843.56;11.5;169.6309;-11;1.145508;338743;m2
duskwoodbush06.obj;16483.79;44.55861;14892.2;3.5;284.214;-9.5;1.09375;338849;m2
tirisfallstreetlamp01.obj;16527.46;33.81897;14809.99;0;19.5;0;1;129297;m2
duskwoodspookybush03.obj;16158.3;70.87986;14657.28;0;243.443;-5.5;1.052734;340055;m2
duskwoodbush06.obj;16409.69;33.01003;14627.56;4;77.7327;7.5;1.118164;339207;m2
duskwoodbush07.obj;16499.2;27.39977;14714.84;0;147.815;0;1.28418;339203;m2
duskwoodbush07.obj;16148.45;107.6242;14471.58;0;233.95;0;1.261719;340001;m2
duskwoodbush07.obj;16526.73;36.23668;14820.68;-9.90211;332.455;5.71044;1.188477;338738;m2
wetlandsshrub07.obj;16209.87;31.04862;14933.85;-12.3391;273.867;10.6197;1.558594;338861;m2
hellfiresupplies_01.obj;16050.27;36.62816;14828.14;2.31113;320.5;-2.21555;1;5600945;m2
wetlandsshrub07.obj;16315.24;29.88258;14801.1;-10.6197;21.86652;8.88066;1.558594;5524510;m2
wetlandsshrub07.obj;16334.06;29.18319;14899.56;-7.12502;14.36652;10.6197;1.558594;5524430;m2
duskwoodbush07.obj;16193.69;53.0306;14732.49;1.5;157.703;11.5;1.179688;340056;m2
wetlandsshrub07.obj;16252.75;29.24943;14768.04;-5.35582;161.367;10.6197;1.558594;5524470;m2
wetlandsshrub07.obj;16316.4;29.53951;14771.58;-10.6197;97.86652;7.12502;1.558594;5524490;m2
duskwoodbush07.obj;16495.61;34.8868;14808.48;-16;187.0479;3.5;1.270508;338736;m2
duskwoodbush06.obj;16467.31;30.17312;14601.52;-15.5;179.775;-2;1.243164;339199;m2
tirisfalltreestump02.obj;16376.81;35.51165;14923.23;-2.5;58.21832;-9.5;0.6796875;127552;m2
duskwoodspookybush03.obj;16406.43;32.77326;14751.73;-1;57.8887;-9;0.9160156;339205;m2
duskwoodbush07.obj;16024.72;34.01585;14855.1;-20.5;120.535;-4;1.023438;339504;m2
wetlandsshrub06.obj;16346.59;32.26601;14871.59;-12.3391;152.293;-20.556;1.367188;5524428;m2
duskwoodbush06.obj;16167.8;76.29221;14619.17;6;92.51871;15;1.040039;340052;m2
duskwoodbush07.obj;16332.26;32.59755;14837.61;-3.38045;208.783;-11.5147;1.068359;339220;m2
duskwoodspookybush03.obj;16134.3;39.62381;14884.35;-10;87.69562;0;1.152344;339989;m2
duskwoodbush07.obj;16089.82;76.3364;14581.17;18.5;341.334;4;1.049805;340060;m2
duskwoodspookybush04.obj;16052.35;36.8084;14869.76;-8;86.13129;4.5;0.9921875;339991;m2
duskwoodbush07.obj;16270.72;44.69141;14634.18;18;80.44431;0;1.111328;339170;m2
duskwoodbush07.obj;16035.9;97.6786;14475.28;7;240.2344;-14;1.000977;339584;m2
duskwoodbush07.obj;16394.23;34.48074;14859.74;-6;286.433;-5.5;1.118164;338854;m2
duskwoodbush07.obj;16054.94;36.64827;14872.14;-4.22521;164.218;-2.49939;1.154297;339992;m2
wetlandsshrub07.obj;16343.27;31.17039;14862.4;20.556;321.283;15.7086;1.199219;5524451;m2
duskwoodbush07.obj;16229.41;49.3453;14697.41;9.5;125.1381;6;0.9736328;339185;m2
duskwoodbush07.obj;16316.44;32.58783;14810.87;2.5;171.451;-6.5;1.224609;339212;m2
duskwoodspookybush03.obj;16459.85;34.02157;14804.92;1;55.68759;-6;0.8505859;338735;m2
tirisfalltreestump02.obj;16311.47;45.59301;14615.83;25.5;97.75931;20.5;0.6318359;339188;m2
wetlandsshrub06.obj;16227.01;32.57827;14784.68;-10.6197;299.293;-15.7086;1.367188;5524468;m2
duskwoodbush06.obj;16400.84;33.20292;14673.3;2.5;0;-11;1;339208;m2
brokencart.obj;16403.91;33.73995;14896.73;-3;276.5;-5;1;127160;m2
wetlandsshrub07.obj;16234.74;32.47991;14771.72;12.3391;97.8811;14.0362;1.222656;5524474;m2
duskwoodbush06.obj;16500.86;32.94582;14846.11;0;47.20972;0;0.8466797;338726;m2
duskwoodbush07.obj;16220.97;57.63573;14670.86;0;238.564;0;1.024414;339183;m2
wetlandsshrub07.obj;16340.79;32.80882;14843.19;7.12502;222.205;-22.1094;1.176758;5524449;m2
plow.obj;16407.64;33.57704;14914.26;25;49;54.5;1;127169;m2
duskwoodbush06.obj;16334.17;34.98856;14821.51;3;182.734;-3;1.011719;339219;m2
wetlandsshrub07.obj;16337.16;33.41839;14833.92;7.12502;356.381;15.7086;1.222656;5524454;m2
stonesignpost01.obj;16006.63;29.4829;14843.42;0;270;0;1;197913;m2
stonesignpost01.obj;16405.04;33.19078;14878.41;0;35.5;0;1;197927;m2
tirisfalltreestump02.obj;16103.22;37.29573;14798.33;-1.78991;98.46939;8.88066;0.6591797;5520267;m2
duskwoodbush07.obj;16200.29;86.58148;14562.15;-5.5;203.4071;-8.5;0.9697266;340050;m2
wetlandsshrub06.obj;16326;32.45114;14823.76;0;197.793;-10.6197;1.367188;5524448;m2
tirisfalltreestump02.obj;16063.46;35.67842;14836.55;0;283.2183;0;0.6796875;5521527;m2
wetlandsshrub07.obj;16243.1;31.47047;14766.31;0;323.705;-18.9704;1.176758;5524469;m2
duskwoodbush06.obj;16041.39;96.58051;14484.81;6.5;0;4;1;340032;m2
wetlandsshrub07.obj;16347.16;32.39696;14886.66;12.33909;310.8811;5.355825;1.223633;5524434;m2
duskwoodbush07.obj;16238.56;46.93026;14680.24;0;284.214;0;1.09375;339186;m2
duskwoodbush07.obj;16410.76;34.15524;14891.54;0;60.0719;0;0.9736328;338876;m2
tirisfalltreestump01.obj;16102.34;35.50191;14825.22;0;141.495;0;0.4199219;5520272;m2
duskwoodbush07.obj;16421.38;35.07856;14896.8;0;288.235;0;1.041016;338877;m2
wetlandsshrub07.obj;16343.09;31.36207;14895.75;3.57633;176.705;-15.7086;1.176758;5524429;m2
duskwoodspookybush03.obj;16186.44;35.00281;14925.98;13.5;0;1;1;339985;m2
duskwoodspookybush03.obj;16060.86;35.88282;14881.75;4.98965;0;0.801267;1;338926;m2
wetlandsshrub06.obj;16339.01;30.18351;14895.37;-7.12502;141.889;-15.7086;1.185547;5524424;m2
