ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;ScaleFactor;ModelId;Type
tirisfallgladecanopytree02.obj;16625.33;33.2847;14550.49;4;33.68091;-10;0.5009766;139582;m2
tirisfallgladecanopytree02.obj;16802.01;42.20891;14460.93;4;52.68091;-10;0.5009766;5526183;m2
tirisfallgladecanopytree02.obj;16654.47;31.42239;14489.18;4;280.681;-10;0.5009766;139586;m2
tirisfallgladecanopytree02.obj;16765.23;35.24481;14887.89;0;205.8978;0;0.5498047;88567;m2
tirisfallgladecanopytree05.obj;16943.67;46.55539;14835.38;0;349.389;0;0.6367188;133063;m2
tirisfallgladecanopytree05.obj;16616.5;22.05007;14429.04;0;267.889;0;0.6367188;5526279;m2
tirisfallgladecanopytree06.obj;16984.77;36.01603;14830.61;0;160;0;0.6298828;133128;m2
tirisfallgladecanopytree04.obj;16532.93;44.4551;14849.55;-6;188;5.5;0.5585938;127576;m2
tirisfallgladecanopytree05.obj;16925.69;52.02077;14880.5;-1;88;1.5;0.5791016;133103;m2
tirisfallgladecanopytree05.obj;17030.06;26.72847;14707.99;-1;88;1.5;0.5791016;133107;m2
tirisfallgladecanopytree03.obj;16714.82;33.38722;14583.46;0;1.381256;0;0.5849609;139345;m2
tirisfallgladecanopytree03.obj;16905.9;32.11104;14453.44;0;347.381;0;0.5849609;139360;m2
tirisfallgladecanopytree03.obj;16541.51;17.9362;14432.94;0;190.881;0;0.5849609;139335;m2
tirisfallgladecanopytree03.obj;16586.32;40.86265;14586.18;0;15.3812;0;0.5849609;139330;m2
tirisfallgladecanopytree05.obj;16925.71;46.68633;14861.26;6;88.5;-8.5;0.5390625;133100;m2
tirisfallgladecanopytree05.obj;17030.09;19.90672;14688.75;6;88.5;-8.5;0.5390625;133104;m2
tirisfallgladecanopytree03.obj;16523.76;29.36254;14746.58;0;349.5;0;0.5791016;88549;m2
tirisfallgladecanopytree02.obj;16945.44;28.4634;14595.47;-0.5;255.5;-8;0.4599609;133072;m2
tirisfallgladecanopytree02.obj;16683.57;34.34068;14613.85;-0.5;357.5;-8;0.4599609;139292;m2
tirisfallgladecanopytree02.obj;16587.69;33.78942;14551.88;-0.5;141.5;-8;0.4599609;139299;m2
tirisfallgladecanopytree02.obj;16569.84;22.05747;14477.12;-0.5;110;-8;0.4599609;139306;m2
tirisfallgladecanopytree05.obj;16701.46;36.97629;14683.19;2.5;358;-2.5;0.5498047;5531398;m2
tirisfallgladecanopytree05.obj;16772.79;35.57083;14674.22;2.5;359.5;-2.5;0.5498047;112521;m2
tirisfallgladecanopytree06.obj;16882.81;37.90296;14785.22;0;324;0;0.5585938;133025;m2
tirisfallgladecanopytree06.obj;16946.31;44.96398;14843.82;-0.5;136.127;3.5;0.5185547;133062;m2
tirisfallgladecanopytree06.obj;16608.55;20.63362;14432.9;-0.5;54.62659;3.5;0.5185547;5526231;m2
tirisfallgladecanopytree02.obj;16991.93;34.49911;14946.84;4;172.681;-10;0.4111328;139614;m2
tirisfallgladecanopytree06.obj;16634.94;35.26275;14616.89;0;338;0;0.5292969;139234;m2
tirisfallgladecanopytree06.obj;16609.56;25.7821;14479.81;0;244;0;0.5292969;139243;m2
tirisfallgladecanopytree06.obj;16574.08;41.65371;14654.27;0;129.5;0;0.5292969;139222;m2
tirisfallgladecanopytree06.obj;16617.78;38.16604;14623.95;0;338;0;0.5292969;139237;m2
tirisfallgladecanopytree06.obj;16712.98;32.72778;14546.88;0;324;0;0.5292969;139453;m2
tirisfallgladecanopytree06.obj;16692.24;34.50213;14448.03;0;198.5;0;0.5292969;5526239;m2
tirisfallgladecanopytree06.obj;16797.68;46.1655;14497.84;0;338;0;0.5292969;133083;m2
tirisfallgladecanopytree06.obj;16814.83;42.90064;14490.79;0;338;0;0.5292969;133087;m2
tirisfallgladecanopytree06.obj;16615.4;28.46178;14497.42;0;244;0;0.5292969;139240;m2
tirisfallgladecanopytree06.obj;16694.62;34.64537;14549.57;0;324;0;0.5292969;139450;m2
tirisfallgladecanopytree06.obj;16683.78;34.79293;14464.54;0;198.5;0;0.5292969;5526241;m2
tirisfallgladecanopytree06.obj;16835.18;33.88695;14857.63;0;263.005;0;0.5234375;127503;m2
tirisfallgladecanopytree04.obj;16890.61;37.5989;14782.4;-6;198.5;5.5;0.4697266;133024;m2
tirisfallgladecanopytree05.obj;16981.34;34.81578;14835.58;1.5;84.5;-6.5;0.5;133126;m2
tirisfallgladecanopytree05.obj;16758.19;36.13165;14639.47;3;69;-4;0.5;112524;m2
tirisfallgladecanopytree06.obj;16565.27;43.06112;14845.95;0;307.5;0;0.5185547;127549;m2
tirisfallgladecanopytree06.obj;16874.4;47.40076;14872.36;0;75.5;0;0.5185547;133802;m2
tirisfallgladecanopytree06.obj;16945.76;28.24006;14537.78;0;146.5;0;0.5185547;133781;m2
tirisfallgladecanopytree06.obj;16854.32;33.97437;14670.46;0;119;0;0.5185547;133795;m2
tirisfallgladecanopytree06.obj;16773.81;34.09023;14709.01;3.86373;90.42249;-0.46482;0.4941406;139323;m2
oaktree01.obj;16632.08;32.67688;14708.44;0;105.768;0;0.9316406;5531396;m2
tirisfallgladecanopytree03.obj;16892.87;28.91389;14587.48;0;124.381;0;0.5048828;139284;m2
tirisfallgladecanopytree06.obj;16725.15;33.43129;14583.07;0;90.92249;-1.5;0.4941406;139343;m2
tirisfallgladecanopytree06.obj;16596.25;40.44086;14583.3;0;104.9225;-1.5;0.4941406;139328;m2
tirisfallgladecanopytree06.obj;16531.38;19.42225;14435.03;0;280.423;-1.5;0.4941406;139333;m2
tirisfallgladecanopytree06.obj;16824.29;38.99428;14636.67;0;21.92249;-1.5;0.4941406;139348;m2
tirisfallgladecanopytree06.obj;16916.03;31.87081;14455.57;0;76.92249;-1.5;0.4941406;139358;m2
bat01.obj;16819.57;33.39145;14798.26;0;217.5;0;1;5600295;m2
bat01.obj;16749.96;33.58899;14787.85;0;315;0;1;5600296;m2
tirisfallgladecanopytree05.obj;16682.91;34.72505;14619.89;0.5;313.5;-2.5;0.4785156;139295;m2
tirisfallgladecanopytree05.obj;16591.77;32.35378;14547.38;0.5;97.5;-2.5;0.4785156;139302;m2
tirisfallgladecanopytree05.obj;16939.67;28.64747;14593.57;0.5;211.5;-2.5;0.4785156;133075;m2
tirisfallgladecanopytree05.obj;16575.67;22.64235;14475.41;0.5;66;-2.5;0.4785156;139309;m2
tirisfallopengrave01.obj;16521.61;15.86424;14516.65;1;122.5;-2.5;2.338867;140937;m2
tirisfallgladecanopytree04.obj;16572.92;44.16988;14845.79;-6;179.5;5.5;0.4296875;127548;m2
tirisfallgladecanopytree03.obj;16682.74;33.82013;14560.46;0;264.881;0;0.4736328;139399;m2
tirisfallgladecanopytree03.obj;16882.16;35.59842;14486.73;0;257.381;0;0.4736328;139414;m2
tirisfallgladecanopytree03.obj;16948.18;39.95012;14768.13;0;195.881;0;0.4736328;139434;m2
tirisfallgladecanopytree03.obj;16577.87;16.13911;14432.75;0;251.381;0;0.4736328;5526205;m2
tirisfallgladecanopytree05.obj;16529.45;30.43751;14745.85;0;347.5;0;0.4697266;88550;m2
tirisfallgladecanopytree06.obj;17039.8;26.47274;14420.73;0;357;0;0.4697266;139471;m2
tirisfallgladecanopytree06.obj;17052.15;26.25765;14409.87;0;357;0;0.4697266;139474;m2
tirisfallgladecanopytree05.obj;16693.78;33.8988;14627.66;0;43.8887;0;0.4667969;139290;m2
tirisfallgladecanopytree05.obj;16587.55;26.75369;14534.71;0;187.889;0;0.4667969;139297;m2
tirisfallgladecanopytree05.obj;16578.69;21.78345;14462.4;0;156.389;0;0.4667969;5526284;m2
tirisfallgladecanopytree05.obj;16929.81;30.88037;14602.59;0;301.889;0;0.4667969;133070;m2
tirisfallgladecanopytree03.obj;16552.49;35.4766;14789.55;0;300.881;0;0.4648438;127450;m2
tirisfallgladecanopytree03.obj;16926.96;41.13739;14734.69;0;114.381;0;0.4648438;133754;m2
tirisfallgladecanopytree03.obj;16636.95;32.99372;14569.59;0;246.3813;0;0.4648438;139266;m2
tirisfallgladecanopytree03.obj;16992.02;26.74444;14454.43;0;93.88129;0;0.4648438;139500;m2
tirisfallgladecanopytree03.obj;16822.57;47.40409;14531.67;0;93.88129;0;0.4648438;139524;m2
tirisfallgladecanopytree03.obj;16975.29;33.42146;14741.6;0;93.88129;0;0.4648438;133766;m2
tirisfallgladecanopytree03.obj;16582.32;44.15533;14608.12;0;246.381;0;0.4648438;139260;m2
tirisfallgladecanopytree03.obj;16741.16;27.30776;14393.95;0;347.3812;0;0.4648438;5526204;m2
tirisfallgladecanopytree03.obj;16526.06;48.37123;14904.01;0;269.381;0;0.4648438;127444;m2
tirisfallgladecanopytree03.obj;17032.79;39.33589;14894;0;179.381;0;0.4648438;133000;m2
tirisfallgladecanopytree03.obj;16947.65;43.36811;14926.83;0;137.381;0;0.4648438;133760;m2
tirisfallgladecanopytree03.obj;16917.95;31.9049;14503.76;0;93.88129;0;0.4648438;133772;m2
tirisfallgladecanopytree03.obj;16571.66;22.08338;14499.46;0;233.381;0;0.4648438;139254;m2
tirisfallgladecanopytree03.obj;16657.3;30.61397;14537.14;0;93.88129;0;0.4648438;139506;m2
tirisfallgladecanopytree02.obj;16884.25;36.7975;14780.31;-0.5;117.5;-8;0.3691406;133023;m2
tirisfallgladecanopytree03.obj;17038.59;23.61014;14702.69;0;88;0;0.4492188;133106;m2
tirisfallgladecanopytree03.obj;16934.22;47.35591;14875.19;0;88;0;0.4492188;133102;m2
tirisfallopengrave01.obj;16533.08;15.68902;14494.52;0;345.5;0;2.338867;138305;m2
tirisfallfallentree04.obj;16721.55;27.69602;14473.32;-3;171;-50;0.6191406;337939;m2
tirisfallgladecanopytree07.obj;16768.78;37.61743;14670.19;2;315;-3.5;1;112526;m2
tirisfallgladecanopytree07.obj;16695.16;37.68343;14683.78;2;313.5;-3.5;1;5531397;m2
tirisfallgladecanopytree07.obj;16560.51;36.40004;14674.37;2;313;-3.5;1;5531403;m2
tirisfallgladecanopytree05.obj;17055.02;31.2683;14823.08;0.5;158;-2.5;0.4199219;133147;m2
tirisfallgladecanopytree05.obj;16936.26;29.05722;14653.07;0.5;121.5;-2.5;0.4199219;133159;m2
tirisfallgladecanopytree05.obj;17000.9;36.69592;14799.85;0.5;26.5;-2.5;0.4199219;133155;m2
tirisfallgladecanopytree05.obj;16880.94;38.35474;14526.95;0.5;60.5;-2.5;0.4199219;133151;m2
tirisfallgladecanopytree07.obj;16535.71;35.2627;14760.65;-2.5;0;0;1;100685;m2
tirisfallgladecanopytree07.obj;16617.71;35.58324;14805.87;-4.5;296.502;4.5;0.9667969;127474;m2
tirisfallgladecanopytree07.obj;16665.09;32.36368;14493.64;0;346.315;-1;0.9960938;139587;m2
tirisfallgladecanopytree07.obj;16798.23;40.67318;14450.05;0;118.315;-1;0.9960938;5526242;m2
tirisfallgladecanopytree07.obj;16625.3;30.31478;14538.97;0;99.31522;-1;0.9960938;139583;m2
tirisfallgladecanopytree07.obj;17052.34;24.07899;14578.49;0;0;0;1;199593;m2
tirisfallgladecanopytree06.obj;16526.69;43.41646;14850.53;0;316;0;0.4199219;127573;m2
tirisfallgladecanopytree06.obj;17026.34;29.6647;14770.82;0;286.5;0;0.4199219;133036;m2
tirisfallgladecanopytree06.obj;16896.77;36.82018;14682.19;0;286.5;0;0.4199219;133040;m2
tirisfallgladecanopytree06.obj;16887.85;29.42341;14580.27;0;213.923;-1.5;0.4140625;139288;m2
tirisfallgladecanopytree03.obj;16748.06;38.89553;14471.92;0;197.381;0;0.4140625;139542;m2
tirisfallgladecanopytree03.obj;16653.36;33.32839;14595.72;0;206.3813;0;0.4140625;139548;m2
tirisfallgladecanopytree03.obj;16846.75;35.3947;14452.53;0;51.38129;0;0.4140625;139554;m2
tirisfallgladecanopytree05.obj;16639.92;34.67049;14763.02;-3.5;0;2;0.3984375;137936;m2
tirisfallgladecanopytree07.obj;16594.98;34.73669;14787.29;-0.192294;149.0016;-1.659844;0.9667969;5529454;m2
tirisfallgladecanopytree02.obj;16851.07;33.58766;14673.66;-0.5;270;-8;0.3291016;133801;m2
tirisfallgladecanopytree02.obj;16869.84;46.04021;14872.45;-0.5;226.5;-8;0.3291016;133808;m2
tirisfallgladecanopytree02.obj;16568.09;42.77224;14842.14;-0.5;98.5;-8;0.3291016;127546;m2
tirisfallgladecanopytree02.obj;16944.36;27.93185;14542.12;-0.5;297.5;-8;0.3291016;133787;m2
tirisfallgladecanopytree05.obj;16888.73;37.10755;14778.44;0.5;73.5;-2.5;0.3886719;133026;m2
tirisfallgladecanopytree06.obj;16940.26;40.79058;14770.42;0;285.423;-1.5;0.3847656;139432;m2
tirisfallgladecanopytree06.obj;16682.04;33.27075;14568.67;0;354.423;-1.5;0.3847656;139397;m2
tirisfallgladecanopytree06.obj;16880.39;38.15408;14494.78;0;346.923;-1.5;0.3847656;139412;m2
tirisfallgladecanopytree06.obj;16575.27;17.58739;14440.58;0;340.923;-1.5;0.3847656;5526237;m2
tirisfallgladecanopytree06.obj;16923.62;40.97868;14727.4;0;203.923;-1.5;0.375;133752;m2
tirisfallgladecanopytree06.obj;16974.71;32.41428;14733.61;0;183.423;-1.5;0.375;133764;m2
tirisfallgladecanopytree06.obj;16556.63;34.96286;14796.41;0;30.42249;-1.5;0.375;127446;m2
tirisfallgladecanopytree06.obj;17024.74;38.70864;14893.94;0;268.923;-1.5;0.375;132997;m2
tirisfallgladecanopytree06.obj;16941.73;47.35156;14921.43;0;226.923;-1.5;0.375;133758;m2
tirisfallgladecanopytree06.obj;16579.13;44.1648;14615.48;0;335.923;-1.5;0.375;139264;m2
tirisfallgladecanopytree06.obj;16633.76;35.01805;14576.95;0;335.923;-1.5;0.375;139270;m2
tirisfallgladecanopytree06.obj;16656.72;31.30112;14529.14;0;183.423;-1.5;0.375;139504;m2
tirisfallgladecanopytree06.obj;16822;48.49521;14523.67;0;183.423;-1.5;0.375;139522;m2
tirisfallgladecanopytree06.obj;16917.37;32.83298;14495.76;0;183.423;-1.5;0.375;133770;m2
tirisfallgladecanopytree06.obj;16566.9;19.80198;14505.92;0;322.923;-1.5;0.375;139258;m2
tirisfallgladecanopytree06.obj;16991.45;29.2752;14446.43;0;183.423;-1.5;0.375;139498;m2
tirisfallgladecanopytree06.obj;16748.99;28.06869;14395.67;0;76.92249;-1.5;0.375;5526228;m2
redridgefallentree01moss.obj;16541.44;35.2809;14820.33;0;171.371;1.5;2.418945;127582;m2
tirisfallgladecanopytree04.obj;16539.43;14.85253;14529.09;-6;342.5;5.5;0.3291016;140964;m2
tirisfallgladecanopytree03.obj;16827.29;33.98172;14410.31;0;161.8812;0;0.3642578;5526206;m2
tirisfallgladecanopytree07.obj;16745.78;36.46072;14642.54;1;28.5;-3.5;0.8398438;112528;m2
tirisfallgladecanopytree06.obj;16698.89;33.79348;14628.92;-0.5;190.6266;3.5;0.3486328;139289;m2
tirisfallgladecanopytree06.obj;16584.15;25.10766;14530.67;-0.5;334.6266;3.5;0.3486328;139296;m2
tirisfallgladecanopytree06.obj;16577.9;21.01751;14457.19;-0.5;303.127;3.5;0.3486328;5526235;m2
tirisfallgladecanopytree06.obj;16927.51;31.02234;14607.33;-0.5;88.62659;3.5;0.3486328;133069;m2
tirisfallgladecanopytree05.obj;16940.35;28.36131;14543.83;0.5;253.5;-2.5;0.3486328;133786;m2
tirisfallgladecanopytree05.obj;16572.42;43.6678;14841.85;0.5;54.5;-2.5;0.3486328;127547;m2
tirisfallgladecanopytree05.obj;16846.73;33.4361;14673.33;0.5;226;-2.5;0.3486328;133800;m2
tirisfallgladecanopytree05.obj;16866.91;45.14095;14869.22;0.5;182.5;-2.5;0.3486328;133807;m2
tirisfallgladecanopytree05.obj;16799.95;33.3848;14733.33;0.5;213;-2.5;0.3486328;5600313;m2
bat01.obj;16783.61;44.27738;14813.35;0;264;0;0.8193359;5600048;m2
tirisfallgladecanopytree06.obj;16893.32;30.01733;14584.6;0;111.505;0;0.3398438;139287;m2
tirisfallgladecanopytree05.obj;16841.46;33.9959;14681.45;0;316.389;0;0.3378906;133798;m2
tirisfallgladecanopytree05.obj;16939.43;27.6509;14553.46;0;343.889;0;0.3378906;133784;m2
tirisfallgladecanopytree05.obj;16857.51;42.51913;14871.48;0;272.889;0;0.3378906;133805;m2
tirisfallgladecanopytree06.obj;16741.32;38.04159;14474.02;0;286.923;-1.5;0.3242188;139540;m2
tirisfallgladecanopytree06.obj;16647.03;34.66048;14598.85;0;295.923;-1.5;0.3242188;139546;m2
tirisfallgladecanopytree06.obj;16851.17;35.25758;14447.03;0;140.923;-1.5;0.3242188;139552;m2
tirisfallgladecanopytree06.obj;16927.79;41.51592;14732.06;0;101.505;0;0.2998047;133753;m2
tirisfallgladecanopytree06.obj;16947.39;45.23577;14924.09;0;124.505;0;0.2998047;133759;m2
tirisfallgladecanopytree06.obj;16568.96;22.19897;14500.01;0;220.505;0;0.2998047;139257;m2
tirisfallgladecanopytree06.obj;16993.72;27.50457;14452.26;0;81.00488;0;0.2998047;139499;m2
tirisfallgladecanopytree06.obj;16659;31.78999;14534.97;0;81.00488;0;0.2998047;139505;m2
tirisfallgladecanopytree06.obj;16824.27;48.28167;14529.5;0;81.00488;0;0.2998047;139523;m2
tirisfallgladecanopytree06.obj;16742.76;27.98791;14396.19;0;334.5049;0;0.2998047;5526229;m2
tirisfallgladecanopytree06.obj;16919.65;32.65289;14501.58;0;81.00488;0;0.2998047;133771;m2
tirisfallgladecanopytree06.obj;16551.96;35.7023;14792.25;0;288.0049;0;0.2998047;127449;m2
tirisfallgladecanopytree06.obj;16951.76;32.77352;14458.05;0;8.5;0;0.2998047;133044;m2
tirisfallgladecanopytree06.obj;16976.98;33.46291;14739.44;0;81.00488;0;0.2998047;133765;m2
tirisfallgladecanopytree06.obj;16579.81;45.40997;14609.26;0;233.505;0;0.2998047;139263;m2
tirisfallgladecanopytree06.obj;16634.44;34.47412;14570.72;0;233.5049;0;0.2998047;139269;m2
tirisfallgladecanopytree07.obj;17039.81;22.55665;14589.49;3.5;352;8;0.6699219;199592;m2
tirisfallgladecanopytree07.obj;16547.82;34.7576;14756.59;0.5;0;-2;0.6796875;100686;m2
tirisfallgladecanopytree02.obj;16528.77;43.39549;14847.26;-0.5;107;-8;0.2285156;127574;m2
tirisfallgladecanopytree06.obj;16835.73;45.1047;14587.54;0;9;0;0.2792969;133052;m2
tirisfallgladecanopytree06.obj;16821.52;34.26009;14408.35;0;251.423;-1.5;0.2753906;5526233;m2
tirisfallgladecanopytree05.obj;16531.7;43.88694;14846.63;0.5;63;-2.5;0.25;127575;m2
tirisfallgladecanopytree05.obj;16539.29;16.11355;14532.25;0.5;217.5;-2.5;0.25;140963;m2
wetlandsshurb09.obj;17059.37;17.8906;14570.18;0;175.663;0;0.8847656;6401484;m2
tirisfallgladecanopytree06.obj;16650.88;34.21116;14595.12;0;193.505;0;0.25;139547;m2
tirisfallgladecanopytree06.obj;16849.25;35.82405;14452.03;0;38.50488;0;0.25;139553;m2
tirisfallgladecanopytree06.obj;16745.71;38.9609;14470.94;0;184.505;0;0.25;139541;m2
fish01.obj;17068.88;9.378465;14619.05;0;217.904;0;1.746094;6401288;m2
wetlandsshurb09.obj;16984.87;14.42596;14585.61;2.218889;352.48;-17.62947;0.8447266;6402138;m2
wetlandsshurb09.obj;17064.55;11.58202;14606.21;-12.62089;138.974;15.00687;0.9326172;6401487;m2
tirisfallgladecanopytree07.obj;16774.51;35.45995;14655.25;0;252.5;-1;0.5791016;112527;m2
wetlandsshurb09.obj;17033.28;10.65141;14528.19;0;246.98;0;0.8447266;6402149;m2
wetlandsshurb09.obj;17038.92;12.33426;14523.77;15.66744;330.48;2.128735;0.8447266;6402166;m2
tirisfallfallentree01.obj;17028.9;20.98382;14586.24;-40.5;14;7.5;0.2685547;199595;m2
wetlandsshurb09.obj;16981.29;13.78305;14591.82;0;268.98;0;0.8447266;6402121;m2
wetlandsshurb09.obj;17037.23;10.46187;14467.34;0;239.48;0;0.8447266;6402009;m2
wetlandsshurb09.obj;17015.67;7.89763;14524.24;0;239.48;0;0.8447266;6402037;m2
wetlandsshurb09.obj;17013.71;4.546935;14612.76;0;239.48;0;0.8447266;6402065;m2
wetlandsshurb09.obj;17035.5;3.092074;14633.97;0;239.48;0;0.8447266;6402093;m2
wetlandsshurb09.obj;17067.42;10.07645;14434.74;0;239.48;0;0.8447266;6402177;m2
wetlandsshurb09.obj;17021.84;9.991933;14520.59;15.66744;322.98;2.128735;0.8447266;6402054;m2
wetlandsshurb09.obj;17019.89;7.559644;14609.11;15.66744;322.98;2.128735;0.8447266;6402082;m2
wetlandsshurb09.obj;17041.67;6.70201;14630.32;15.66744;322.98;2.128735;0.8447266;6402110;m2
tirisfallgladecanopytree07.obj;16534.45;15.56583;14529.06;-1;341;-5;0.5292969;140962;m2
wetlandsshurb09.obj;17043.41;12.06485;14463.69;6.183153;322.98;-11.62983;0.8447266;6402026;m2
wetlandsshurb09.obj;17073.6;11.36693;14431.09;14.8074;322.98;-8.848985;0.8447266;6402194;m2
wetlandsshrub04.obj;17005.31;7.323575;14647.37;-4.413254;29.91901;-17.84721;1.259766;6402080;m2
wetlandsshrub04.obj;17015.01;4.108296;14637.88;12.01643;137.7638;1.267039;1.290039;6402081;m2
tirisfallgladecanopytree06.obj;16940.62;27.45307;14555.74;-0.5;130.627;3.5;0.2197266;133785;m2
tirisfallgladecanopytree06.obj;16841.47;34.39682;14684.02;-0.5;103.1266;3.5;0.2197266;133799;m2
tirisfallgladecanopytree06.obj;16855.74;42.42704;14873.35;-0.5;59.62659;3.5;0.2197266;133806;m2
wetlandsshurb09.obj;17066.16;11.25949;14606.69;3.480329;63.39169;4.139723;0.7841797;6401486;m2
wetlandsshrub04.obj;17016.97;10.95031;14549.36;-6.212209;137.7638;-3.988543;1.290039;6402053;m2
wetlandsshrub04.obj;17029.47;14.17427;14563.6;-5.859858;37.41901;6.849238;1.259766;6402164;m2
wetlandsshrub04.obj;17027.1;6.005514;14668.58;-1.96752;29.91901;-8.6388;1.259766;6402108;m2
wetlandsshrub04.obj;16994.79;9.142447;14613.04;-1.770608;167.2638;9.968195;1.290039;6402137;m2
wetlandsshrub04.obj;16991.02;10.74371;14626.09;8.080703;59.41901;-8.927612;1.259766;6402136;m2
wetlandsshrub04.obj;17037.85;14.41874;14552.92;0;145.2638;0;1.290039;6402165;m2
duskwoodbush02.obj;16702.61;36.25724;14676.91;3.52223;303;8.32809;1;5531400;m2
duskwoodbush01.obj;16893.17;36.0468;14690.59;2.5;325.5;-8;1;339620;m2
wetlandsshrub04.obj;17046.26;12.53623;14689.11;15.64909;113.971;3.886628;1.268555;6401610;m2
wetlandsshrub04.obj;16997.65;9.848315;14596.55;1.15396;17.41901;7.082588;1.259766;6402124;m2
duskwoodbush01.obj;16833.48;33.69058;14809.85;0;202;0;1;338684;m2
wetlandsshrub04.obj;17038.53;11.61524;14492.46;0;137.7638;0;1.290039;6402025;m2
wetlandsshrub04.obj;17036.8;1.990395;14659.09;0;137.7638;0;1.290039;6402109;m2
wetlandsshrub04.obj;17068.72;9.998921;14459.85;0;137.7638;0;1.290039;6402193;m2
wetlandsshrub04.obj;17028.83;9.939894;14501.96;0;29.91901;0;1.259766;6402024;m2
wetlandsshrub04.obj;17007.27;8.189894;14558.86;0;29.91901;0;1.259766;6402052;m2
wetlandsshrub04.obj;17059.02;10.18121;14469.35;0;29.91901;0;1.259766;6402192;m2
wetlandsshrub04.obj;17049.15;10.71353;14479.51;1.360601;347.919;9.767229;1.259766;6402012;m2
wetlandsshrub04.obj;17027.58;11.97916;14536.41;1.360601;347.919;9.767229;1.259766;6402040;m2
wetlandsshrub04.obj;17025.63;4.876726;14624.93;1.360601;347.919;9.767229;1.259766;6402068;m2
duskwoodbush01.obj;16794.49;33.71909;14739.37;0;345;0;1;339617;m2
duskwoodbush02.obj;16811.15;33.68032;14778.23;0;57.5;0;1;338698;m2
duskwoodbush02.obj;16743.96;38.52245;14680.03;0;219.5;0;1;339613;m2
wetlandsshrub04.obj;17032.58;5.50701;14624.44;0;119.716;0;1.245117;6401589;m2
fk_plaguewagon_empty.obj;16774.98;33.5766;14837.62;0;313.5;0;1;5521927;m2
fish01.obj;17040.98;14.76343;14531.82;0;307.5;0;1.478516;6402140;m2
duskwoodbush02.obj;16697.28;35.09023;14544.9;0;336.5;0;1;339606;m2
wetlandsshrub04.obj;17046.89;17.38496;14704.79;8.049847;99.74799;-5.696486;1.268555;6401622;m2
fish01.obj;16989.79;14.09549;14592.31;0;329.5;0;1.478516;6402112;m2
fish01.obj;17044.4;12.37848;14471.95;0;300;0;1.478516;6402000;m2
fish01.obj;17022.83;12.55556;14528.85;0;300;0;1.478516;6402028;m2
fish01.obj;17020.88;7.590285;14617.37;0;300;0;1.478516;6402056;m2
fish01.obj;17042.66;5.390632;14638.58;0;300;0;1.478516;6402084;m2
duskwoodbush01.obj;16583.04;34.61431;14758.31;1.61562;255.05;8.32938;0.9316406;338739;m2
wetlandsshrub04.obj;17047.41;0.4978992;14646.14;4.88357;347.919;2.850677;1.259766;6402096;m2
tirisfallopengrave01.obj;16546.72;31.22896;14730.82;-2.5;152;-8.5;1;137120;m2
wetlandsshrub04.obj;17046.68;13.77256;14538.7;1.360601;355.419;9.767229;1.259766;6402152;m2
wetlandsshrub04.obj;17058.66;14.16738;14610.43;-23.37363;200.468;14.92666;1.117188;6401590;m2
duskwoodbush02.obj;16677.14;38.79544;14834.18;6;89.20068;-9;1.049805;338714;m2
cemetarygate01.obj;16668.73;33.75798;14750.94;0;175;0;1;88497;m2
wetlandsshrub04.obj;17029.3;7.065963;14613.03;0;82.76401;0;1.290039;6401580;m2
tirisfallgladecanopytree06.obj;16825.97;34.5928;14408.37;0;149.005;0;0.1992188;5526234;m2
duskwoodbush01.obj;16717.45;33.936;14587.91;0;0;0;1;339609;m2
duskwoodbush04.obj;16570.43;40.88485;14834.57;13.5;233.95;12.5;1.261719;338724;m2
duskwoodspookybush02.obj;16529.87;49.44748;14903.67;7;327.0644;-2;1.025391;338846;m2
tirisfallopengrave01.obj;16685.11;35.53368;14641.7;0;0;-3;1.188477;138202;m2
duskwoodbush02.obj;16929.31;30.74829;14651.52;-14.5;0;-13.5;1;339621;m2
duskwoodbush02.obj;16696.41;36.16851;14680.82;0.532894;181;-8.61487;1;5531399;m2
wetlandsshrub04.obj;17058.79;9.91525;14701.23;14.90786;124.564;2.365703;1.063477;6401702;m2
duskwoodspookybush02.obj;16743.17;38.09246;14664.98;0;309;0;1;339612;m2
fk_sylvanasstatue.obj;16797.32;33.5747;14826.85;0;253.5;0;1.209961;5984187;m2
fk_tent02.obj;16719.35;33.67751;14805.13;0;140;0;1;5521929;m2
duskwoodbush04.obj;16766.07;37.92818;14884.31;7.5;306.264;13;1.239258;338709;m2
duskwoodbush02.obj;16841.79;35.26631;14866.44;-11.967;32.5;6.85869;0.8193359;338677;m2
duskwoodbush02.obj;16803.81;33.59529;14751.46;0;269;0;1;339618;m2
ruinedfountain.obj;16632.48;13.30422;14708.11;-1;36;-2.5;1;137118;m2
batroost.obj;16691.59;35.95419;14795.94;0;133.5;0;1;5869315;m2
fish01.obj;17048.98;17.40972;14688.35;0;107.257;0;1.362305;6401297;m2
wetlandsshrub04.obj;17047.21;5.006931;14634.39;-2.366787;307;-17.36803;1;6401587;m2
meatwagon.obj;16765.7;33.678;14784.57;0;334.5;0;1;5600344;m2
wetlandsshrub04.obj;17004.36;7.091853;14618.33;0.8472562;160.8915;9.015661;1.003906;6402134;m2
fish01.obj;17043.21;7.541698;14636.96;0;217.828;0;1.219727;6401329;m2
statuehefranger.obj;16797.93;9.69853;14826.21;0;24;0;6.389648;5533178;m2
