ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;ScaleFactor;ModelId;Type
wetlandsshurb09.obj;17222.41;-2.081583;14598.59;0;77.80798;0;0.9072266;6401818;m2
wetlandsshurb09.obj;17086.69;-0.01112694;14641.15;-3.613875;129.414;9.738601;0.9892578;6401524;m2
redridgedocksbeam01.obj;17351.44;60.41058;14724.74;0;326.5;0;1;129484;m2
wetlandsshurb09.obj;17059.37;17.8906;14570.18;0;175.663;0;0.8847656;6401484;m2
wetlandsshurb09.obj;17161.82;1.225674;14665.87;-1.396274;44;1.140359;1;6401849;m2
fish01.obj;17217.29;17.84504;14509.25;0;242.5;0;1.799805;6401742;m2
fish01.obj;17068.88;9.378465;14619.05;0;217.904;0;1.746094;6401288;m2
wetlandsshurb09.obj;17231.16;6.241939;14405.92;15.66744;258.98;2.128735;0.8447266;6401917;m2
fish01.obj;17137.76;11.48263;14395.33;0;120.404;0;1.746094;6401921;m2
wetlandsshurb09.obj;17249.44;8.632558;14444.15;15.66744;335.98;2.128735;0.8447266;6401970;m2
wetlandsshurb09.obj;17133.26;0.5920739;14739.3;0;193.48;0;0.8447266;6401537;m2
wetlandsshurb09.obj;17064.55;11.58202;14606.21;-12.62089;138.974;15.00687;0.9326172;6401487;m2
wetlandsshurb09.obj;17231.79;4.934755;14547.54;0;281.48;0;0.8447266;6401797;m2
wetlandsshurb09.obj;17201.54;8.369852;14783.91;0;195.98;0;0.8447266;6401717;m2
wetlandsshurb09.obj;17208.53;12.64001;14785.51;15.66744;279.48;2.128735;0.8447266;6401740;m2
wetlandsshurb09.obj;17244.24;6.498324;14449.09;0;252.48;0;0.8447266;6401953;m2
wetlandsshurb09.obj;17151.06;7.92425;14392.71;3.184294;41.474;-8.130821;0.9326172;6401930;m2
wetlandsshurb09.obj;17225.17;4.166727;14401.97;0;175.48;0;0.8447266;6401896;m2
wetlandsshurb09.obj;17260.53;5.10612;14497.3;2.853832;295.48;-0.5591254;0.8447266;6402252;m2
fish01.obj;17175.86;11.261;14753;0;199;0;1.799805;333848;m2
redridgedocksbeam01.obj;17365.29;60.40352;14706.23;0;320;0;1;129483;m2
wetlandsshurb09.obj;17257.19;6.082489;14514;-3.733981;239.48;3.880384;0.8447266;6401782;m2
wetlandsshurb09.obj;17067.42;10.07645;14434.74;0;239.48;0;0.8447266;6402177;m2
wetlandsshurb09.obj;17160.03;5.88788;14790.75;0;237.98;0;0.8447266;6401734;m2
redridgedocksbeam01.obj;17381.34;60.39257;14689.45;0;312.5;0;1;129482;m2
fish01.obj;17192.77;11.75071;14633.19;0;70.35101;0;1.722656;6401293;m2
wetlandsshurb09.obj;17263.37;5.372145;14510.35;15.66744;322.98;2.128735;0.8447266;6401803;m2
fish01.obj;17139.22;3.175166;14693.08;0;308.5;0;1.618164;333840;m2
fish01.obj;17227.7;18.62846;14519.28;0;216.93;0;1.617188;6401744;m2
wetlandsshrub04.obj;17212.03;13.61235;14809.86;-17.56969;52.26379;2.56042;1.290039;6401722;m2
wetlandsshurb09.obj;17073.6;11.36693;14431.09;14.8074;322.98;-8.848985;0.8447266;6402194;m2
wetlandsshrub04.obj;17090.06;-1.656949;14639.99;-3.713023;243.228;-7.968263;1.28125;6401560;m2
wetlandsshurb09.obj;17083.13;4.677077;14725.36;0;99.892;0;0.7841797;6401534;m2
wetlandsshrub04.obj;17203.17;12.69684;14414.15;4.784467;73.76379;-14.67512;1.290039;6401916;m2
wetlandsshurb09.obj;17066.16;11.25949;14606.69;3.480329;63.39169;4.139723;0.7841797;6401486;m2
wetlandsshrub04.obj;17186.17;6.456607;14756.7;5.008103;223.311;-9.53514;1.276367;6401676;m2
wetlandsshurb09.obj;17183.89;6.15177;14393.84;0;217.48;0;0.8447266;6401911;m2
wetlandsshrub04.obj;17201.8;9.958324;14800.94;1.360601;304.419;9.767229;1.259766;6401721;m2
wetlandsshrub04.obj;17232.74;6.818366;14395.38;-5.713931;213.2638;-6.971441;1.290039;6402249;m2
wetlandsshrub04.obj;17083.63;-1.961791;14690.38;2.328585;68.58069;-4.982739;1.292969;6401612;m2
fish01.obj;17180.12;10.74827;14707.56;0;135.174;0;1.560547;6401292;m2
fish01.obj;17216.6;4.317744;14597.87;0;326.5;0;1.558594;6401805;m2
wetlandsshurb09.obj;17217.47;0.6996385;14577.85;1.090946;29.89169;-4.09998;0.7841797;6401816;m2
wetlandsshrub04.obj;17089;9.43324;14422.18;0.8309917;27.41901;-5.639987;1.259766;6402220;m2
wetlandsshurb09.obj;17097.1;-2.0187;14657.43;1.983306;87.18439;-3.331991;0.7636719;6401525;m2
wetlandsshrub04.obj;17136.31;1.079784;14641.36;0;59.81491;0;1.292969;6401558;m2
wetlandsshrub04.obj;17251.15;5.297533;14473.27;0;150.7638;0;1.290039;6401969;m2
wetlandsshrub04.obj;17083.54;1.577991;14634.32;-4.93633;128.3682;12.72331;1.209961;6401562;m2
fish01.obj;17180.4;1.920776;14645.13;0;304;0;1.529297;333849;m2
wetlandsshrub04.obj;17142.61;3.598949;14765.69;0;49.76379;0;1.290039;6401674;m2
wetlandsshrub04.obj;17117;2.690636;14734.04;7.68747;126.868;-6.793586;1.208984;6401630;m2
wetlandsshrub04.obj;17258.59;5.90695;14539.15;0;137.7638;0;1.290039;6401802;m2
wetlandsshrub04.obj;17068.72;9.998921;14459.85;0;137.7638;0;1.290039;6402193;m2
wetlandsshrub04.obj;17267.97;5.56605;14500.46;-7.280066;70.91901;6.630533;1.259766;6402253;m2
wetlandsshurb09.obj;17150.37;8.327367;14394.25;-3.366167;325.8917;3.149432;0.7841797;6401929;m2
wetlandsshrub04.obj;17132.78;2.753462;14756.32;0;301.919;0;1.259766;6401673;m2
wetlandsshrub04.obj;17110.28;10.39352;14400.65;4.29263;345.419;6.317128;1.259766;6402208;m2
wetlandsshrub04.obj;17248.79;5.309685;14548.61;0;29.91901;0;1.259766;6401801;m2
wetlandsshrub04.obj;17059.02;10.18121;14469.35;0;29.91901;0;1.259766;6402192;m2
wetlandsshrub04.obj;17190.38;11.65344;14409.59;0;325.919;0;1.259766;6401915;m2
wetlandsshrub04.obj;17269.11;6.272559;14526.17;1.360601;347.919;9.767229;1.259766;6401785;m2
wetlandsshrub04.obj;17079.33;10.19239;14446.91;1.360601;347.919;9.767229;1.259766;6402180;m2
wetlandsshrub04.obj;17099.11;8.604825;14413.12;0;135.2638;0;1.290039;6402221;m2
fish01.obj;17150.31;13.11982;14403.59;0;296;0;1.529297;6401854;m2
wetlandsshrub04.obj;17118.66;10.50866;14611.2;-3.901435;216.362;-25.44166;1.163086;6401555;m2
wetlandsshrub04.obj;17186.19;11.85219;14704.02;-15.27923;149.974;-13.95171;1.152344;6401640;m2
wetlandsshrub04.obj;17162.11;-1.198848;14690.82;7.345089;305.135;11.50216;1.206055;6401637;m2
wetlandsshrub04.obj;17219.46;9.071171;14418.01;-9.525277;283.919;3.603004;1.259766;6401899;m2
redridgefallentree02moss.obj;17234.6;10.4608;14525.3;35.39793;95.70081;-4.008001;1.228516;6401743;m2
fish01.obj;17252.25;9.862195;14451.97;0;313;0;1.478516;6401944;m2
fish01.obj;17224.17;8.510424;14410.43;0;236;0;1.478516;6401855;m2
wetlandsshrub04.obj;17243.84;4.34788;14484.71;0;42.91901;0;1.259766;6401968;m2
wetlandsshrub04.obj;17239.5;7.089199;14407.15;-2.551995;105.419;1.654486;1.259766;6402248;m2
fish01.obj;17264.36;7.821174;14518.61;0;300;0;1.478516;333855;m2
fish01.obj;17074.58;11.34897;14439.35;0;300;0;1.478516;6402168;m2
wetlandsshrub04.obj;17171.62;8.752394;14803.23;-2.756824;346.419;-2.941075;1.259766;6401738;m2
tirisfallgladecanopytree05.obj;17094.72;33.79976;14859.52;1.5;29.5;-6.5;0.1992188;133132;m2
fish01.obj;17105.86;13.01208;14392.89;0;297.5;0;1.478516;6402196;m2
wetlandsshrub04.obj;17201.9;12.15403;14541.34;6.336467;93.26379;11.49344;1.290039;6401772;m2
wetlandsshrub04.obj;17147.76;-1.67013;14668.76;2.386534;281.728;-0.7446164;1.28125;6401575;m2
wetlandsshurb09.obj;17094.86;11.23958;14758.22;-5.996455;311.896;1.814533;0.7929688;6401604;m2
wetlandsshrub04.obj;17120.71;9.53125;14407.87;0;30.86823;0;1.209961;6401936;m2
fish01.obj;17212.91;2.722215;14589.65;0;184.404;0;1.746094;6401807;m2
fish01.obj;17221.72;6.637274;14401.08;0;0;0;1.838867;333856;m2
fish01.obj;17192.01;16.23957;14743.25;0;351.3173;0;1.654297;6401296;m2
wetlandsshrub04.obj;17058.66;14.16738;14610.43;-23.37363;200.468;14.92666;1.117188;6401590;m2
wetlandsshrub04.obj;17191.12;14.26455;14695.61;18.31579;324.244;20.16084;1.106445;6401647;m2
wetlandsshrub04.obj;17127.83;-1.388909;14651.79;0;109.114;0;1.196289;6401573;m2
wetlandsshurb09.obj;17092.83;12.30731;14587.93;0;144.539;0;0.7285156;6401521;m2
wetlandsshrub04.obj;17258.58;7.754981;14458.27;1.360601;0.9190063;9.767229;1.259766;6401956;m2
wetlandsshrub04.obj;17091.24;-3.717762;14665.27;-3.926181;110.65;7.588486;1.112305;6401570;m2
fish01.obj;17176.51;11.09026;14767.44;0;173.43;0;1.617188;6401298;m2
wetlandsshrub04.obj;17185.19;8.004132;14803.02;0;94.26379;0;1.290039;6401739;m2
wetlandsshrub04.obj;17193.27;13.97021;14723.33;-10.38622;70.6087;7.21986;1.143555;6401620;m2
elwynnrock1.obj;17195.61;15.44122;14682.57;11.49618;301.919;9.789987;25.57715;6401285;m2
tirisfallfallentree02.obj;17209.24;-0.5943707;14610.48;0;261.5;0;1;333831;m2
wetlandsshrub04.obj;17227.32;9.784731;14504.84;0;266.811;0;1.276367;6401774;m2
fish01.obj;17131.99;15.95139;14402.25;0;262.5;0;1.558594;6401919;m2
redridgefallentree02moss.obj;17171.13;3.805558;14777.52;0;55.70081;0;1.228516;6401281;m2
wetlandsshrub04.obj;17209.14;2.984386;14576.83;-3.762112;166.968;9.115727;1.117188;6401825;m2
wetlandsshrub04.obj;17151.35;2.49998;14631.15;-0.447293;268.64;-3.507126;1.245117;6401559;m2
wetlandsshrub04.obj;17216.71;-0.8541671;14610.47;-1.674124;94.86823;-3.193323;1.209961;6401823;m2
wetlandsshrub04.obj;17162.61;-0.1684207;14695.08;0;216.638;0;1.074219;6401576;m2
wetlandsshrub04.obj;17121.41;7.244631;14621.38;18.50548;308.818;-14.14218;0.9941406;6401554;m2
fish01.obj;17170.05;14.09896;14801.61;0;216.985;0;1.268555;6401328;m2
wetlandsshrub04.obj;17133.5;6.631957;14771.74;2.514839;43.39151;-19.84126;1.003906;6401594;m2
wetlandsshrub04.obj;17227.93;0.6597126;14605.59;26.37691;219.594;-7.63273;0.9765625;6401822;m2
wetlandsshrub04.obj;17204.19;17.25694;14710.19;-14.63078;38.82581;20.90911;0.9785156;6401644;m2
wetlandsshrub04.obj;17201.9;18.4849;14699.29;-7.601935;17.858;26.39999;0.9765625;6401705;m2
wetlandsshrub04.obj;17150.83;3.47062;14730.61;4.119962;284.5;17.52929;1;6401616;m2
wetlandsshrub04.obj;17110.17;7.670153;14614.63;0;338.8575;0;1.051758;6401552;m2
wetlandsshrub04.obj;17141.2;11.86463;14611.01;19.54756;15.82581;-15.43191;0.9873047;6401541;m2
wetlandsshrub04.obj;17202.5;19.10738;14689.56;-27.2458;124.858;-6.626962;0.9765625;6401641;m2
fish01.obj;17238.84;12.38368;14409.3;0;335.985;0;1.268555;6402225;m2
redridgefallentree02moss.obj;17137.64;0.5746458;14726.48;0;203.7568;0;1.056641;6401280;m2
wetlandsshrub04.obj;17074.46;12.09807;14469.17;1.844979;131.3915;-5.276936;1.003906;6402190;m2
wetlandsshrub04.obj;17153.25;6.194456;14614.31;10.74521;311.405;-9.098925;0.9667969;6401543;m2
fish01.obj;17076.49;11.45892;14623.87;0;0;0;1.558594;333851;m2
fish01.obj;17255.39;6.829162;14488.45;0;0;0;1.558594;333854;m2
wetlandsshrub04.obj;17205.41;19.67994;14678.33;-16.85231;62.358;0.9728013;0.9765625;6401703;m2
wetlandsshrub04.obj;17073.67;4.7969;14626.72;-5.376912;251;-4.726396;1;6401564;m2
fish01.obj;17157.06;3.190969;14669.87;0;51.20309;0;1.206055;6401291;m2
wetlandsshrub04.obj;17200.94;16.52472;14674.95;-20.4177;72.358;-6.822234;0.9765625;6401704;m2
wetlandsshrub04.obj;17154.79;-0.05381958;14656.43;0.1163371;25;2.462969;1;6401850;m2
fish01.obj;17133.26;0.001736429;14722.05;0;245.304;0;1.234375;6401294;m2
wetlandsshrub04.obj;17258.84;4.335749;14481.05;0;144.3915;0;1.003906;6401966;m2
fish01.obj;17225.84;1.238208;14582;0;0;0;1.529297;333852;m2
wetlandsshrub04.obj;17067.09;1.855913;14636.67;0;32;0;1;6401563;m2
wetlandsshrub04.obj;17086.85;11.63543;14616.33;0;302;0;1;6401545;m2
wetlandsshrub04.obj;17238.96;7.769452;14494.05;16.96112;122.0996;1.523244;0.9560547;6401967;m2
wetlandsshrub04.obj;17224.92;-2.2575;14593.24;0;300;0;1;6401820;m2
wetlandsshrub04.obj;17116.49;6.712292;14621.36;4.841467;285;-5.728018;1;6401551;m2
wetlandsshrub04.obj;17185.42;-1.472198;14631.74;0;330;0;1;6401840;m2
wetlandsshrub04.obj;17139.8;10.5434;14407.7;0;236;0;1;6401933;m2
wetlandsshrub04.obj;17137.16;-2.802097;14682.21;0;241.5;0;1;6401572;m2
wetlandsshrub04.obj;17060.94;2.344955;14637.64;-3.550652;245.5;0.8017918;1;6401566;m2
wetlandsshrub04.obj;17101.64;-4.175572;14668.35;0;333;0;1;6401569;m2
wetlandsshrub04.obj;17067.41;14.56423;14576.59;0;333;0;1;6401600;m2
wetlandsshrub04.obj;17134.75;-3.295129;14701.79;0;333;0;1;6401614;m2
wetlandsshrub04.obj;17137.96;-3.178813;14707.9;0;333;0;1;6401615;m2
wetlandsshrub04.obj;17075.95;-3.687509;14660.63;0;333;0;1;6401648;m2
wetlandsshrub04.obj;17074.72;3.013847;14706.09;0;289.119;0;1.020508;6401627;m2
wetlandsshrub04.obj;17104.43;8.464223;14422.67;0;128.8915;0;1.003906;6402218;m2
wetlandsshrub04.obj;17080.87;10.09027;14615.41;0;333.5;0;1;6401547;m2
wetlandsshrub04.obj;17129.53;10.05732;14399.08;0;153.5;0;1;6401937;m2
wetlandsshrub04.obj;17103.59;9.552121;14611.15;0;307.5;0;1;6401546;m2
wetlandsshrub04.obj;17212.67;-1.08331;14598.7;0;217.5;0;1;6401824;m2
wetlandsshrub04.obj;17229.18;-1.958319;14577.53;0;322;0;1;6401826;m2
wetlandsshrub04.obj;17084.26;-3.904514;14671.2;0;244.5;0;1;6401607;m2
wetlandsshrub04.obj;17116.72;-1.562493;14718.45;0;24.5;0;1;6401629;m2
wetlandsshrub04.obj;17138.11;10.82293;14413.5;0;204.5;0;1;6401932;m2
wetlandsshrub04.obj;17117.53;-3.996504;14676.02;0;320.5;0;1;6401571;m2
wetlandsshrub04.obj;17197.31;14.04061;14423.38;0;67.39151;0;1.003906;6401912;m2
wetlandsshrub04.obj;17264.23;4.839221;14548.43;0;131.3915;0;1.003906;6401798;m2
wetlandsshrub04.obj;17168.48;0.5520833;14626.79;4.754669;342.5;-4.732138;1;6401839;m2
wetlandsshrub04.obj;17140.57;-2.418388;14675.25;0;116.914;0;0.9892578;6401574;m2
fish01.obj;17189.49;16.65798;14407.53;0;196.485;0;1.268555;6401860;m2
wetlandsshrub04.obj;17078.99;7.163187;14621;0;291;0;1;6401548;m2
wetlandsshrub04.obj;17180.17;11.91561;14406.95;-8.666767;45.09961;-4.374601;0.9560547;6401913;m2
wetlandsshrub04.obj;17203.19;12.52605;14816.31;0;45.89151;0;1.003906;6401718;m2
wetlandsshrub04.obj;17130.02;10.82985;14415.82;0;155.594;0;0.9765625;6401935;m2
wetlandsshrub04.obj;17115.08;-0.9739683;14649.14;0;17;0;1;6401567;m2
wetlandsshrub04.obj;17170.62;-0.8628228;14648.63;-4.476745;12.5;-4.20826;1;6401851;m2
fish01.obj;17091.46;16.05381;14608.13;0;255.983;0;1.256836;6401286;m2
wetlandsshrub04.obj;17241.94;4.342692;14556.62;-4.196952;109.0996;1.906724;0.9560547;6401799;m2
fish01.obj;17086.76;14.57639;14421.99;0;257.985;0;1.268555;6402197;m2
wetlandsshrub04.obj;17099.77;9.980913;14401.56;0;64.59961;0;0.9560547;6402206;m2
wetlandsshrub04.obj;17134.5;10.32638;14405.1;0;193.5;0;1;6401934;m2
wetlandsshrub04.obj;17188.59;12.83796;14698.7;20.08311;346.6125;11.78637;0.9248047;6401646;m2
wetlandsshrub04.obj;17212.81;14.17279;14794.92;6.883951;207.552;-14.23416;0.8828125;6401741;m2
wetlandsshrub04.obj;17161.13;10.58595;14804.33;0;65.59961;0;0.9560547;6401736;m2
wetlandsshrub04.obj;17065.43;13.30903;14595.65;0;13;0;1;6401591;m2
wetlandsshrub04.obj;17193.27;7.251746;14794.73;0;23.59961;0;0.9560547;6401719;m2
wetlandsshrub04.obj;17112.59;7.063914;14762.86;-1.710159;261.063;7.30242;0.9804688;6401595;m2
wetlandsshrub04.obj;17075.89;17.12916;14759.4;7.919137;119.579;1.134581;0.9267578;6401579;m2
wetlandsshrub04.obj;17258.65;6.37501;14527.54;0;67.09961;0;0.9560547;6401783;m2
wetlandsshrub04.obj;17068.88;9.112236;14448.28;0;67.09961;0;0.9560547;6402178;m2
wetlandsshrub04.obj;17090.2;7.901032;14624.05;0;253.094;0;0.9765625;6401550;m2
wetlandsshrub04.obj;17220.26;-1.864591;14596.86;0;257.5;0;1;6401821;m2
wetlandsshrub04.obj;17165.03;4.37464;14780.12;8.173306;53.56131;-14.47229;0.9072266;6401596;m2
wetlandsshrub04.obj;17155.79;9.960084;14404.64;0;258;0;1;6401939;m2
wetlandsshrub04.obj;17124.53;4.402789;14749.75;0;21.09961;0;0.9560547;6401633;m2
wetlandsshrub04.obj;17162.86;2.235148;14685.96;-0.007000893;168.308;-25.157;0.9072266;6401636;m2
wetlandsshrub04.obj;17146.87;8.102414;14615.93;0;155.169;0;0.9423828;6401544;m2
fish01.obj;17246.55;11.06771;14548.51;0;260.485;0;1.268555;6401746;m2
wetlandsshrub04.obj;17199.47;10.53647;14552.01;6.381544;86.89151;7.31614;1.003906;6401767;m2
fish01.obj;17243.21;8.722216;14509.17;0;139.781;0;1.105469;6401745;m2
wetlandsshrub04.obj;17083.5;-0.6916523;14705.15;5.821624;75.65799;-6.508355;0.9375;6401628;m2
wetlandsshrub04.obj;17081.81;9.646925;14429.89;0;106.5996;0;0.9560547;6402219;m2
wetlandsshrub04.obj;17178.1;7.253469;14708.56;-12.19155;86.51401;8.222903;0.9892578;6401639;m2
wetlandsshrub04.obj;17102.72;-1.543465;14655.58;0;296.5;0;0.9199219;6401568;m2
wetlandsshrub04.obj;17083.18;9.81541;14434.96;-7.334946;251.052;-8.842227;0.8828125;6402195;m2
wetlandsshrub04.obj;17245.54;8.948594;14415.79;4.223526;184.5996;-10.92757;0.9560547;6402247;m2
wetlandsshrub04.obj;17132.31;-3.486097;14693.21;0;277;0;1;6401613;m2
wetlandshrub03.obj;17131.22;-0.157989;14726.19;0;314.718;0;1.222656;6401699;m2
wetlandsshrub04.obj;17127.16;1.05035;14735.83;-0.201689;136.204;-4.739127;0.9023438;6401672;m2
wetlandsshrub04.obj;17177.6;10.69166;14402.04;2.116667;145.552;-5.636463;0.8828125;6401914;m2
wetlandsshrub04.obj;17078.84;-1.352088;14682.65;8.045381;73.5;-20.62212;0.859375;6401611;m2
wetlandshrub03.obj;17094.47;-1.805546;14711.96;0;314.279;0;1.210938;6401696;m2
wetlandsshrub04.obj;17213.64;8.60639;14409.22;-0.4006602;3.099609;-10.80923;0.9560547;6401897;m2
wetlandsshrub04.obj;17117.51;11.33853;14596.82;0;327.181;0;0.8955078;6401539;m2
wetlandshrub03.obj;17092.95;-2.046892;14653.38;0;233.219;0;1.211914;6401657;m2
wetlandsshrub04.obj;17235.91;7.199681;14538.03;0;208.055;0;0.890625;6401771;m2
wetlandsshrub04.obj;17075.75;13.06425;14599.96;0;355.5;0;1;6401608;m2
wetlandsshrub04.obj;17228.11;9.35117;14536.38;6.080363;97.06131;13.72149;0.9072266;6401768;m2
wetlandsshrub04.obj;17236.41;4.176035;14556.79;-3.672222;209.552;-2.786536;0.8828125;6401800;m2
wetlandsshrub04.obj;17248.71;6.541677;14461.95;0;80.09961;0;0.9560547;6401954;m2
wetlandsshrub04.obj;17194.61;15.70646;14706.37;-17.74372;76.146;9.282419;0.9042969;6401645;m2
wetlandsshrub04.obj;17124.17;3.664951;14744.23;0;121.552;0;0.8828125;6401671;m2
wetlandsshrub04.obj;17192.67;7.151062;14789.23;0;124.052;0;0.8828125;6401720;m2
wetlandsshrub04.obj;17152.35;5.952357;14618.31;1.810352;285.2162;-14.10576;0.8554688;6401542;m2
wetlandsshrub04.obj;17217.04;6.059048;14395.52;0;243.052;0;0.8828125;6402235;m2
wetlandsshrub04.obj;17064.66;10.24134;14444.7;-1.237698;167.552;8.289639;0.8828125;6402179;m2
wetlandshrub03.obj;17147.62;1.848956;14727.15;0;201.292;0;1.264648;6401689;m2
wetlandsshrub04.obj;17272.96;6.567931;14514.22;11.47159;251.052;-5.990757;0.8828125;6401804;m2
wetlandsshrub04.obj;17182.94;10.62047;14813.72;0;87.89151;0;1.003906;6401735;m2
wetlandsshrub04.obj;17117.92;1.07367;14729.57;7.145974;160.839;9.229575;0.8398438;6401632;m2
wetlandsshrub04.obj;17095.71;11.33509;14397.8;-8.62892;165.052;6.985109;0.8828125;6402207;m2
fish01.obj;17188.6;12.73667;14577.25;0;317.5;0;1.038086;333853;m2
fish01.obj;17241.63;10.37673;14485.11;0;273.485;0;1.268555;6401945;m2
wetlandsshrub04.obj;17077.07;13.12844;14750.52;0;312.944;0;0.8847656;6401592;m2
wetlandshrub03.obj;17135.67;5.359375;14629.39;0;326.836;0;1.180664;6401683;m2
wetlandsshrub04.obj;17071.2;5.029431;14697.41;-3.452454;284.319;-16.13476;0.8378906;6401626;m2
wetlandshrub03.obj;17126.66;11.5955;14417.07;0;234.478;0;1.173828;6401942;m2
wetlandsshrub04.obj;17229.39;-1.326382;14597.31;0;268.5;0;1;6401819;m2
wetlandshrub03.obj;17133.93;12.26213;14615.9;0;237.932;0;1.179688;6401681;m2
wetlandsshrub04.obj;17259.64;10.53016;14445.76;6.883951;264.052;-14.23416;0.8828125;6401971;m2
wetlandshrub03.obj;17161.28;-0.550347;14699.09;0;128.165;0;1.162109;6401661;m2
gardenarch.obj;17594.46;88.99959;14463.66;0;281;0;1;140884;m2
gardenarch.obj;17597.57;88.99959;14452.88;0;50.5;0;1;140885;m2
gardenarch.obj;17602.4;88.99959;14470.16;0;359.5;0;1;140928;m2
wetlandsshrub04.obj;17169.56;5.22225;14786.69;0;164.555;0;0.890625;6401599;m2
wetlandsshrub04.obj;17157;10.71115;14800.64;0.181334;166.052;1.991763;0.8828125;6401737;m2
wetlandsshrub04.obj;17215.01;7.309048;14403.85;4.494651;103.552;-1.023771;0.8828125;6401898;m2
wetlandsshrub04.obj;17125.07;13.54342;14603.41;0;303.237;0;0.8466797;6401538;m2
wetlandsshrub04.obj;17122.05;13.15619;14607.63;0;294.68;0;0.8515625;6401553;m2
wetlandshrub03.obj;17227.58;2.25175;14609.16;0;298.478;0;1.173828;6401829;m2
wetlandshrub03.obj;17112.03;-2.803817;14707.4;0;307.478;0;1.142578;6401668;m2
wetlandshrub03.obj;17091.88;6.812514;14627.22;0;331.978;0;1.173828;6401679;m2
fish01.obj;17087.89;14.01456;14416.22;0;326.5;0;1;6402209;m2
wetlandshrub03.obj;17144.32;9.515656;14620.86;0;148.446;0;1.148438;6401684;m2
fish01.obj;17233.43;10.31491;14406.99;0;44.5;0;1;6402237;m2
wetlandsshrub04.obj;17254.43;6.815993;14523.96;0;167.552;0;0.8828125;6401784;m2
fish01.obj;17247.42;10.91561;14542.7;0;329;0;1;6401786;m2
wetlandshrub03.obj;17172.77;-1.157976;14647.1;1.365824;303.984;1.176659;1.117188;6401852;m2
fish01.obj;17138.64;7.482482;14754.75;0;241;0;1;333847;m2
wetlandsshrub04.obj;17063.73;6.480876;14693.87;-6.798124;273.341;9.329283;0.8828125;6401621;m2
wetlandsshrub04.obj;17168.08;3.88499;14674.06;11.84371;154.598;-16.73251;0.78125;6401634;m2
wetlandsshrub04.obj;17130.61;0.02778456;14647.41;0;84.44501;0;0.9140625;6401557;m2
fish01.obj;17207.59;16.30531;14799.11;0;243.5;0;1;6401706;m2
wetlandsshrub04.obj;17148.61;7.606913;14781.64;5.795705;65.6615;-23.82561;0.7578125;6401597;m2
wreckedrowboat.obj;17090.08;21.20543;14467.78;15.5;197;99;1;140918;m2
wetlandsshrub04.obj;17133.71;14.60908;14608.62;4.790111;118.511;-11.54577;0.7578125;6401540;m2
kalidartreelog01.obj;17118.76;8.585076;14765.59;-5.5;38.84351;-6.5;1.009766;6401272;m2
wetlandsshrub04.obj;17172.12;4.225567;14707.54;-8.852685;201.962;-26.86317;0.7509766;6401638;m2
wetlandsshrub04.obj;17231.88;7.483553;14416.23;5.106432;187.052;0.07808957;0.8828125;6401918;m2
tirisfallfallentree03.obj;17126.35;-1.567078;14656.36;5;0;5;1;333832;m2
wetlandsshrub04.obj;17220.87;3.532989;14558.75;0;54.45001;0;0.7949219;6401770;m2
wetlandsshrub04.obj;17096.81;11.33857;14597.03;0;131.61;0;0.7978516;6401549;m2
fish01.obj;17241.17;9.582273;14479.25;0;342;0;1;6401957;m2
fish01.obj;17194.71;10.16492;14770.78;0;96.28101;0;1.105469;6401299;m2
wetlandshrub03.obj;17066.49;2.493055;14639.43;0;22.48389;0;1.118164;6401687;m2
wetlandsshrub04.obj;17195.25;16.39933;14689.5;-5.300224;198.202;-27.53466;0.7324219;6401642;m2
wetlandsshrub04.obj;17223.21;11.60351;14523.62;2.861502;247;12.1207;0.7373047;6401773;m2
wetlandshrub03.obj;17231.93;-1.937514;14588.57;0;245.369;0;1.099609;6401828;m2
fish01.obj;17174.69;11.60773;14798;0;285.5;0;1;6401723;m2
wetlandshrub03.obj;17104.37;-1.203172;14656.15;0;110.19;0;1.120117;6401658;m2
wetlandshrub03.obj;17081.12;5.652734;14723.5;0;219.299;0;1.035156;6401694;m2
wetlandshrub03.obj;17071.99;4.024321;14684.84;0;328.353;0;1.046875;6401666;m2
wetlandsshrub04.obj;17150.2;-0.8367781;14658.79;0;116.184;0;0.7636719;6401556;m2
wetlandsshrub04.obj;17243.79;7.449673;14459.42;0;180.552;0;0.8828125;6401955;m2
wetlandsshrub04.obj;17165.55;3.83756;14678.88;14.31578;307.269;24.7701;0.7128906;6401635;m2
wetlandshrub03.obj;17120.06;-3.770824;14676.77;0;251.984;0;1.117188;6401660;m2
wetlandsshrub04.obj;17081.02;-0.2278459;14644.43;-0.1206561;103.763;16.50713;0.7304688;6401561;m2
wetlandsshrub04.obj;17172.91;2.782976;14770.52;0.8769474;208.5;-3.079117;0.7373047;6401675;m2
wetlandshrub03.obj;17131.62;-2.842017;14688.27;0;218.688;0;1.017578;6401670;m2
elwynnrock1.obj;17226.36;-3.262825;14585.37;-7.577335;154.938;-5.244682;17.62207;6401806;m2
wetlandshrub03.obj;17099.12;0.4878445;14643.39;0;185.13;0;1.267578;6401659;m2
wetlandsshrub04.obj;17217.24;6.819452;14548.79;-0.2840801;109.1615;1.081341;0.7578125;6401769;m2
wetlandsshrub04.obj;17144.38;10.36285;14791.37;0;10.95001;0;0.7949219;6401598;m2
