ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;ScaleFactor;ModelId;Type
duskwoodfencetopbroken.obj;17589.73;180.2277;16437.03;0;240;0;1;195146;m2
potbellystove.obj;17363.98;156.8758;16477.26;0;63.5;0;1;205159;m2
deadwindtotem03.obj;17573.33;176.2383;16451.27;-5.5;75;-5;1;205227;m2
winterspringbush01.obj;17391.29;150.6691;16507.54;0;34.2674;0;0.8984375;205322;m2
winterspringbush01.obj;17547.83;135.3018;16282.42;0;288.719;0;0.9648438;195710;m2
winterspringbush01.obj;17411.75;152.4353;16475.47;0;18.53448;0;0.9648438;205326;m2
winterspringbush01.obj;17513.79;134.9977;16185.44;0;97.77029;0;1.069336;195739;m2
winterspringbush01.obj;17391.96;150.6695;16506.78;0;70.27069;0;0.9472656;205321;m2
meatwagonwheel.obj;17394.21;135.6168;16306.64;-115;278.695;-88.5;1.208984;205279;m2
ironstump03.obj;17301.23;148.4858;16509.25;0;6.295349;0;0.4892578;205192;m2
ballistawheel01.obj;17321.38;151.3922;16530.18;-111;286;-22.5;1;205211;m2
westfalltable.obj;17427.36;155.2104;16482.35;0.0721047;191.5;-14.3966;1;205077;m2
ballistawheel01.obj;17555.96;174.1995;16424.33;-84.5;333;-24;1;205221;m2
cage03.obj;17347.28;150.3591;16491.16;0;268;0;1.009766;205267;m2
westfallfence.obj;17369.93;151.9559;16534.77;0.5;312.5;1;1;205176;m2
duskwoodfencerail.obj;17409.66;140.4005;16353.82;0;310;0;1;205249;m2
winterspringbush01.obj;17506.5;135.7805;16190.9;0;273.337;0;1.086914;195738;m2
ballistawheel01.obj;17562.89;174.5698;16420.83;-39;0;3.5;1;205217;m2
duskwoodfencerail.obj;17417.13;149.8174;16408.43;0;314.5;162.5;1;205112;m2
brokenbarrel01.obj;17371.06;139.9617;16347.49;0;160.999;0;1;205137;m2
meatwagonwheel.obj;17392;134.4779;16305.43;-8.5;22;-8;1;205288;m2
doghouse.obj;17399.51;151.3791;16504;0;191;0;1;205252;m2
caveminewheelbarrow01.obj;17186.28;37.32622;16170.5;-2.5;131.895;-1;1;294658;m2
winterspringbush01.obj;17418.76;149.2239;16397.21;0;278.6;0;0.9736328;205334;m2
meatwagonclaw.obj;17391.52;137.2978;16309.78;19;26.73071;20;1;205282;m2
meatwagonclaw.obj;17394.98;136.0605;16311.43;-3.5;26.73071;-42.5;1;205285;m2
winterspringbush01.obj;17403.73;150.8892;16426.97;0;268.635;0;1.049805;205340;m2
generaltorch01.obj;17339.94;150.3429;16498.47;-11.5;0;-15.5;1;205571;m2
winterspringbush01.obj;17539.94;134.2636;16277.1;4;290.103;4.5;0.7910156;195712;m2
winterspringbush01.obj;17389.27;150.6693;16511.46;0;212.0316;0;0.7773438;205323;m2
winterspringbush01.obj;17399.67;141.6557;16357.01;0;296.904;0;0.7929688;205337;m2
harness.obj;17415.34;148.0014;16396.65;0;50;-4;1;205120;m2
caveminewheelbarrow01.obj;17432.8;153.9718;16424.45;9.5;0;2;1;205141;m2
deadwindtotem01.obj;17574.51;176.0014;16453.11;-0.5;114.5;6;1;205226;m2
winterspringbush01.obj;17422.78;140.5251;16342.02;0;88.71729;0;1.000977;205335;m2
winterspringbush01.obj;17418.67;149.8046;16406.32;0;342.257;0;0.8222656;205332;m2
generaltorch01.obj;17495.59;162.2673;16464.22;3;320.3931;5.5;1;291854;m2
flowerswreathdead01.obj;17500.01;144.2394;16262.47;-79.0461;38.5;-88.9077;1.648438;1894967;m2
generaltorch01.obj;17487.79;161.9269;16455.32;9;263.054;0.5;1;291859;m2
winterspringbush01.obj;17504.31;136.2583;16175.94;0;160.8887;0;0.7910156;195740;m2
generaltorch01.obj;17339.72;150.3899;16498.96;0;0;-2.5;1;205570;m2
westfallfenceend.obj;17413.94;140.8011;16355.26;4;187;-3.5;1;205247;m2
generaltorch01.obj;17575.41;176.4565;16451.95;0;0;0;1;205341;m2
generaltorch01.obj;17593.69;180.8819;16430.53;0;0;0;1;205342;m2
generaltorch01.obj;17408.63;152.001;16446.8;0;0;0;1;205572;m2
generaltorch01.obj;17360.18;151.3291;16529.18;0;0;0;1;205575;m2
generaltorch01.obj;17411.72;138.8001;16346.07;0;0;0;1;205577;m2
generaltorch01.obj;17495.93;162.2747;16464.29;0;163.635;0;1;291853;m2
duskwoodruinsfoundation01.obj;17382.33;150.742;16408.48;0;270;0;0.3193359;205494;m2
westfallfenceend.obj;17396.85;151.5029;16415.58;0;263.5;0;1;205098;m2
westfallfenceend.obj;17419.16;149.3286;16396.94;0;3;0;1;205116;m2
winterspringbush01.obj;17403.17;150.9465;16428.09;0;166.997;0;0.7509766;205339;m2
meatwagonwheel.obj;17388.29;134.2701;16306.04;0;0;0;1;205287;m2
westfallfencepost.obj;17456.48;156.7902;16435.48;-7;87.5;-3.5;1;205149;m2
westfallfencepost.obj;17446.17;154.9774;16435.51;4.5;271.5;-3.5;1;205146;m2
westfallfencepost.obj;17391.82;150.6693;16507.49;9;63;8.5;1;205172;m2
westfallfencepost.obj;17400.03;151.0201;16415.67;-6.5;0;-2.5;1;205099;m2
westfallfencepost.obj;17593.46;180.2845;16439.49;-7.5;317.5;-10;1;195149;m2
westfallfencepost.obj;17401.56;149.1263;16402.6;-11;355.5;5.5;1;205101;m2
westfallfencepost.obj;17497.17;162.479;16435.59;-1.5;356;6;1;205104;m2
westfallfencepost.obj;17413.88;140.176;16353.02;-1;293.5;6.5;1;205245;m2
westfallfencepost.obj;17503.27;163.5119;16435.14;1;10.5;4;1;205107;m2
westfallfencepost.obj;17413.93;141.3485;16358.45;4.5;356.5;0.5;1;205248;m2
westfallfencepost.obj;17372.79;152.1567;16531.97;0.5;135.5;2;1;205177;m2
westfallfencepost.obj;17470.42;158.5952;16447.05;-3;0;13;1;205095;m2
westfallfencepost.obj;17584.29;179.9881;16433.5;0;54;0;1;195148;m2
westfallfencepost.obj;17420.19;150.8469;16421.47;0;17.5;0;1;205117;m2
westfallfencepost.obj;17393.72;150.7178;16505.24;16;63;6.5;1;205169;m2
butterchurner.obj;17466.7;158.2635;16450.6;0.5;11;7.5;1;205160;m2
westfallfencepost.obj;17417.52;149.5924;16408.87;5;347;21.5;1;205111;m2
winterspringbush01.obj;17505.71;164.1514;16448.34;0;94.1557;0;0.7578125;205330;m2
grindstone.obj;17404.14;152.2329;16498.08;6;66;2;1;205204;m2
blastedlandsblastedmule.obj;17399.02;151.5226;16501.94;4.5;220.5;-0.5;0.3886719;205253;m2
brokenbarrel02.obj;17479.03;159.3646;16432.24;0;230.5;0;1;205153;m2
westfallfencepost.obj;17463.43;158.5443;16451.04;2.5;107.5;-36.5;1;205097;m2
brokenbarrel02.obj;17397.12;151.7399;16414.17;0;299.5;0;1;205129;m2
flowerswreathdead01.obj;17483.57;141.2191;16277.11;-74.9231;49;-53.7546;1.099609;1894972;m2
crate03.obj;17465.65;157.5999;16434.34;14;56.5;17;1;205152;m2
battlegladeshield3.obj;17428.76;155.9783;16484.86;0.48658;138.5;7.1281;1;205078;m2
battlegladeshield3.obj;17488.85;136.4296;16276.97;48.0724;158;16.8052;1;1894971;m2
crate03.obj;17368.52;140.0599;16347.04;-2.5;136.164;15.5;1;205139;m2
crategrain01.obj;17413.03;145.605;16384.14;-15.5;334.5;-25.5;1;205122;m2
crategrain01.obj;17412.28;147.1949;16389.96;12;334.5;16.5;1;205124;m2
crategrain01.obj;17410.19;145.7933;16384.26;54;334.5;10.5;1;205121;m2
crate03.obj;17353.61;150.6524;16493.45;-9;196.1119;-15.5;1;205277;m2
crate03.obj;17468.32;158.4605;16450.09;8.5;333.5;-4;1.009766;205156;m2
westfallcrate.obj;17471.38;158.2733;16434.24;-28.5;305;3;1;205151;m2
crategrainlid.obj;17370.69;140.2814;16347.75;-45.5;26.4025;-72.5;1;205138;m2
westfallcrate.obj;17413.18;145.6381;16382.19;17;334.5;-4.5;1;205127;m2
crate02.obj;17185.36;37.38042;16188.46;0.5;296.711;2;1;294655;m2
crate02.obj;17177.13;37.38958;16184.07;-1;22.80832;2.5;1;294649;m2
crategrain01.obj;17408.41;145.946;16387.56;0;299;0;1;205123;m2
westfallcrate.obj;17435.66;154.2309;16447.7;11.5;304;46.5;1;205178;m2
blastedlandsbonepile02.obj;17347.2;150.7483;16495.7;0;32.93872;0;1.19043;205264;m2
westfallcrate.obj;17437.27;154.2006;16447.37;0;46;0;1;205179;m2
battlegladesword.obj;17488.27;136.2959;16276.8;20.9031;36;27.8489;1.378906;1894970;m2
duskwoodruinsbrick.obj;17403.36;152.2134;16502.14;52;294.003;-101;1;205511;m2
duskwoodruinsbrick.obj;17387.59;152.5673;16409.22;0;337.686;0;1;205497;m2
duskwoodruinsbrick.obj;17392.76;152.5178;16409.89;0;111.657;0;1;205498;m2
westfallcrate.obj;17414.82;145.9606;16381.4;12.5;189.5;-52.5;1;205128;m2
duskwoodruinsbrick.obj;17411.46;151.997;16507.09;0;150.869;0;1;205507;m2
battlegladesword.obj;17485.42;136.9447;16278.1;-14.6925;137.5;0.615641;1.449219;1894973;m2
duskwoodruinsbrick.obj;17386.94;152.1324;16407.01;0;148.5243;0;1;205496;m2
duskwoodruinsbrick.obj;17404.92;151.1174;16507.69;0;285.225;0;1;205510;m2
duskwoodruinsbrick.obj;17440.37;154.7033;16425.46;26.5;0;10;1;205559;m2
duskwoodruinsbrick.obj;17405.1;151.0906;16508.77;-49;287.741;23.5;1;205512;m2
stormwindcrate01.obj;17480.44;159.5278;16432.49;-6;0;-12;1;205154;m2
stormwindcrate01.obj;17375.21;136.0217;16294.33;9;0;8;1;205232;m2
crate03.obj;17376.83;135.4739;16299.72;-2;0;-10.5;1;205233;m2
duskwoodruinsbrick.obj;17387.63;152.059;16409.18;0;42.08429;0;1;205495;m2
blastedlandsbonepile02.obj;17574.46;176.7436;16450.57;12.5;291.531;-5;1.085938;205372;m2
duskwoodruinsbrick.obj;17438.83;155.0168;16425.47;0;316;0;1;205560;m2
tombstone07.obj;17496.81;135.8135;16275.51;0;325;0;1;1894955;m2
poodad01.obj;17330.61;150.2368;16506.17;-4.5;92.91492;-5.5;1.223633;205443;m2
westfallcrate.obj;17473.3;158.5283;16434.09;-5.5;0;-3.5;1;205150;m2
crate03.obj;17359.86;136.2522;16308.03;48;0;-5.5;1;205234;m2
duskwoodruinsbrick.obj;17409.28;152.0552;16506.1;0;182.741;0;1;205508;m2
blastedlandsbonepile02.obj;17575.7;176.4723;16452.89;0;175.9185;-8.5;1.206055;205373;m2
blastedlandsbonepile02.obj;17344.09;150.6075;16490.69;0;39.93723;0;1.06543;205265;m2
duskwoodruinsbrick.obj;17439.56;154.7374;16421.37;2;0;-3.5;1;205561;m2
crategrainempty.obj;17427.66;154.1062;16447.73;0;11;0;1;205162;m2
duskwoodruinsbrick.obj;17409.6;152.0691;16510.6;0;0.3295898;0;1;205509;m2
westfallbarrel01.obj;17361.37;135.9546;16307.07;-49.5;0;-18;1;205235;m2
crategrainlid.obj;17426.57;154.1209;16447.01;-4;129.5;-51;1;205163;m2
shovel.obj;17398.06;144.8538;16371.42;22.5;280.535;4;1;205140;m2
poodad01.obj;17479.98;160.8309;16450.12;11.5;195.079;-3.5;1;291858;m2
poodad01.obj;17406.99;139.1499;16347.64;0;273.019;0;1.22168;205445;m2
tombstone05.obj;17497.42;135.681;16270.93;0;322;0;1;1894957;m2
stormwindcrate01.obj;17180.01;37.36634;16186.03;0;274.447;0;1;294645;m2
blastedlandsbonepile02.obj;17493.79;162.4368;16464.08;0;136.399;0;1;291878;m2
crategrain01.obj;17158.74;33.65999;16162.74;1.90091;273.887;-1.69898;1;294666;m2
replacecrate03.obj;17178.54;37.42365;16185.04;0;242.509;0;1;294642;m2
tombstone06.obj;17492.28;135.1749;16272.07;0;310;0;1;1894956;m2
westfallbarrel01.obj;17398.94;144.8034;16371.49;-6.5;12.5;-21;0.9785156;205134;m2
westfallbarrel01.obj;17397.78;151.533;16408.96;-92;34;-2;1;205130;m2
poodad01.obj;17486.77;162.0419;16460.46;3;138.784;-3.5;0.8691406;291856;m2
poodad01.obj;17499.74;162.4526;16454.56;5;3.834351;10.5;1;291857;m2
poodad01.obj;17487.34;162.0125;16459.21;2;84.81702;-6.5;1;291855;m2
replacecrate03.obj;17375.91;136.0334;16295.22;18.5;0;-22;1;205230;m2
blastedlandsspine01.obj;17421.66;151.4442;16434.27;-7;30.15839;6;1.049805;205289;m2
barrel02.obj;17188.55;37.33142;16172.64;0;42.47443;0;1;294664;m2
westfallbarrel01.obj;17361.89;136.1101;16305.8;0;313.5;0;1;205236;m2
blastedlandsspine01.obj;17593.49;180.6092;16432.1;0;85.69769;0;1.200195;205350;m2
blastedlandsspine01.obj;17575.45;177.1096;16449.23;4.5;326.216;8;1.024414;205383;m2
poodad01.obj;17397.19;150.6709;16487.94;0;23.64331;0;0.8730469;205446;m2
barrel02.obj;17186.99;37.38703;16188.69;0;64.96411;0;1;294653;m2
westfallbarrel01.obj;17427.48;142.0238;16347.28;-23.5;0;0.5;1;205238;m2
blastedlandsbonepile02.obj;17432.54;153.7025;16434.1;0;204.638;0;0.890625;205300;m2
poodad01.obj;17342.08;150.5793;16505.78;0;9.239777;0;0.9785156;205441;m2
blastedlandsspine01.obj;17496.63;162.4182;16463.01;0;210.801;0;1;291861;m2
blastedlandsspine01.obj;17495.62;162.3893;16463.46;0;303.1454;0;1;291862;m2
crate03.obj;17158.74;34.45306;16162.78;-0.846477;206.285;-2.40489;0.6699219;294668;m2
blastedlandsspine01.obj;17491.97;162.3342;16463.77;4.5;198.1005;-3.5;1;291863;m2
poodad01.obj;17413.55;151.3577;16440.02;0;285.2248;0;0.8984375;205436;m2
westfallbarrel01.obj;17159.1;33.68401;16161.51;-1.04668;109.251;-0.393027;1;294667;m2
replacecrate03.obj;17178.54;38.04649;16185.01;0;177.402;0;1;294643;m2
poodad01.obj;17345.09;150.535;16496.08;0;64.90921;0;0.828125;205440;m2
westfallbarrel01.obj;17375.29;135.4874;16299.59;0;0;-14;1;205237;m2
blastedlandsspine01.obj;17391.23;145.999;16374.27;0;340.5;0;1;205535;m2
sack01.obj;17186.25;38.02491;16170.56;-4.5;24.12579;-11.5;1;294661;m2
blastedlandsbonepile03.obj;17576.45;176.8824;16451.5;0;126.566;0;1.203125;205376;m2
sack01.obj;17186.27;38.28207;16170.57;0;123.875;0;1;294662;m2
poodad01.obj;17340.56;150.4857;16504.87;1.5;278.314;3;0.8828125;205442;m2
westfallbarrel01.obj;17428.08;141.9472;16345.25;-86.5;0;82.5;1;205239;m2
blastedlandsspine01.obj;17592.88;180.7893;16430.11;0;223.392;0;0.9335938;205351;m2
blastedlandsbonepile03.obj;17592.08;180.6657;16431.14;0;24.62109;0;1.208984;205355;m2
battlegladesword.obj;17391.35;145.9827;16374.3;0;50.5;0;1;205533;m2
blastedlandsbonepile03.obj;17346.56;150.5652;16496.3;0;307.3964;0;1.157227;205263;m2
westfallbarrel01.obj;17370.84;139.8519;16349.47;0;349.563;0;1;205136;m2
blastedlandsbonepile03.obj;17592.6;180.932;16428.6;0;242.542;0;1.162109;205356;m2
tombstone08.obj;17488.6;135.4901;16268;0;309;0;1;1894958;m2
blastedlandsbonepile03.obj;17592.57;180.5604;16432.89;0;333.423;0;1.145508;205354;m2
blastedlandsspine01.obj;17343.07;150.4268;16497.06;0;164.7291;0;0.9296875;205254;m2
barrel02.obj;17186.16;37.38019;16188.11;2.5;270.404;3.5;1;294654;m2
blastedlandsspine01.obj;17498.95;162.5042;16461.93;0;94.65012;0;1;291860;m2
tombstone08.obj;17487.24;135.8082;16272.9;0;313.5;0;1;1894954;m2
blastedlandsbonepile03.obj;17417.94;150.9713;16432.45;0;55.8562;0;1.063477;205295;m2
sack01.obj;17186.06;38.44962;16170.63;-3;353.79;0.5;1;294663;m2
blastedlandsbonepile03.obj;17344.13;150.4453;16497.49;0;81.02728;0;1.237305;205260;m2
westfallbarrel01.obj;17398.55;144.7971;16372.59;0;0;0;1;205133;m2
blastedlandsbonepile03.obj;17496.62;162.4914;16464.25;0;44.19928;0;1;291875;m2
blastedlandsbonepile03.obj;17491.87;162.2294;16462.53;0;229.061;0;1;291874;m2
generallantern02.obj;17480.28;160.8442;16432.66;1;358.5;-15.5;0.6298828;205155;m2
poodad01.obj;17394.19;150.6691;16491.44;0;269.5248;0;0.8378906;205444;m2
blastedlandsbonepile03.obj;17418.07;150.9728;16432.01;0;185.136;0;1.199219;205296;m2
blastedlandsbonepile03.obj;17418.28;150.9958;16432.01;0;66.6561;0;1.008789;205294;m2
blastedlandsbonepile03.obj;17430.77;153.0619;16433.7;0;92.52969;0;1.225586;205299;m2
replacecrate02.obj;17376.46;136.2668;16294.23;-21;0;3.5;1;205231;m2
jar01.obj;17444.92;154.3157;16429.51;-11.5;3.5;-22.5;1;205143;m2
blastedlandsbonepile03.obj;17497.46;162.437;16462.41;0;161.306;0;1;291877;m2
jug01.obj;17428.56;154.3109;16447.71;0.5;328.5;-15.5;1;205164;m2
sack02.obj;17177.25;37.39992;16184.09;0;70.77521;0;1;294650;m2
westfallchair.obj;17443.38;154.6705;16429.52;4.5;343;-3;1;205142;m2
blastedlandsbonepile03.obj;17594.57;180.7802;16431.71;0;326.864;0;0.8671875;205352;m2
generallantern02.obj;17179.83;38.56067;16185.82;0;77.13181;0;0.609375;294646;m2
jar02.obj;17374.42;151.4467;16516.6;-14;119.5;-51.5;1;205167;m2
bottle01.obj;17398.94;139.6665;16347.92;-50;54;21.5;1;205242;m2
cavekoboldbucket.obj;17178.86;37.38223;16186.27;0;171.205;0;1;294648;m2
westfallchair.obj;17429.21;154.4624;16448.04;0;343.5;0;1;205161;m2
blastedlandsbonepile03.obj;17576.5;176.6572;16452.09;0;43.47418;0;0.8242188;205375;m2
blastedlandsbonepile03.obj;17491.21;162.2645;16462.97;0;96.71561;0;1;291873;m2
blastedlandsbonepile03.obj;17575.27;176.7752;16450.57;0;190.377;0;0.9541016;205374;m2
blastedlandsbonepile03.obj;17346.76;150.6182;16496.45;0;16.7334;0;0.8867188;205262;m2
bottle01.obj;17399.25;139.6699;16347.61;-50.5;0;18.5;1;205241;m2
blastedlandsbonepile03.obj;17496.45;162.4572;16463.88;0;274.315;0;1;291876;m2
blastedlandsskull02.obj;17417.32;150.961;16436.18;0;39.35425;0;1.230469;205298;m2
westfallchair.obj;17399.83;139.4624;16346.44;-3;0;-14.5;1;205243;m2
blastedlandsskull02.obj;17421.37;151.3913;16433.63;0;43.64169;0;1.199219;205290;m2
blastedlandsbonepile03.obj;17594.34;180.7666;16431.28;0;314.713;0;0.7509766;205353;m2
blastedlandsskull02.obj;17575.7;177.2115;16448.99;-10;27.08209;-3;1.103516;205384;m2
generallantern01.obj;17178.77;37.85753;16176.77;-1.66941;280.297;-0.680497;0.5195313;294660;m2
cavekoboldbucket.obj;17398.01;150.9236;16407.7;0;0;0;1;205131;m2
bottle01.obj;17178.46;38.668;16184.99;0;169.722;0;1;294644;m2
jar01.obj;17444.47;154.5045;16429.26;0;3.5;0;1;205144;m2
jar01.obj;17185.43;37.39041;16188.67;0;228.335;0;1;294657;m2
jar02.obj;17398.49;139.6253;16346.85;-1;0;-34;1;205240;m2
westfallchair.obj;17178.7;37.35832;16176.69;0;178.742;0;1;294659;m2
blastedlandsskull02.obj;17429.13;152.5217;16438.52;0;119.86;0;1.063477;205301;m2
blastedlandsbonepile03.obj;17346.73;150.5796;16495.69;0;353.6174;0;0.7861328;205261;m2
blastedlandsskull02.obj;17592.52;180.8066;16429.2;0;351.98;0;1.188477;205349;m2
jar02.obj;17185.22;37.37473;16188.23;-1;17.42401;-1.5;1;294656;m2
blastedlandsskull02.obj;17501.65;162.6132;16464.05;0;231.412;0;1;291888;m2
bowl.obj;17178.84;38.66678;16185.17;0;197.002;0;1;294647;m2
jar03.obj;17467.11;158.2523;16449.29;8;0;-3.5;1;205157;m2
blastedlandsskull02.obj;17391.54;145.9992;16373.71;0;313;0;1;205534;m2
jar02.obj;17158.83;34.49332;16162.74;0;341.8281;0;1;294669;m2
blastedlandsskull02.obj;17593.34;180.6738;16431.46;0;152.407;0;1.011719;205347;m2
blastedlandsskull02.obj;17496.03;162.382;16463.14;0;329.424;0;1;291866;m2
blastedlandsskull02.obj;17492.25;162.4596;16464.49;14.5;184.9495;-4.5;1;291864;m2
blastedlandsskull02.obj;17498.42;162.4652;16461.91;0;72.1752;0;1;291867;m2
blastedlandsskull02.obj;17496.79;162.4571;16463.46;0;107.274;0;1;291865;m2
blastedlandsskull02.obj;17575.3;176.6812;16451.31;0;158.131;0;0.9609375;205386;m2
bowl.obj;17375.37;151.2867;16516.78;0;355;-11;1;205166;m2
bowl.obj;17375.23;151.4458;16517.44;50;355;-14.5;1;205165;m2
greenbottle02.obj;17176.91;37.38478;16184.08;0;316.471;0;1;294651;m2
greenbottle02.obj;17176.77;37.37648;16184.29;0;204.857;0;1;294652;m2
blastedlandsbone01.obj;17342.48;150.479;16497.13;0;219.712;0;1.208008;205256;m2
blastedlandsskull02.obj;17592.58;180.606;16431.92;0;78.58759;0;0.9716797;205348;m2
blastedlandsbone01.obj;17576.22;176.4418;16453.48;0;234.016;0;1.200195;205382;m2
blastedlandsskull02.obj;17418.92;151.05;16431.17;1.5;271.404;-3.5;1.054688;205297;m2
blastedlandsskull02.obj;17342.8;150.3929;16497.76;0;166.622;0;0.9335938;205255;m2
blastedlandsbone01.obj;17573.64;176.2935;16452.02;0;27.35681;0;1.205078;205380;m2
greenbottle01.obj;17178.98;37.53001;16177.29;0;106.241;0;1;294665;m2
blastedlandsbone01.obj;17576.48;177.1095;16450.48;0;333.5;0;1.160156;205378;m2
blastedlandsbone01.obj;17420.89;151.3556;16434.59;0;147.0235;0;1.098633;205293;m2
blastedlandsbone01.obj;17572.59;175.991;16452.54;0;353.573;0;1.146484;205381;m2
blastedlandsbone01.obj;17346.95;150.5752;16493.6;0;357.4733;0;1.143555;205259;m2
blastedlandsskull02.obj;17577.68;177.0075;16451.92;0;114.042;0;0.7666016;205385;m2
blastedlandsbone01.obj;17422.3;151.5311;16434.64;0;106.252;0;1.083008;205291;m2
blastedlandsbone01.obj;17498.51;162.5435;16462.9;0;42.50739;0;1;291868;m2
blastedlandsbone01.obj;17494.2;162.4604;16464.27;0;313.9219;0;1;291886;m2
blastedlandsbone01.obj;17494.26;162.3769;16463.37;0;142.629;0;1;291872;m2
blastedlandsbone01.obj;17497.95;162.505;16462.92;0;219.481;0;1;291881;m2
blastedlandsbone01.obj;17494.65;162.4407;16464.06;0;60.64639;0;1;291871;m2
blastedlandsbone01.obj;17489.55;162.4495;16464.96;0;299.343;0;1;291884;m2
blastedlandsbone01.obj;17421.97;151.5049;16435.25;0;309.044;0;0.9697266;205292;m2
blastedlandsbone01.obj;17593.52;181.0621;16429.1;0;238.433;0;0.9716797;205371;m2
blastedlandsbone01.obj;17347.25;150.6604;16493.39;0;267.4156;0;1.022461;205258;m2
blastedlandsbone01.obj;17489.46;162.4518;16464.96;0;66.13971;0;1;291883;m2
blastedlandsbone01.obj;17500.5;162.6245;16462.13;0;338.8947;0;1;291870;m2
blastedlandsbone01.obj;17498.7;162.5281;16462.45;0;186.279;0;1;291869;m2
blastedlandsbone01.obj;17496.63;162.372;16462.33;0;258.571;0;1;291879;m2
blastedlandsbone01.obj;17495.32;162.1665;16461.94;0;182.719;0;1;291880;m2
blastedlandsbone01.obj;17490.75;162.5245;16466.17;0;258.055;0;1;291882;m2
blastedlandsbone01.obj;17489.76;162.2625;16463.08;0;0.6591797;0;1;291885;m2
blastedlandsbone01.obj;17500.33;162.6242;16462.75;0;162.537;0;1;291887;m2
blastedlandsbone01.obj;17592.31;180.6934;16432.64;0;341.718;0;0.9980469;205370;m2
blastedlandsbone01.obj;17575.81;176.9601;16450.65;0;89.56329;0;0.9472656;205377;m2
blastedlandsbone01.obj;17591.72;180.6239;16433.16;0;357.528;0;0.7773438;205369;m2
blastedlandsbone01.obj;17574.44;176.9358;16449.82;0;162.965;0;0.7548828;205379;m2
blastedlandsbone01.obj;17342.46;150.4166;16496.86;0;280.128;0;0.7529297;205257;m2
