ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;ScaleFactor;ModelId;Type
tirisfallgladecanopytree04.obj;17695.54;63.55639;15026.89;0;275.03;0;0.5273438;132855;m2
tirisfallgladecanopytree05.obj;17620.55;58.52589;14981.87;1.5;122;-6.5;0.5;132662;m2
tirisfallgladecanopytree05.obj;17591.21;42.32027;15079.53;1.5;122;-6.5;0.5;132665;m2
tirisfallgladecanopytree05.obj;17613.44;40.92764;15354.14;1.5;71.5;-6.5;0.5;132668;m2
tirisfallgladecanopytree05.obj;17595.7;49.02425;15448.65;1.5;304.5;-6.5;0.5;143311;m2
tirisfallgladecanopytree03.obj;18048.57;73.89787;15273.44;0;283.873;0;0.5205078;154296;m2
tirisfallgladecanopytree05.obj;17737.95;48.9348;15223.69;0.5;282;-2.5;0.5097656;132571;m2
tirisfallgladecanopytree03.obj;17663.89;56.56227;15102.23;0;66.38129;0;0.5136719;132809;m2
tirisfallgladecanopytree02.obj;17903.96;108.2927;14991.02;-0.5;214.5;-8;0.4091797;134268;m2
tirisfallgladecanopytree03.obj;17925.71;62.8012;15322.49;0.5;3.9552;-9;0.4648438;154118;m2
tirisfallgladecanopytree03.obj;17664.46;43.25081;15324.64;0;102.881;0;0.5048828;132558;m2
tirisfallgladecanopytree06.obj;17632.74;55.89079;15043.15;0;124.923;-1.5;0.4941406;132557;m2
tirisfallgladecanopytree05.obj;18077.03;78.07222;15391.88;2.5;219.415;1.5;0.4853516;154228;m2
tirisfallgladecanopytree05.obj;17743.48;50.47984;15236.77;0;12.3887;0;0.4980469;132569;m2
tirisfallgladecanopytree02.obj;17684.4;43.91479;15214.59;-0.5;189.5;-8;0.3984375;143395;m2
tirisfallgladecanopytree03.obj;18090.56;69.66527;15213.25;5;191.322;2.5;0.4599609;154241;m2
tirisfallgladecanopytree04.obj;18113.24;72.06577;15419.02;-8;332.797;-6.5;0.4316406;154188;m2
tirisfallgladecanopytree04.obj;17754.01;49.03018;15381.11;-6;174.5;5.5;0.4394531;143390;m2
tirisfallgladecanopytree06.obj;18062.43;73.62115;15373.38;-1;194.046;5;0.4609375;154226;m2
tirisfallgladecanopytree02.obj;17769.95;55.50249;15282.53;-0.5;207;-8;0.3798828;143329;m2
tirisfallgladecanopytree02.obj;17690.76;47.65657;15419.66;-0.5;108;-8;0.3798828;143336;m2
tirisfallgladecanopytree06.obj;17973.37;67.80819;15350.67;5.5;180.862;1;0.4423828;154497;m2
tirisfallgladecanopytree05.obj;18125.56;69.99;15301.85;-3;126.105;-6.5;0.4287109;154236;m2
tirisfallgladecanopytree02.obj;17637.23;45.58212;15167.98;-0.5;204;-8;0.359375;132834;m2
tirisfallgladecanopytree04.obj;17976.9;67.43903;15394.56;0;216.9317;0;0.4472656;154256;m2
tirisfallgladecanopytree06.obj;17780.36;66.6448;14935.8;0;268.505;0;0.4443359;130041;m2
tirisfallgladecanopytree05.obj;17791.47;58.28994;15418.36;1;302.8296;0;0.4384766;143269;m2
tirisfallgladecanopytree05.obj;17901.31;108.6208;14986.36;0.5;170.5;-2.5;0.4296875;134267;m2
tirisfallgladecanopytree06.obj;17667.43;57.9356;15093.95;0;155.923;-1.5;0.4248047;132808;m2
tirisfallgladecanopytree06.obj;18140.06;66.80882;15443.24;-5.5;99.44031;-10.5;0.3867188;154530;m2
tirisfallgladecanopytree06.obj;17616.06;45.01145;15435.87;0;151;0;0.4199219;143307;m2
tirisfallgladecanopytree06.obj;17662.43;43.37236;15316.07;0;192.423;-1.5;0.4140625;132562;m2
tirisfallgladecanopytree06.obj;17984.41;95.496;14928.2;-0.5;324.627;3.5;0.4042969;130094;m2
tirisfallgladecanopytree05.obj;17725.35;49.25461;15349.97;-1.7412;235.889;-0.983974;0.3994141;5529002;m2
tirisfallgladecanopytree05.obj;17695.63;47.4142;15418.45;0.5;64;-2.5;0.3984375;143339;m2
tirisfallgladecanopytree05.obj;17768;56.40722;15277.91;0.5;163;-2.5;0.3984375;143332;m2
tirisfallgladecanopytree06.obj;17893.56;62.51722;15357.25;-0.105356;126.171;-6.7997;0.3867188;154128;m2
tirisfallgladecanopytree02.obj;17670.17;43.396;15393.51;-4.5;95.46411;-13;0.2998047;143381;m2
tirisfallgladecanopytree06.obj;17747.54;51.19596;15241.05;-0.5;159.127;3.5;0.3798828;132568;m2
tirisfallgladecanopytree05.obj;17757.04;54.61407;15276.99;0;253.3887;0;0.3867188;143327;m2
tirisfallgladecanopytree05.obj;17698.25;46.21303;15407.77;0;154.389;0;0.3867188;143334;m2
tirisfallgladecanopytree05.obj;17635.62;47.10571;15163.51;0.5;160;-2.5;0.3798828;132835;m2
tirisfallgladecanopytree04.obj;18117.36;71.98901;15358.88;-5;126.113;6;0.3486328;154231;m2
tirisfallgladecanopytree05.obj;17625.27;46.32854;15162.1;0;250.389;0;0.3671875;132837;m2
tirisfallgladecanopytree03.obj;17676.02;41.60078;15256.33;0;167.381;0;0.3642578;132788;m2
tirisfallgladecanopytree03.obj;17793.52;57.95552;15423.25;0;60.88123;0;0.3642578;143270;m2
tirisfallgladecanopytree06.obj;17705.4;54.57177;15141.89;0;212.5;0;0.3398438;132651;m2
tirisfallgladecanopytree04.obj;18139.89;67.315;15445.53;0;211.639;0;0.3154297;154529;m2
tirisfallgladecanopytree06.obj;17723.5;49.28541;15349.94;-0.5;22.62659;3.5;0.2998047;5529001;m2
tirisfallgladecanopytree03.obj;18115.39;72.08004;15355.56;0;46.957;0;0.3066406;154229;m2
terokkarweb04.obj;17783.35;67.14598;14931.8;10.6197;317.386;0;1.491211;5527791;m2
tirisfallgladecanopytree02.obj;17614.95;46.16884;15439.49;-0.5;302;-8;0.2285156;143308;m2
tirisfallgladecanopytree06.obj;17670.08;41.8606;15254.93;0;256.923;-1.5;0.2753906;132784;m2
tirisfallgladecanopytree06.obj;17796.57;58.46334;15417.92;0;150.4225;-1.5;0.2753906;143268;m2
tirisfallgladecanopytree06.obj;17753.6;53.85025;15278.01;-0.5;40.12659;3.5;0.2685547;143326;m2
tirisfallgladecanopytree06.obj;17697.78;46.11772;15404.22;-0.5;301.127;3.5;0.2685547;143333;m2
tirisfallgladecanopytree06.obj;17622.23;45.90068;15162.93;-0.5;37.12659;3.5;0.25;132838;m2
fk_plaguecistern.obj;17738.08;50.74052;15397.91;0;59.5;0;0.6191406;5528284;m2
auragreenshort.obj;17848.44;95.54269;15372.52;0;133.645;0;6.853516;5527942;m2
burningmidtree01.obj;17756.74;46.45477;15311.96;0;305;0;1.739258;553618;m2
tirisfallgladecanopytree06.obj;17674.52;42.39249;15254.51;0;154.505;0;0.1992188;132786;m2
ballistaruined.obj;17807.06;66.75143;15230.01;19.4632;269;6.13861;1;552639;m2
fk_tent01.obj;17797.29;58.78959;15384.01;0;231;0;1;5527909;m2
batroost.obj;17814.32;59.9593;15333.25;0;290.5;0;1;5529003;m2
fk_tent05.obj;17802.24;60.0647;15322.82;0;145;0;1;5527913;m2
excavationcrane.obj;17825.16;59.19147;15338.42;0;32;0;1.578125;552684;m2
plaguelandwesternbush04.obj;18106.76;73.54357;15448.21;-17.5;315.768;-3.5;1.484375;156193;m2
auragreenshort.obj;17847.61;99.00333;15328.84;0;358.1448;0;6.673828;5527943;m2
fk_tent03.obj;17791.21;58.91549;15400.1;0;330;0;1;5527910;m2
terokkarweb04.obj;17773.09;66.78477;14938.36;0;157.517;0;1.006836;5527790;m2
tirisfallopengrave01.obj;17728.88;45.02269;15320.65;0;0;-2.5;1;553624;m2
fk_tent01.obj;17792.02;60.06119;15290.86;0;344.5;0;1;5527912;m2
tirisfalltreestump02.obj;17808.55;58.9215;15274.34;0;34.83389;0;1.429688;552632;m2
plaguelandwesternbush04.obj;18113.64;71.42319;15421.97;0;150.913;0;1.438477;156190;m2
plaguelandwesternbush04.obj;17996.29;70.20958;15363.19;0;227.94;0;1.350586;156112;m2
plaguelandwesternbush04.obj;18089.59;93.06565;15274.53;0;138.827;0;1.301758;156107;m2
plaguelandwesternbush04.obj;18108.83;70.21494;15391.12;-1.5;22.57761;-7.5;1.350586;156184;m2
fk_tent04.obj;17799.44;60.03859;15307.74;0;0.5;0;1;5527911;m2
tirisfallfallentree03.obj;18031.04;71.74759;15425.19;-13;102.449;-7.5;1;154103;m2
duskwoodtallcemetarygate.obj;17737.04;43.6418;15295.82;0;224.5;0;1;553567;m2
tirisfalltreestump01.obj;18130.68;63.76561;15241.32;0;145.892;0;0.8691406;154449;m2
plaguelandwesternbush04.obj;18130.19;68.93791;15303.05;16;1.076691;-9;1.492188;156127;m2
tirisfalltreestump01.obj;18015.45;70.40565;15418.45;0;349.793;0;0.9921875;154491;m2
tirisfalltreestump01.obj;17987.09;70.91774;15288.69;-4;151.846;-10.5;0.7861328;154429;m2
plaguelandwesternbush04.obj;18088.67;76.24412;15300.76;0;222.073;0;1.157227;156126;m2
plaguelandwesternbush04.obj;18070.73;81.66791;15279.29;32.5;297.167;10;1.166016;156106;m2
plaguelandwesternbush04.obj;18045.04;73.7828;15271.48;12;24.79691;10;1.140625;156117;m2
plaguelandwesternbush04.obj;18080.1;74.59206;15215.6;0;3.9552;0;1.447266;156161;m2
elwynnminecart.obj;17800.46;59.28603;15278.78;0;31.5;0;1;552637;m2
tirisfalltreestump01.obj;17792.72;59.06747;15258.26;0;0;0;1;552661;m2
tirisfalltreestump01.obj;18111.77;70.49595;15445.69;-2;79.87299;-11.5;0.7861328;154490;m2
westfallshed.obj;17798.34;58.84023;15413.46;2.10922;231.5;0.930461;1;552660;m2
duskwoodfencesegment02.obj;17754.25;47.39284;15332.86;4;4.5;6;1;553586;m2
plaguelandwesternbush04.obj;18119.49;61.45526;15215.04;0;46.93503;0;1.060547;156154;m2
plaguelandwesternbush04.obj;18093.71;69.97079;15215.38;19;81.59799;-20;1.242188;156160;m2
duskwoodfencesegment02.obj;17753.46;45.73663;15301.16;-2;176.5;-4;1;553580;m2
plaguelandwesternbush04.obj;18003.73;70.71101;15366.58;0;342.6521;0;1.161133;156110;m2
duskwoodfencesegment02.obj;17739.22;45.36751;15333.53;0;0;2;1;553574;m2
batroost02.obj;17812.28;63.61516;15330.53;0;335.5;0;1;5529004;m2
brillcoffins.obj;17753.33;46.12138;15316.91;-6;93;-5;1;553625;m2
fk_barricade_01.obj;17761.78;51.28467;15352.72;4.38797;312.5;-1.64769;1;5527926;m2
duskwoodfencesegment02.obj;17757.92;46.78039;15314.1;0;93.5;0;1;553578;m2
duskwoodfencesegment02.obj;17721.83;45.12872;15326;0;91;0;1;553562;m2
duskwoodfencesegment02.obj;17757.62;46.6731;15305.52;0;91;0;1;553579;m2
duskwoodfencesegment02.obj;17758.32;47.25643;15328.16;0;91;0;1;553585;m2
duskwoodfencesegment02.obj;17730.52;45.17632;15333.62;0;0;0;1;553573;m2
plaguelandwesternbush03.obj;18068.06;82.02522;15225.89;10;43.33142;-19.5;1.058594;156162;m2
fk_barricade_01.obj;17763.67;50.80082;15367.25;-1.43407;236;-1.64018;1;5527925;m2
fk_barricade_01.obj;17886.61;64.29823;15371.45;4.17199;119;-0.835301;1;5528283;m2
plaguelandwesternbush04.obj;18116.76;71.00306;15425.62;-9;227.5668;0.5;0.9609375;156191;m2
plaguelandwesternbush04.obj;17998.31;72.68066;15289.91;11;45.61661;0;0.9443359;156115;m2
fk_barricade_01.obj;17875.09;60.24685;15359.36;12.5896;158.5;-2.01609;1;5528282;m2
terokkarweb04.obj;17784.93;66.79514;14942.56;0;344.157;0;0.6318359;5527792;m2
westfallshed.obj;17754.14;45.41765;15307.43;0;272.5;0;1;553558;m2
plaguelandwesternbush04.obj;18056.21;78.24662;15394.2;0;229.698;0;0.9765625;156121;m2
tirisfalltreestump02.obj;17882.07;61.92753;15329.85;0;332.5;0;0.9609375;154123;m2
plaguelandwesternbush04.obj;18052.66;77.63861;15395.67;0;206;0;1.011719;156120;m2
plaguelandwesternbush04.obj;17919.39;62.68343;15315.91;1;53.49408;0;0.96875;155850;m2
tirisfalltreestump01.obj;18045.7;75.03786;15359.37;14.5;21.12732;8;0.6748047;154437;m2
fk_barricade_01.obj;17887.71;61.53878;15327.05;0;70;0;1;5528280;m2
fk_barricade_01.obj;17877.43;60.25546;15336.43;10.3425;19;3.74592;1;5528281;m2
plaguelandwesternbush03.obj;18013.9;75.06435;15246.54;-3.5;211.65;-13;1.040039;156165;m2
fk_barricade_01.obj;17853.71;57.68172;15357.39;0;105.5;0;1;5527907;m2
tirisfalltreestump02.obj;18021.81;72.68568;15314.91;0;138.242;0;0.8798828;154435;m2
plaguelandwesternbush04.obj;17990.49;70.57069;15341.51;0;313.537;0;0.9091797;155841;m2
plaguelandwesternbush04.obj;17809.94;60.69295;15271.05;-2;22;8;0.9492188;552780;m2
plaguelandwesternbush02.obj;18108.89;73.11852;15356.87;10.5;332.5;-3.5;1.443359;156166;m2
tirisfalltreestump01.obj;17994.88;69.18071;15360.35;0;98.06702;0;0.7324219;154492;m2
plaguelandwesternbush04.obj;18063.79;77.09651;15456.55;1.5;21.1933;14.5;0.9267578;155862;m2
duskwoodfencesegment02.obj;17730.2;43.64974;15302.16;-9;39;-2;1;553566;m2
plaguelandwesternbush04.obj;18074.76;76.29418;15422.56;-1;25.02759;3;0.9335938;155860;m2
fk_barricade_01.obj;17816.76;55.82394;15360.72;0;190;0;1;5527923;m2
plaguelandwesternbush02.obj;18131.97;65.83689;15244.82;-0.5;26.08231;-2;1.492188;156152;m2
plaguelandwesternbush04.obj;17992.15;71.20454;15298.74;14;313.614;-8;0.8330078;156116;m2
tirisfalltreestump02.obj;17804.22;58.77011;15276.13;0;108.8339;0;0.9111328;552633;m2
plaguelandwesternbush04.obj;18117.92;61.16512;15208.67;0;350.09;0;1.047852;156155;m2
tirisfalltreestump02.obj;17910.29;61.07715;15324.89;5.5;216.196;-11.5;0.7636719;154493;m2
plaguelandwesternbush03.obj;18067.76;83.86625;15230.72;19;152.418;10;0.9560547;156163;m2
fk_barricade_01.obj;17853.61;56.83987;15343.86;0;82.5;0;1;5527908;m2
plaguelandhaystack.obj;17802.96;59.40381;15270.77;-2.5;340.5;3;1;552634;m2
fk_barricade_01.obj;17844.87;56.78079;15356.18;0;186.5;0;1;5527919;m2
tirisfalltreestump01.obj;18110.01;72.60217;15353.21;0;4.043091;0;0.7353516;154438;m2
plaguelandwesternbush04.obj;18113.8;71.06031;15443.97;0;57.09772;0;0.8691406;156192;m2
tirisfalltreestump02.obj;17896.26;59.17482;15339.76;0;340.334;0;0.8798828;154494;m2
fk_barricade_01.obj;17814.77;55.62797;15348.73;0;5.5;0;1;5527922;m2
tirisfalltreestump02.obj;17961;66.94595;15374.1;0;231.978;0;0.8173828;154426;m2
batroost02.obj;17815.41;65.42661;15336.7;0;248;0;0.8398438;5529005;m2
fk_barricade_01.obj;17843.65;56.96633;15346.1;0;5;0;1;5527920;m2
plaguelandwesternbush04.obj;17933.79;66.42503;15436.76;3.5;46.19891;2;0.8291016;155818;m2
fk_barricade_01.obj;17827.02;55.8834;15359.46;0;184.5;0;1;5527924;m2
plaguelandwesternbush04.obj;17905.4;67.87993;15389.23;2.5;48.9346;12.5;0.796875;155814;m2
plaguelandwesternbush04.obj;17932.08;66.06424;15423.65;7.5;99.12408;1;0.9609375;155817;m2
plaguelandwesternbush04.obj;17979.37;68.181;15393.08;0;26.60968;0;0.8671875;155838;m2
plaguelandwesternbush03.obj;17961.84;70.68623;15335.69;-3;159.018;8.5;0.9892578;155845;m2
tirisfalltreestump01.obj;18089;69.16756;15208.37;-1;314.702;-6.5;0.5478516;154448;m2
tirisfalltreestump01.obj;17907.06;67.70583;15380.48;0;204.462;0;0.5878906;154424;m2
aeriepeaksbush02.obj;18031.91;71.73447;15393.23;-10;131.477;-7;1.407227;156119;m2
tirisfalltreestump02.obj;17976.76;64.78959;15425.16;0;220.118;0;0.7890625;154473;m2
plaguelandwesternbush04.obj;18124.95;68.3817;15470.23;0;201.243;0;0.8828125;156194;m2
tirisfalltreestump02.obj;18052.38;74.50684;15276.46;2.5;63.41501;13;0.7255859;154434;m2
plaguelandwesternbush04.obj;17928.74;66.25822;15423.72;0;144.7163;0;0.8193359;155816;m2
plaguelandwesternbush02.obj;18100.02;71.18806;15387.67;6;130.412;6;1.239258;156186;m2
stormwind_streetlamp_02.obj;18073.43;75.76203;15438.09;-0.42689;243.998;0.260317;1.089844;5807629;m2
stormwind_streetlamp_02.obj;18032.4;70.98472;15401.44;-0.42689;220.498;0.260317;1.089844;5807630;m2
stormwind_streetlamp_02.obj;17969.72;67.87153;15369.81;-0.42689;240.498;0.260317;1.089844;5807631;m2
stormwind_streetlamp_02.obj;17954.92;66.17843;15349.14;-0.42689;256.998;0.260317;1.089844;5807632;m2
plaguelandwesternbush04.obj;17987.08;70.4542;15342.71;0;106.428;0;0.8935547;155840;m2
plaguelandwesternbush04.obj;17954.75;70.0549;15334.79;2;261.625;-18;0.9267578;155846;m2
plaguelandwesternbush04.obj;18061.15;73.87708;15371.15;12.5;192.409;1;0.8671875;155854;m2
tirisfalltreestump02.obj;17903.2;61.31491;15420.19;0;36.20099;0;0.7636719;154422;m2
plaguelandwesternbush04.obj;17998.04;69.90816;15369.25;0;182.818;0;1.018555;156111;m2
plaguelandwesternbush04.obj;18006.56;71.01951;15445.86;0;170.7877;0;0.9316406;155855;m2
tirisfalltreestump01.obj;17938.6;60.40158;15301.2;0;188.311;0;0.6259766;154432;m2
plaguelandwesternbush04.obj;18071.81;81.61963;15282.37;-6;21.7756;8.5;0.7998047;156105;m2
plaguelandwesternbush04.obj;17941.45;61.18499;15299.21;0;308.736;0;0.7666016;155848;m2
plaguelandwesternbush04.obj;18068.94;78.81286;15452.23;-1.5;352.683;5;0.9287109;155861;m2
tirisfalltreestump02.obj;17925.38;65.91328;15441.39;0;62.9975;0;0.7529297;154421;m2
plaguelandwesternbush03.obj;17972.58;67.37125;15271.19;0;129.203;0;0.8710938;156095;m2
plaguelandwesternbush04.obj;17967.96;67.67155;15353.72;0;171.26;0;0.9160156;155839;m2
plaguelandwesternbush02.obj;18094.59;73.39481;15328.41;20.5;4.933014;-4.5;1.359375;156123;m2
tirisfalltreestump02.obj;17964.05;67.04102;15370.77;0;348.014;0;0.8261719;154427;m2
plaguelandwesternbush04.obj;18021.59;73.92067;15318.73;0;7.273193;7;0.9228516;156114;m2
plaguelandwesternbush04.obj;17996.62;69.40502;15442.83;3.5;191.289;-7.5;0.8691406;155856;m2
aeriepeaksbush02.obj;18025.9;73.57408;15322.66;18;54.1972;2;1.279297;156113;m2
aeriepeaksbush02.obj;18087.14;70.63048;15211.95;12;147.024;16.5;1.255859;156158;m2
plaguelandwesternbush04.obj;18089.79;93.55031;15263.94;3.5;189.344;15;0.8730469;156108;m2
plaguelandwesternbush03.obj;18017.61;76.62836;15244.18;0.5;282.819;-5.5;0.9697266;156164;m2
plaguelandwesternbush02.obj;18031.17;71.18216;15398.02;-5.5;59.41589;11;1.182617;156118;m2
plaguelandwesternbush04.obj;17935.13;60.6156;15299.87;0;174.435;0;0.9404297;155847;m2
tirisfalltreestump01.obj;17806.14;59.14067;15298.19;0;358.5;0;0.6591797;552734;m2
tirisfalltreestump02.obj;18134.06;65.98093;15320.51;0;129.46;0;0.7109375;154441;m2
plaguelandhaystack.obj;17807.09;59.74303;15269.44;0;114;0;0.8691406;552640;m2
plaguelandwesternbush04.obj;17885.31;62.05546;15323.1;0;118.799;0;0.7548828;155851;m2
plaguelandwesternbush04.obj;17977.97;67.40578;15269.37;0;0;0;1;156094;m2
plaguelandwesternbush04.obj;18107.52;63.27372;15189.47;0;0;0;1;156173;m2
plaguelandwesternbush04.obj;18088.39;69.89499;15190.65;0;0;0;1;156174;m2
plaguelandwesternbush04.obj;18062.65;68.356;15161.86;0;0;0;1;156176;m2
plaguelandwesternbush04.obj;18058.34;68.86771;15158.64;0;0;0;1;156177;m2
plaguelandwesternbush04.obj;17807.21;59.75075;15315.49;0;0;0;1;552776;m2
plaguelandwesternbush04.obj;17923.56;63.27158;15319.84;0;289.586;0;0.7910156;155849;m2
duskwoodgraveframe.obj;17726.18;44.52114;15311.29;-0.5;0;-4;1.188477;553646;m2
tirisfalltreestump02.obj;17924.23;62.32141;15316.45;-4;247.65;6.5;0.6923828;154122;m2
plaguelandwesternbush04.obj;17927.26;66.54935;15431.02;0;10.71201;0;0.8466797;155815;m2
plaguelandwesternbush03.obj;17960.31;72.47501;15326.09;-4;354.862;-13.5;0.9609375;155844;m2
plaguelandwesternbush02.obj;18133.39;70.53624;15463.93;10.5;313.054;4;1.081055;156197;m2
plaguelandwesternbush04.obj;17958.62;62.62891;15447.02;0;40.13431;0;0.7128906;155820;m2
plaguelandwesternbush02.obj;18055.26;74.40922;15374.05;-3;28.13098;14;1.072266;156122;m2
plaguelandwesternbush04.obj;17966.02;68.22293;15373.07;0;72.09448;0;0.7773438;155853;m2
plaguelandwesternbush02.obj;18091.56;74.33852;15320.04;-1;167.14;-12.5;1.171875;156125;m2
duskwoodfencesegment.obj;17722.09;44.57993;15310.86;38;259;19.5;1;553564;m2
duskwoodfencesegment.obj;17724.75;44.62998;15306.79;-56.5;49;8;1;553576;m2
plaguelandwesternbush03.obj;17756.91;47.75145;15332.12;-10.5;0;5;1;553666;m2
aeriepeaksbush02.obj;18114.38;61.69891;15211.89;0;27.80731;0;1.353516;156156;m2
plaguelandwesternbush04.obj;17961.43;67.57117;15371.29;0;285.983;0;0.7734375;155852;m2
plaguelandwesternbush03.obj;17987.58;70.21825;15336.63;1.5;260.571;9;0.8984375;155843;m2
tombstonemonument01.obj;17736.41;43.94769;15324.16;-7.5;178;-2;1;553648;m2
plaguelandwesternbush03.obj;17729.49;45.2798;15333.97;-10.5;0;0;1;553667;m2
forsakenbanner01.obj;17845.24;58.86618;15337.71;0;321.5;0;1;572784;m2
plaguelandhaystack.obj;17801.04;59.24567;15274.22;0;11.5;0;0.8691406;552635;m2
aeriepeaksbush02.obj;17991.96;72.65012;15287.03;0;15.34839;0;1.417969;156098;m2
plaguelandwesternbush03.obj;18094.1;72.71365;15220.74;10;0.637207;19;0.9179688;156159;m2
tirisfalltreestump02.obj;17789.23;58.67595;15404.47;0;136.5;0;0.6298828;552917;m2
plaguelandwesternbush04.obj;17909.53;68.49841;15381.84;-10;269.662;-2.5;0.8261719;155813;m2
tirisfalltreestump01.obj;17964.45;67.7482;15375.21;0;260.67;0;0.5234375;154425;m2
deadminecargonetboxes.obj;17803.59;58.99312;15376.29;4;308;9.5;1;552851;m2
plaguelandwesternbush02.obj;18090.44;74.1439;15323.61;-9.5;117.81;1;1.051758;156124;m2
plaguelandwesternbush04.obj;17807.22;59.86625;15296.16;0;0;0;0.8798828;552779;m2
tirisfalltreestump02.obj;17805;58.42437;15393.62;0;89;0;0.7890625;552844;m2
aeriepeaksbush02.obj;18114.3;72.04202;15361.54;15.5;23.9949;10.5;1.09082;156167;m2
aeriepeaksbush02.obj;18119.17;66.52854;15267.18;0;44.56189;0;1.163086;156142;m2
plaguelandwesternbush02.obj;18119.51;72.43747;15357.65;-10.5;160.284;11.5;1.011719;156168;m2
stormwindarcherytarget01.obj;17779.25;60.06647;15322.16;-10;111;0.5;1;552782;m2
tirisfalltreestump02.obj;17982.23;68.91456;15345.56;0;31.52081;0;0.5791016;154428;m2
tirisfalltreestump02.obj;18041.33;74.35712;15346.77;2.5;211.398;-4;0.5498047;154436;m2
plaguelandwesternbush02.obj;17730.78;44.09938;15299.81;4;43;-9.5;0.8984375;553669;m2
duskwoodfencebrokensegment.obj;17748.16;46.67088;15334.01;30.5;15;-4;1;553588;m2
duskwoodfencesegment.obj;17745.85;44.69039;15295.85;39;113.5;5.5;1;553583;m2
aeriepeaksbush02.obj;18124.13;66.45871;15261.69;0;309.714;0;1.097656;156143;m2
aeriepeaksbush02.obj;18134.17;71.02308;15458.99;0;61.6572;0;1.133789;156196;m2
fk_banner01.obj;17789.37;57.77991;15372.38;0;60;0;1;5527914;m2
fk_banner01.obj;17781.76;58.00888;15375.06;0;9;0;1;5527915;m2
fk_banner01.obj;17795.19;60.06561;15297.04;0;333.5;0;1;5527917;m2
fk_banner01.obj;17800.32;60.06426;15330.11;0;324;0;1;5527918;m2
fk_banner01.obj;17793.91;60.06603;15313.71;0;286;0;1;5527916;m2
stormwindarcherytarget01.obj;17778.11;60.01097;15318.6;-6;83;0;1;552781;m2
duskwoodfencesegment.obj;17758.41;47.03219;15321.89;36;83;3;1;553584;m2
westernplaguelandslampostbroken02.obj;17732.17;43.64031;15298.9;0;134.5;0;1;553622;m2
plaguelandwesternbush02.obj;17994.48;70.29103;15341.51;5.5;29.76288;-5.5;0.8974609;155842;m2
tirisfalltreestump02.obj;17955.89;61.4034;15446.65;0;159.8669;0;0.5830078;154420;m2
westernplaguelandslampostbroken01.obj;17741.52;44.05482;15291.86;0;0;0;1;553623;m2
duskwoodfencesegment.obj;17747.9;45.13018;15299.37;-10.5;135.5;-3;1;553581;m2
plaguelandwesternbush02.obj;18054.56;75.6545;15278.96;18.5;304.792;8.5;0.8261719;156104;m2
tirisfalltreestump02.obj;17895.35;63.41884;15359.75;19.0334;184.488;-1.15276;0.6103516;154423;m2
tirisfallgravedirtmound02.obj;17747.48;45.73331;15320.91;-2.5;0;4;1.40918;553640;m2
tirisfallgravedirtmound02.obj;17741.8;45.10617;15310.69;-2.5;0;0;1.40918;553641;m2
tirisfallgravedirtmound02.obj;17736.75;44.76571;15310.69;-2.5;0;0;1.40918;553642;m2
tirisfallgravedirtmound02.obj;17731.19;44.59862;15310.93;-2.5;0;0;1.40918;553643;m2
tirisfallgravedirtmound02.obj;17747.23;45.3387;15310.34;-2.5;0;0;1.40918;553644;m2
tirisfallgravedirtmound02.obj;17726.2;44.74646;15311.13;-2.5;0;0;1.40918;553645;m2
tirisfallgravedirtmound02.obj;17736.43;44.97959;15320.44;2;0;4;1.40918;553638;m2
cage03.obj;17807.25;59.42787;15285.61;4;228;-1.5;1;552596;m2
tirisfallgravedirtmound02.obj;17742.07;45.36121;15321.18;0;0;2;1.40918;553639;m2
tirisfallgravedirtmound01.obj;17728.8;44.63639;15325.06;-6;358.5;0;1.018555;553637;m2
duskwoodfencepost.obj;17758.25;47.79564;15332.61;-0.5;0;3;1;553587;m2
deadmule.obj;17803.54;59.48488;15301.18;5.5;177;33.5;0.8691406;552735;m2
duskwoodfencesegment.obj;17721.87;45.09264;15319.66;0;89.5;0;1;553561;m2
duskwoodfencepost.obj;17721.86;44.99011;15317.42;0;0;0;1;553563;m2
duskwoodfencesegment.obj;17721.16;45.19453;15315.28;0;286.5;0;1;553565;m2
duskwoodfencepost.obj;17733.52;43.46774;15299.31;0;0;0;1;553568;m2
duskwoodfencepost.obj;17743.51;45.79711;15333.49;0;0;0;1;553575;m2
duskwoodfencesegment.obj;17742.44;43.97789;15293.59;0;143.5;0;1;553582;m2
duskwoodfencetop.obj;17751.62;45.72458;15321.16;-9.5;272;1.5;1;553631;m2
plaguelandwesternbush03.obj;17742.49;44.24264;15293.77;6.5;0.5;3.5;0.7998047;553671;m2
aeriepeaksbush02.obj;18087.83;93.13394;15261.33;-15;306.967;0;0.8984375;156109;m2
tirisfalltreestump02.obj;18007.12;70.67317;15443.61;0;324.723;0;0.5048828;154470;m2
aeriepeaksbush02.obj;18049.19;74.70259;15276.4;7;245.288;-16;0.9453125;156102;m2
plaguelandwesternbush02.obj;17954.01;61.58743;15445.7;0;252.541;0;0.9492188;155821;m2
tirisfalltreestump02.obj;18037.05;68.69791;15292.07;0;336.5764;0;0.5136719;154433;m2
plaguelandwesternbush02.obj;18133.09;64.33742;15238.16;0;269.206;6.5;1.029297;156151;m2
aeriepeaksbush02.obj;18134.3;70.71989;15364.57;-6.5;162.8;0.5;0.9921875;156182;m2
