ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;ScaleFactor;ModelId;Type
swampplant04.obj;16910.99;32.4695;16197.12;0;124.083;3;0.9628906;160291;m2
swampplant04.obj;16986.06;31.9214;16303.28;0;285.642;5;0.9423828;160165;m2
swampplant04.obj;16826.24;30.5407;16236.68;0;110.46;5;0.9404297;160318;m2
swampplant04.obj;16926.11;31.414;16045.58;1;106.571;1;0.9667969;160282;m2
swampplant04.obj;16985.33;32.1493;16299.58;1;32.0591;4.5;0.9296875;160163;m2
swampplant04.obj;17024.09;31.8142;16240.83;1;318.141;4.5;0.921875;160301;m2
swampplant05.obj;16671.85;32.4164;16458.2;0;285.928;2.5;1.083984;160187;m2
losttreehuts03.obj;16987.61;32.3763;16183.2;0;240.344;5;1.015625;160086;m2
swampplant04.obj;16762.68;32.3801;16035.79;0;261.373;1;0.9667969;160278;m2
alteracshrub02.obj;17002.4;55.7279;16468.46;0;185.982;0;0.8242188;193641;m2
swampplant04.obj;16856.93;32.307;16223.7;0.5;341.147;3.5;0.9316406;160296;m2
swampplant04.obj;16552.83;31.6214;16479.69;0.5;37.2668;3.5;0.9248047;160170;m2
swampplant04.obj;16745.17;32.0962;16409.54;0.5;353.254;3;0.9335938;160192;m2
swampplant04.obj;16836.4;29.0416;16109.8;0;187.059;3.5;0.9355469;160279;m2
swampplant04.obj;16836.8;29.0583;16108.18;1.5;291.256;3;0.9228516;160280;m2
swampplant05.obj;16751.94;32.6757;16365.3;0;155.253;5;1.046875;160310;m2
swampplant05.obj;16987.8;31.9052;16300.02;0;148.342;3.5;1.058594;160166;m2
swampplant05.obj;16755.71;32.3253;16302.56;1;301.661;2;1.060547;160311;m2
swampplant05.obj;16683.94;32.372;16356.23;0;174.325;0;1.085938;160196;m2
losttreehuts03.obj;16884.52;32.0866;16281.49;1;43.9576;1.5;1.081055;160131;m2
swampplant05.obj;16877.74;32.0038;16265.06;0.5;354.001;4.5;1.038086;160159;m2
swampplant05.obj;16743.94;31.8258;16410.33;0.5;178.017;5;1.032227;160194;m2
swampplant05.obj;16813.85;30.4024;16057.52;1;17.4139;0;1.068359;160273;m2
losttreehuts03.obj;16876.58;32.7066;16262.08;0.5;317.844;1.5;1.057617;160132;m2
swampplant04.obj;16966.54;32.2653;16172.31;0;159.043;2.5;0.9287109;160299;m2
swampplant05.obj;16940.1;32.125;16093.8;0.5;112.229;4.5;1.026367;160287;m2
swampplant04.obj;16791.24;32.7819;16252.41;0.5;81.4991;3;0.9130859;160315;m2
swampplant05.obj;16913.13;32.461;16196.38;1;15.3154;7.5;0.9960938;160293;m2
swampplant05.obj;16743.87;31.9442;16412.76;1;198.243;2.5;1.032227;160195;m2
swampplant05.obj;16893.76;32.3649;16258.08;0.5;325.799;1.5;1.043945;160155;m2
swampplant05.obj;16674.88;32.4673;16457.96;0;14.019;2.5;1.038086;160188;m2
swampplant04.obj;16876.59;32.7198;16260.48;0.5;95.54;0.5;0.9287109;160151;m2
swampplant04.obj;16557.08;32.0624;16476.9;0;67.7987;1;0.9267578;160171;m2
swampplant05.obj;16813.72;32.495;16377.05;0;268.975;1.5;1.041016;160306;m2
losttreehuts03.obj;16889.77;32.6248;16249.15;0;257.374;4;1.009766;160123;m2
losttreehuts03.obj;16881.82;30.8402;16268.22;0;350.705;2.5;1.046875;160133;m2
swampplant05.obj;16983.28;31.9512;16300.81;0;192.486;5;0.9980469;160167;m2
swampplant05.obj;16596.28;32.3179;16353.98;0;144.376;4;1.00293;160198;m2
swampplant04.obj;16562.18;32.1813;16477.43;0;302.287;1.5;0.9042969;160169;m2
alteracshrub02.obj;17022.97;50.0518;16428.76;0;177.61;0;0.8193359;193783;m2
swampplant05.obj;16940.26;32.2767;16095.67;0.5;303.649;2;1.009766;160286;m2
swampplant05.obj;16865.2;32.2789;16358.94;0;324.546;2;1.012695;160117;m2
swampplant05.obj;16858.23;32.1809;16222.32;0;263.79;1.5;1.014648;160295;m2
swampplant05.obj;16759.85;32.6109;16032.65;1;190.608;3;0.9853516;160275;m2
losttreehuts03.obj;16895.85;31.2613;16270.35;0;243.453;4.5;0.9404297;160121;m2
swampplant05.obj;16993.33;32.6798;16193.9;0.5;329.875;3;0.9873047;160095;m2
losttreehuts03.obj;16996.27;32.7408;16195.31;0;290.443;5;0.9296875;160087;m2
swampplant05.obj;16811.34;32.6372;16377.12;1;255.011;3.5;0.9667969;160304;m2
swampplant05.obj;16754.55;32.2738;16304.1;0;14.5024;3;0.9736328;160312;m2
losttreehuts03.obj;16893.89;32.3975;16260.41;0;331.808;4;0.9228516;160122;m2
losttreehuts03.obj;16863.39;32.5898;16359.82;0;263.46;2.5;1;160105;m2
swampplant05.obj;16814.87;29.8465;16059.61;0;196.562;4.5;0.9492188;160274;m2
swampplant05.obj;16810.82;31.9867;16379.05;-0.5;303.276;4.5;0.9355469;160305;m2
swampplant05.obj;16874.79;34.8846;16272.66;2.5;197.782;2;0.9335938;160158;m2
swampplant05.obj;16924.97;31.5498;16043.93;1;51.3517;1.5;0.9511719;160284;m2
swampplant05.obj;16924.82;31.7043;16041.68;0;1.54913;7;0.9199219;160285;m2
swampplant05.obj;16879.72;31.8623;16272.42;0;239.498;1;0.9492188;160157;m2
losttreehuts03.obj;16877.28;32.5306;16343.56;0;55.1091;3;0.9023438;160104;m2
swampplant05.obj;16761.11;32.4372;16033.72;0.5;176.885;1;0.9296875;160276;m2
swampplant05.obj;16876.32;31.7747;16349.65;0;334.406;5;0.9023438;160118;m2
swampplant05.obj;16753.63;32.4001;16302.89;0;167.711;2;0.9228516;160313;m2
swampplant05.obj;16895.65;31.8131;16266.53;0;85.5312;3;0.9091797;160156;m2
swampskulls01.obj;16873.18;33.5471;16337.02;1;204.308;3;1.017578;160112;m2
swampskulls01.obj;16879.67;31.7725;16346.46;0;315.394;3.5;1.018555;160111;m2
swampskulls01.obj;16896.31;31.7732;16265.43;0;351.397;2;1.018555;160139;m2
swampskulls01.obj;16871.91;35.57;16269.7;0.5;6.30634;-12;0.9736328;160142;m2
shadowfangtable02.obj;16661.23;17.3171;16529.36;-8;289;-9;1;345323;m2
swampskulls01.obj;16993.31;32.0837;16190.43;0;288.4;3;0.9960938;160092;m2
swampskulls01.obj;16882.1;31.0767;16272.28;0;289.048;1.5;1.000977;160141;m2
swampskulls01.obj;16858.7;32.4447;16362.12;0;60.8222;0.5;1.00293;160110;m2
swampskulls01.obj;16898.95;33.5448;16255.92;0;199.749;2.5;0.984375;160140;m2
swampskulls01.obj;16891.7;32.1918;16258.32;0;240.201;2;0.9609375;160138;m2
generaltorch01.obj;16896.59;33.4272;16250.23;0;61.1628;0.5;1.085938;160145;m2
generaltorch01.obj;16869.9;35.7936;16265.58;0;279.742;2.5;1.026367;160144;m2
generaltorch01.obj;16859.78;36.0281;16343.02;0;75.6871;3;1.017578;160113;m2
shadowfangtable02.obj;16558.2;12.2984;16155.24;13.5;0;6;1;345632;m2
generaltorch01.obj;16905.61;34.1382;16271.72;0;342.685;2;1.011719;160146;m2
generaltorch01.obj;16977.8;34.3571;16188.29;0;163.273;1;1.005859;160097;m2
swampskulls02.obj;16864.65;32.5662;16358.86;0;83.1471;3;1.088867;160109;m2
generaltorch01.obj;16879.53;35.8292;16284.29;0;161.779;1;0.9599609;160143;m2
swampskulls02.obj;16890.36;32.4026;16250.79;0;189.992;1.5;1.046875;160137;m2
swampskulls02.obj;16900.03;32.7993;16268.03;1;122.271;2.5;1.027344;160136;m2
swampskulls02.obj;16883.15;31.6619;16277.55;0;134.092;1.5;1.035156;160134;m2
generaltorch01.obj;16859.3;34.3947;16355.7;0;9.30573;1.5;0.9248047;160114;m2
generaltorch01.obj;16902.66;34.347;16259.64;1;179.336;3;0.9111328;160147;m2
swampskulls02.obj;16871.39;33.8183;16340.65;0;79.4226;2.5;1.018555;160108;m2
swampskulls02.obj;16983.22;34.2469;16198.55;0;307.791;4.5;1.006836;160091;m2
generaltorch01.obj;16993.45;34.4605;16207.61;1;244.157;2;0.9111328;160098;m2
swampskulls02.obj;16874.22;35.5564;16273.63;0.5;201.166;2;0.9628906;160135;m2
swampskulls02.obj;16874.6;32.3447;16351.42;0;257.758;1.5;0.9648438;160107;m2
swampskulls02.obj;16991.72;34.3029;16205.85;1;154.143;1.5;0.9111328;160090;m2
crate03.obj;16555.08;12.8566;16155.66;21;0;28.5;1;345633;m2
cavekoboldbucket.obj;16561.36;13.1058;16155.51;-53.5;0;-31.5;1;345634;m2
westfallchair.obj;16660.26;17.1983;16531.13;-11;0;-75.5;1;345325;m2
greenbottle01.obj;16662.22;17.448;16530.44;56;0;29;1;345324;m2
