ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;ScaleFactor;ModelId;Type
silverpinebush01.obj;16083.8;47.28906;15775.09;10.5;0;-6;1;133453;m2
fk_wagon02.obj;16129.99;54.4311;15717.24;0;281.5;0;1;5886801;m2
silverpinebush03.obj;16126.55;52.6271;15638.65;6.5;289.092;-12.5;0.9140625;133468;m2
silverpinebush01.obj;16246.31;33.43872;15750.83;9.44262;354.803;-3.51966;0.9404297;149997;m2
silverpinebush03.obj;16046.55;53.10311;15623.97;9;353.968;-4.5;1.063477;133477;m2
silverpinebush03.obj;16079.98;48.53154;15691.71;-15.7086;178.982;5.35582;1.087891;5918910;m2
silverpinebush03.obj;16314.37;39.15987;15710.74;-22;171.535;-4.5;0.9423828;133441;m2
silverpinebush03.obj;16510.08;39.6058;15969.19;-3;195.475;2;0.9853516;158250;m2
silverpinebush03.obj;16417;48.91432;15987.28;-14.5;350.837;5.5;0.984375;158225;m2
fk_wagon02.obj;16012.95;52.95657;15677.65;-0.469187;187;0.17281;1;5952295;m2
silverpinebush03.obj;16214.39;47.47011;15665.29;7;256.758;3.5;0.96875;133459;m2
meatwagongrill.obj;16065;52.5503;15654.63;1.18362;258;2.53509;1;5955096;m2
silverpinebush01.obj;16072.63;47.4481;15782.95;3;0;-2;1;133454;m2
silverpinebush01.obj;16144.19;42.9785;15786.27;-0.5;0;-12.5;1;133445;m2
fk_wagon01.obj;16080.55;51.97281;15668.61;0;70;0;1;5952294;m2
silverpinebush01.obj;16075.33;50.5208;15621.59;1;94.91382;-2.5;0.9355469;133478;m2
silverpinebush03.obj;16123.98;41.43704;15801.63;23;0;3;1;133449;m2
silverpinebush03.obj;16081.72;39.50267;15816.22;19.5;0;-4;1;133450;m2
silverpinebush03.obj;16472.18;41.49511;15974.2;0.5;261.351;2.5;1.003906;158217;m2
silverpinebush03.obj;16173.87;47.03634;15669.72;8;10.9317;3.5;0.9248047;133467;m2
silverpinebush01.obj;16517.96;47.4311;15630.31;0;28.88229;0;0.7373047;199986;m2
silverpinebush03.obj;16358.78;47.51297;15566.35;-10.5;87.65161;15;0.9853516;132978;m2
silverpinebush03.obj;16220.73;49.49865;15723.51;24.5;353.001;-18;0.9228516;133442;m2
silverpinebush03.obj;16090.44;41.22836;15807.16;13;0;-3;1;133452;m2
silverpinebush02.obj;16230.58;48.41927;15674.08;-7;60.36072;-9.5;1.057617;133465;m2
fk_fence04.obj;16011.42;60.4784;15661.35;0;325;0;1.679688;5955075;m2
fk_fence04.obj;16002.71;60.4784;15669.54;0;130;0;1.679688;5955112;m2
silverpinebush02.obj;16266.27;43.8629;15702.61;-5.89323;310.45;-12.1426;1.026367;133428;m2
silverpinebush03.obj;16334.38;47.7848;15626.47;0;189.839;0;0.9423828;133462;m2
silverpinebush03.obj;16532.4;43.09834;15483.46;1;131.679;-5;0.7412109;200001;m2
silverpinetreestump01.obj;16091.39;50.14714;15684.74;14.0362;88.944;-7.12502;0.3095703;5918913;m2
silverpinebush03.obj;16076.44;52.12593;15664.68;1.55372;87.34799;-3.60137;0.9472656;5918903;m2
fk_banner01.obj;16264.69;39.59994;15721.81;4.259348;38;9.911942;1;6154978;m2
silverpinebush01.obj;16435.11;44.68287;15544.25;0;159.882;0;0.6767578;199972;m2
silverpinebush03.obj;16511.25;50.35378;15612.11;1;156.679;-5;0.7412109;199987;m2
silverpinebush02.obj;16328.95;44.3951;15677.96;-7.83482;234.667;-7.65249;0.9404297;133431;m2
silverpinebush03.obj;16414.34;36.1382;15727.26;1;42.17911;-5;0.6816406;199959;m2
silverpinebush03.obj;16433.96;48.5185;15624.51;1;42.17911;-5;0.6816406;199966;m2
swampplant04.obj;16295.85;31.59226;15739.76;1;182.939;7.5;1.078125;159892;m2
swampplant04.obj;16195.3;31.70517;15817.83;0.5;44.85858;6;1.083984;159881;m2
silverpinebush02.obj;16345.72;44.91529;15666.88;1;289.784;14;0.9160156;133435;m2
northrendtorch_01.obj;16273.39;38.3586;15724.21;7.655741;0;-0.358368;1;6154962;m2
swampplant04.obj;16436.13;31.97438;15736.05;0;168.909;5;1.089844;159973;m2
swampplant04.obj;16502.72;32.54194;15899.54;0.5;315.218;3;1.089844;159876;m2
swampplant04.obj;16039.97;32.27717;15905.34;0;323.832;4.5;1.086914;159765;m2
duskwoodtable01.obj;16003.45;60.46571;15644.77;0;295;0;1;5955077;m2
silverpinebush01.obj;16530.79;43.03489;15502.78;0;3.882263;0;0.7373047;200000;m2
swampplant04.obj;16196.54;31.50474;15814.71;1;202.638;3;1.085938;159882;m2
northrendtorch_01.obj;16121.22;37.20544;15816.64;0.8337851;0;1.246917;1;6154954;m2
northrendtorch_01.obj;16138.81;36.82877;15812.7;0;0;0;1;6154955;m2
northrendtorch_01.obj;16094.26;36.19983;15838.83;0;0;0;1;6154956;m2
northrendtorch_01.obj;16070.72;37.08759;15829.44;0;0;0;1;6154957;m2
northrendtorch_01.obj;16048.9;38.29757;15830.04;0;0;0;1;6154958;m2
northrendtorch_01.obj;16035.58;42.36988;15810.2;0;0;0;1;6154959;m2
northrendtorch_01.obj;16000.19;52.13839;15800.74;0;0;0;1;6154960;m2
northrendtorch_01.obj;16200.67;47.94725;15649.22;0;0;0;1;6154961;m2
northrendtorch_01.obj;16253.86;39.81947;15726.05;0;0;0;1;6154963;m2
northrendtorch_01.obj;16259.75;47.14524;15708.84;0;0;0;1;6154964;m2
northrendtorch_01.obj;16371.01;36.08442;15706.68;0;0;0;1;6154979;m2
northrendtorch_01.obj;16377.95;40.11438;15684.86;0;0;0;1;6154980;m2
northrendtorch_01.obj;16390.34;40.90617;15671.4;0;0;0;1;6154981;m2
northrendtorch_01.obj;16400.49;42.66746;15655.46;0;0;0;1;6154982;m2
northrendtorch_01.obj;16407.76;47.09588;15634.55;0;0;0;1;6154983;m2
silverpinebush02.obj;16302.57;43.38184;15691.54;-5.08694;279.509;4.00108;1.032227;133433;m2
swampplant04.obj;16014.76;32.26993;15911.22;1;300.848;5;1.041016;159770;m2
swampplant04.obj;16409.3;32.95101;15704.06;0;5.691101;5.5;1.049805;159958;m2
swampplant04.obj;16334.22;32.75706;15959.01;0.5;345.245;2;1.078125;159870;m2
swampplant04.obj;16406.42;33.64104;15696.37;0;8.921173;2.5;1.074219;159961;m2
swampplant04.obj;16198.06;31.63592;15809.12;0;215.394;4;1.051758;159884;m2
swampplant04.obj;16001.58;32.3666;15973.11;0;13.3378;2.5;1.063477;159779;m2
silverpinebush02.obj;16228.5;48.61115;15674.86;4.5;98.14389;-6;1.003906;133464;m2
swampplant04.obj;16419.62;32.46573;15923.04;0.5;105.802;5.5;1.021484;159872;m2
swampplant04.obj;16194.84;32.793;15810.5;0;210.724;2.5;1.051758;159885;m2
swampplant04.obj;16500.54;32.37893;15897.57;0.5;320.294;6;0.9892578;159878;m2
silverpinebush02.obj;16130.31;43.40715;15795.47;17.5;0;-7;1;133446;m2
silverpinebush01.obj;16396.56;35.2174;15725.93;0;274.382;0;0.6767578;199958;m2
swampplant04.obj;16253.04;31.84343;15762.38;0;267.591;7;0.9755859;159889;m2
silverpinebush02.obj;16306.17;46.06511;15679.99;0;354.913;2;1.049805;133432;m2
swampplant04.obj;16255.24;31.35787;15761.8;0;242.058;2.5;1.015625;159890;m2
silverpinebush02.obj;16132.66;43.66302;15794.19;16;0;-6.5;1;133447;m2
swampplant04.obj;16303.98;32.9712;15980.66;1;68.86441;4.5;0.9755859;159868;m2
swampplant04.obj;16292.72;31.39712;15741.02;0;180.555;2.5;1.006836;159893;m2
swampplant04.obj;16408.43;34.276;15692.81;0;263.328;2.5;1.00293;159962;m2
silverpinebush01.obj;16396.02;45.10688;15588.68;0;272.382;0;0.6767578;199965;m2
swampplant04.obj;16499.73;32.54738;15900.42;0.5;192.179;2;0.9941406;159877;m2
swampplant04.obj;16332.4;33.1469;15959.8;1;250.606;3;0.9697266;159869;m2
swampplant04.obj;16301.12;32.43537;15980.6;0;192.618;3;0.9755859;159867;m2
swampplant05.obj;16408.9;32.82588;15700.83;0;147.672;3.5;1.097656;159968;m2
swampplant04.obj;16010.67;32.34743;15913.47;0.5;276.38;1;0.9824219;159771;m2
silverpinebush02.obj;16344.63;44.45131;15670.17;-7.5;359.626;2;1.074219;133436;m2
corpseskeletondwarf.obj;16531.48;14.5545;15790.62;-3;150.333;-190.5;1.989258;345337;m2
swampplant04.obj;16199.25;30.5148;15816.74;0;359.286;5;0.9423828;159883;m2
swampplant04.obj;16417.6;32.40351;15923.39;0.5;144.497;3;0.9511719;159873;m2
swampplant05.obj;16004.05;31.64743;15973.88;0;58.0535;4;1.075195;159782;m2
swampplant04.obj;16405.75;33.02681;15701.29;0;192.464;3;0.9560547;159959;m2
silverpinebush02.obj;16370.23;43.49549;15667.66;0.5;347.069;-2.5;0.90625;133437;m2
swampplant05.obj;16012.62;32.63373;15910.58;0;303.902;2;1.088867;159768;m2
swampplant05.obj;16200.5;30.18719;15812.12;0;219.14;4.5;1.06543;159887;m2
swampplant04.obj;16409.68;33.26365;15698.49;0;34.30042;2;0.9580078;159964;m2
swampplant04.obj;16405.63;33.29419;15699.22;0;117.447;0.5;0.9736328;159960;m2
swampplant04.obj;16411.95;32.60061;15700.75;0;310.769;1.5;0.9511719;159965;m2
swampplant05.obj;16411.55;32.07179;15703.53;0;129.324;2;1.078125;159966;m2
swampplant04.obj;16042.32;32.49068;15905.01;0;21.53391;4;0.9335938;159766;m2
swampplant05.obj;16195.72;31.76012;15816.11;0.5;42.59531;3;1.060547;159888;m2
swampplant05.obj;16197.64;31.65752;15811.79;0;200.924;3;1.063477;159886;m2
swampplant04.obj;16409.89;33.38473;15695.9;0;55.60352;4.5;0.9199219;159963;m2
fk_fence03.obj;16016.42;54.5242;15746.32;0;121;0;1;5886831;m2
swampplant04.obj;15999.72;32.92335;15969.62;1;82.43289;3;0.9179688;159780;m2
silverpinebush02.obj;16229.98;48.71239;15676.86;2.63326;179.039;12.2027;0.9072266;133466;m2
swampplant04.obj;16333.53;34.17353;15962.44;0.5;283.324;1.5;0.9296875;159871;m2
silverpinebush03.obj;16529.99;47.55629;15622.79;1;264.179;-5;0.671875;199994;m2
swampplant05.obj;16532.17;32.52544;15893.03;1;353.419;3.5;1.027344;160236;m2
swampplant04.obj;16002.11;31.8257;15969.94;0;69.23792;2;0.9287109;159781;m2
swampplant05.obj;16014.71;32.54538;15909.26;0;275.26;2;1.012695;159769;m2
silverpinebush02.obj;16126.86;43.6372;15793.93;9;0;1;1;133448;m2
swampplant05.obj;16501.95;32.14477;15897.22;0;156.78;3;1.003906;159880;m2
swampplant05.obj;16406.91;32.87819;15702.97;0;357.341;2;1.006836;159967;m2
swampplant05.obj;16434.11;31.74304;15737.27;0;262.065;1.5;1.003906;159972;m2
silverpinebush02.obj;16056.9;52.2548;15642.21;0;0;0;1;5955095;m2
meatwagonroller.obj;16065.96;52.67036;15659.25;0;335.5;0;1;5955097;m2
swampplant05.obj;16041.74;32.18996;15907.81;0;173.688;3;0.9804688;159767;m2
swampplant05.obj;16287.66;35.85472;16000.05;0;31.7515;3;0.9785156;159863;m2
swampplant05.obj;15999.96;32.9566;15971.51;1;55.41669;3;0.9648438;159783;m2
swampplant05.obj;16302.58;32.67514;15978.24;0;151.583;4;0.9648438;159866;m2
swampplant05.obj;16418.02;32.44967;15921.47;0;263.625;4.5;0.9609375;159874;m2
swampplant05.obj;16498.25;32.55519;15900.06;-1;78.23599;6;0.9160156;159879;m2
swampplant05.obj;16300.21;33.13876;15981.79;0;293.531;2.5;0.9492188;159864;m2
swampplant05.obj;16434.78;31.76204;15734.05;0;23.10492;5;0.9267578;159971;m2
swampplant05.obj;16412.4;33.24314;15694.36;0;313.988;3.5;0.9355469;159970;m2
fk_fence03.obj;16012.94;54.4743;15748.46;0;137;0;1;5886835;m2
swampplant05.obj;16302.58;33.14587;15981.83;0;128.621;1.5;0.9453125;159865;m2
swampplant05.obj;16295.8;30.73188;15743.5;0;228.599;4.5;0.9130859;159894;m2
swampplant05.obj;16406.75;34.12384;15694.07;0;124.611;3;0.9140625;159969;m2
brokenbarrel01.obj;16529.31;14.40508;15787.35;8.5;336.335;-2;1.029297;345340;m2
swampplant05.obj;16254.76;31.3017;15764.23;0;139.245;4;0.9003906;159891;m2
swampplant05.obj;16413.9;32.45447;15924.08;0;34.88269;3;0.9003906;159875;m2
meatwagonwheel.obj;16061.43;53.51854;15660.61;115.658;348;-136.189;1;5955099;m2
undead_tools_table.obj;16000.92;60.4784;15655.44;0;0;0;1;5955076;m2
fk_fencepost01.obj;16010.08;54.8688;15751.45;0;356.5;0;1;5886830;m2
meatwagonwheel.obj;16062.55;53.58354;15662.16;-1.96984;21.5;-91.1077;1;5955098;m2
coffin.obj;16253.34;36.01563;15738.64;1.303256;112.5;16.1692;1;6155075;m2
coffin.obj;16342.6;47.35455;15604.94;-2.40334;32.5;-4.603007;1;6155073;m2
coffin.obj;16253.21;35.38837;15741.24;13.01991;55.5;5.33981;1;6155074;m2
orcspear02.obj;16347.94;47.2145;15605.2;-27.95558;33;3.735856;1;6155065;m2
scrollmap.obj;16003.27;61.74306;15644.31;-0.08393;305;-1.52583;2.209961;5955078;m2
weaponcratehordeaxeopen.obj;16358.98;35.74639;15952.77;-16.5759;50.5;-10.4468;1;5955135;m2
humanmaledeathskeleton.obj;16036.6;50.91322;15695.34;-0.467688;131;-12.2019;1;5955118;m2
orcspear03.obj;16381.64;47.38333;15589.2;-8.344681;273.5;177.3943;1;6155067;m2
animalcage03.obj;16524.5;14.93552;15785.65;6.5;338.653;-22;1.023438;345342;m2
orcspear03.obj;16381.9;47.23937;15587.71;-19.75572;0;169.6459;1;6155066;m2
weaponcratehordeaxe.obj;16343.06;35.33171;15960.29;11.9639;244.5;15.2732;1;5955133;m2
humanmaledeathskeleton.obj;16031.64;50.60463;15695.17;-5.27398;105.5;-9.96356;1;5955117;m2
orccrate07.obj;16061.43;52.27489;15646.06;0;315.5;0;1;5955094;m2
weaponcratehordeaxelid.obj;16358.87;34.99253;15950.44;-22.0765;14.5;3.16635;1;5955134;m2
humanmaledeathskeleton.obj;16028.93;50.72805;15696.45;2.2276;269;7.53576;1;5955115;m2
brokenbarrel02.obj;16339.22;33.6231;15959.36;-0.540818;334.5;18.8179;1;5955132;m2
orccrate09.obj;16343.68;47.08158;15602.56;-3.498133;30;-5.478417;0.8095703;6155068;m2
humanmaledeathskeleton.obj;16032.4;50.57892;15690.16;0.486506;0;1.73589;1;5955114;m2
orccrate08.obj;16061.41;53.39031;15646.03;0;330.5;0;1;5955093;m2
humansword02.obj;16361.1;36.73856;15951.92;60.00121;1.5;-46.3953;1;5955137;m2
cratehordefirstaid01.obj;16065.56;53.6195;15648.29;-1.69743;324.5;0.607223;0.7792969;5955088;m2
humansword02.obj;16361.53;36.94057;15952.29;68.5672;303;-83.8283;1;5955138;m2
cratehordefirstaid01.obj;16065.53;52.2662;15648.3;-1.69743;244.5;0.607223;0.7792969;5955087;m2
humanfemaledeathskeleton.obj;16032.84;50.95217;15698.18;-6.67868;62;-7.64418;1;5955116;m2
westfallcrate.obj;16360.92;37.29284;15956.29;25.9463;212;-1.23926;1;5955127;m2
fk_plaguebarrelempty.obj;16338.64;37.32412;15712.81;61.68875;308.5;-116.5838;1;6154988;m2
stormwindcrate01.obj;16063.6;52.2366;15646.73;0;334;0;1;5955092;m2
crategrainlid.obj;16531.32;33.21283;15893.71;-27;326;14.5;1;158240;m2
brokenbarrel02.obj;16061.69;52.0834;15642.84;0;94;0;1;5955091;m2
fk_plaguebarrelempty.obj;16368.49;34.58528;15726.73;77.83223;315.5;-108.4822;1;6154992;m2
fk_plaguebarrelempty.obj;16342.82;33.36911;15742.59;72.79157;23.5;-90.87985;1;6154990;m2
cratehordefirstaid01.obj;16256.6;34.98946;15741.26;13.92568;20;-0.274729;0.5996094;6155080;m2
fk_plaguebarrelempty.obj;16370.81;45.60208;15577.68;104.4221;0;10.1975;1;6155055;m2
fk_plaguebarrelempty.obj;16143.21;36.91648;15827.76;97.30685;81;53.40807;1;6154945;m2
fk_plaguebarrelempty.obj;16354.81;44.67791;15583.57;84.01701;0.5;57.23978;1;6155041;m2
fk_plaguebarrel.obj;16127.25;38.01269;15836.79;75.84589;0;-29.47296;1;6154926;m2
fk_plaguebarrel.obj;16126.54;38.13753;15837.25;75.84589;0;-29.47296;1;6154927;m2
fk_plaguebarrel.obj;16126.9;38.59279;15836.77;75.84589;0;-29.47296;1;6154928;m2
fk_plaguebarrel.obj;16125.59;38.43367;15838.09;75.84589;0;-29.47296;1;6154929;m2
fk_plaguebarrelbroken02.obj;16361.78;36.64922;15954.52;-7.49772;51;0.184927;1;5955126;m2
fk_plaguebarrel.obj;16282.64;37.5035;15725.95;-76.06391;0;-48.73945;1;6154967;m2
fk_plaguebarrelempty.obj;16344.24;45.89179;15592.91;80.13941;0;8.813354;1;6155038;m2
barrel02.obj;16533.12;32.78933;15893.07;66;0;28;1;158237;m2
fk_plaguebarrelempty.obj;16339.49;37.85791;15709.08;9.221065;0;-7.70517;1;6155019;m2
fk_plaguebarrelempty.obj;16250.6;35.16389;15743.02;12.15742;0;-4.711388;1;6154977;m2
fk_plaguebarrelempty.obj;16353.32;44.57274;15581.88;87.7043;0;-15.20555;1;6155040;m2
fk_plaguebarrel.obj;16398.42;34.5786;15713.64;81.20745;0;42.65903;1;6155015;m2
fk_plaguebarrelempty.obj;16348.64;38.24439;15705.91;77.83223;0;-108.4822;1;6154987;m2
fk_plaguebarrelempty.obj;16349.19;34.59475;15731.69;77.83223;0;-108.4822;1;6154989;m2
fk_plaguebarrelempty.obj;16250.09;36.3574;15738.88;11.39819;33.5;3.545882;1;6154975;m2
fk_plaguebarrelempty.obj;16340.54;38.22163;15707.49;7.97434;0;-5.863554;1;6155020;m2
fk_plaguebarrelempty.obj;16340.7;37.77932;15708.97;9.708052;0;-4.330558;1;6155018;m2
barrel02.obj;16532.14;34.08131;15894.61;58.5;0;-20;1;158242;m2
jar03.obj;16533.46;14.74592;15791.7;-38;331.138;-4.5;1.768555;345334;m2
fk_plaguebarrelempty.obj;16340.3;37.58369;15709.9;12.9407;0;-1.240255;1;6155017;m2
fk_plaguebarrelempty.obj;16250.16;36.08404;15739.86;7.544484;0;-4.932622;1;6154974;m2
humansword01.obj;16358.44;36.36739;15953.87;6.06541;339;-72.9009;1;5955136;m2
fk_plaguebarrelempty.obj;16340.06;45.5415;15590.75;-3.816457;0;-7.611482;1;6155037;m2
fk_plaguebarrelempty.obj;16342.19;45.7932;15593.08;-1.102125;0;-10.91033;1;6155036;m2
crategrainempty.obj;16530.87;34.05788;15895.01;-28;0;-5.5;1;158239;m2
fk_plaguebarrel.obj;16284.75;37.60131;15729.56;4.520224;34.5;-91.84607;1;6154969;m2
fk_plaguebarrel.obj;16134.26;37.20187;15834.9;85.7305;0;-33.01472;1;6154930;m2
fk_plaguebarrelempty.obj;16343;45.65615;15592.52;-2.700427;0;-7.678392;1;6155035;m2
fk_plaguebarrelempty.obj;16249.13;36.70589;15739.41;98.16676;0;-1.881191;1;6154976;m2
fk_plaguebarrelempty.obj;16337.04;37.28515;15711.97;9.043262;36;-0.3234431;1;6155022;m2
orcsword02.obj;16348.23;48.45076;15604.61;-0.5396307;0;170.9875;1;6155064;m2
fk_plaguebarrelempty.obj;16345.82;35.21486;15719;5.349091;0;-0.7982634;1;6155029;m2
fk_plaguebarrelempty.obj;16343.84;45.22101;15590.25;-1.816698;0;-4.147241;1;6155034;m2
fk_plaguebarrelempty.obj;16359.72;47.1856;15607.85;-5.684828;0;-0.4274719;1;6155043;m2
fk_plaguebarrelempty.obj;16360.17;47.21047;15608.64;-5.684828;0;-0.427472;1;6155044;m2
fk_plaguebarrelempty.obj;16358.95;47.25224;15608.99;-5.684828;0;-0.427472;1;6155045;m2
fk_plaguebarrelempty.obj;16356.87;46.96442;15605.38;-5.684828;0;-0.427472;1;6155046;m2
fk_plaguebarrelempty.obj;16363.91;46.65905;15603.24;-5.684828;0;-0.427472;1;6155047;m2
fk_plaguebarrelempty.obj;16368.12;46.23076;15599.66;-5.684828;0;-0.427472;1;6155048;m2
fk_plaguebarrelempty.obj;16368;46.06837;15598.47;-5.684828;0;-0.427472;1;6155049;m2
fk_plaguebarrelempty.obj;16368.87;46.19339;15599.2;-5.684828;0;-0.427472;1;6155050;m2
fk_plaguebarrelempty.obj;16369.95;46.47739;15601.63;-5.684828;0;-0.427472;1;6155051;m2
fk_plaguebarrelempty.obj;16375.84;46.11993;15598.01;-5.684828;0;-0.427472;1;6155052;m2
fk_plaguebarrelempty.obj;16369.75;45.18728;15577.21;-5.684828;0;-0.427472;1;6155054;m2
fk_plaguebarrel.obj;16149.03;36.33786;15821.28;89.57612;0;-30.78848;1;6154936;m2
fk_plaguebarrelempty.obj;16337.4;37.07369;15712.8;4.1939;0;-1.631319;1;6155021;m2
fk_plaguebarrelempty.obj;16339.52;35.56573;15718.48;5.498798;0;-0.1149641;1;6155023;m2
candle02.obj;16010.97;62.44886;15640.68;0;102.286;0;1.956055;5918941;m2
fk_plaguebarrelempty.obj;16348.05;37.44389;15708.38;2.234532;0;-2.063218;1;6154986;m2
fk_plaguebarrelempty.obj;16348.61;37.12015;15709.62;2.508715;0;-1.645098;1;6154984;m2
fk_plaguebarrelempty.obj;16346.02;45.31614;15591.35;-2.606903;0;-1.484607;1;6155032;m2
fk_plaguebarrelempty.obj;16346.56;45.17104;15590.53;-2.606903;0;-1.484607;1;6155033;m2
fk_plaguebarrelempty.obj;16348.01;34.87172;15719.97;3.140246;0;0.3726346;1;6155027;m2
fk_plaguebarrelempty.obj;16345.74;45.50185;15592.4;0.802689;0;-2.419853;1;6155031;m2
fk_plaguebarrelempty.obj;16350.11;37.65218;15708.1;-33.3165;0;87.36281;1;6155025;m2
fk_plaguebarrelempty.obj;16335.77;36.37403;15716.75;41.04053;0;87.48639;1;6155024;m2
fk_plaguebarrel.obj;16254.54;37.0465;15734.32;14.10472;0;-5.104597;1;6154971;m2
humanfemaledeathskeleton.obj;16028.81;50.83788;15693.24;1.24938;0;-2.2224;1;5955113;m2
fk_plaguebarrelempty.obj;16344.76;46.1739;15594.8;67.22267;0;-87.72896;1;6155039;m2
candle02.obj;16010.85;60.61937;15667.76;0;44.02362;0;1.898438;5918935;m2
fk_plaguebarrelempty.obj;16348.26;34.74041;15720.84;-0.6653126;0;0.2394976;1;6155026;m2
fk_plaguebarrel.obj;16133.72;42.54392;15799.04;-72.57838;0;1.225182;1;6154949;m2
fk_plaguebarrel.obj;16283.74;37.01858;15726.18;11.08987;0;-5.432745;1;6154965;m2
fk_plaguebarrelempty.obj;16375.24;46.33229;15597.6;-3.495168;0;90.25416;1;6155053;m2
fk_plaguebarrel.obj;16370.73;34.44271;15728.43;-3.9838;43.5;1.439913;1;6154996;m2
fk_plaguebarrel.obj;16287.8;36.72769;15726.25;18.12456;0;-0.02134243;1;6154968;m2
fk_plaguebarrelempty.obj;16207.14;51.46046;15632.94;0;348.5;0;1;5886743;m2
fk_plaguebarrelempty.obj;16208;51.36919;15633.28;0;302.5;0;1;5886744;m2
fk_plaguebarrelempty.obj;16207.84;51.67971;15632.4;0;47.5;0;1;5886745;m2
fk_plaguebarrelempty.obj;16199.69;49.37576;15641.66;0;43.5;0;1;5886753;m2
fk_plaguebarrelempty.obj;16199.65;49.59151;15640.76;0;102.5;0;1;5886754;m2
fk_plaguebarrelempty.obj;16200.46;49.46477;15641.14;0;357.5;0;1;5886756;m2
fk_plaguebarrelempty.obj;16200.36;49.23339;15642.2;0;340;0;1;5886757;m2
fk_plaguebarrelempty.obj;16201.17;49.13697;15642.66;0;294;0;1;5886758;m2
fk_plaguebarrelempty.obj;16201.14;49.31743;15641.76;0;39;0;1;5886759;m2
fk_plaguebarrelempty.obj;16048.47;52.26477;15635.36;0;150.5;0;1;5886766;m2
fk_plaguebarrelempty.obj;16047.75;52.28621;15634.77;0;104.5;0;1;5886767;m2
fk_plaguebarrelempty.obj;16047.62;52.3062;15635.66;0;209.5;0;1;5886768;m2
fk_plaguebarrelempty.obj;16048.79;52.22177;15634.55;0;87;0;1;5886769;m2
fk_plaguebarrelempty.obj;16048.99;52.21317;15633.66;0;41;0;1;5886770;m2
fk_plaguebarrelempty.obj;16048.14;52.26273;15633.94;0;146;0;1;5886771;m2
fk_plaguebarrelempty.obj;16256.83;33.6811;15747.94;0;39.5;0;1;5886847;m2
fk_plaguebarrelempty.obj;16256.86;33.52793;15748.84;0;294.5;0;1;5886848;m2
fk_plaguebarrelempty.obj;16256.62;33.41353;15749.73;0;336;0;1;5886849;m2
fk_plaguebarrelempty.obj;16256.05;33.65831;15748.38;0;340.5;0;1;5886850;m2
fk_plaguebarrelempty.obj;16255.88;33.52481;15749.23;0;277;0;1;5886851;m2
fk_plaguebarrelempty.obj;16255.83;33.40361;15750.16;0;231;0;1;5886852;m2
fk_plaguebarrelempty.obj;16016.12;52.91785;15678.18;0;20.5;0;1;5955109;m2
fk_plaguebarrelempty.obj;16016.79;52.9035;15677.08;0;33;0;1;5955110;m2
fk_plaguebarrelempty.obj;16146.36;36.38553;15827.04;0;0;0;1;6154938;m2
fk_plaguebarrelempty.obj;16145.78;36.44165;15827.68;0;0;0;1;6154939;m2
fk_plaguebarrelempty.obj;16145.44;36.4444;15826.66;0;95.5;0;1;6154940;m2
fk_plaguebarrelempty.obj;16144.97;36.50164;15829.08;0;0;0;1;6154941;m2
fk_plaguebarrelempty.obj;16145.78;37.55674;15827.73;0;0;0;1;6154942;m2
fk_plaguebarrelempty.obj;16144.97;36.52872;15827.4;0;0;0;1;6154943;m2
fk_plaguebarrelempty.obj;16145.85;37.56227;15826.86;0;0;0;1;6154944;m2
fk_plaguebarrelempty.obj;16347.65;37.24208;15709.37;0;0;0;1;6154985;m2
fk_plaguebarrelempty.obj;16349.06;34.82518;15720.07;0;0;0;1;6155028;m2
fk_plaguebarrelempty.obj;16355.72;44.45708;15583.33;0;0;0;1;6155042;m2
fk_plaguebarrel.obj;16255.22;36.76409;15734.89;13.08292;0;-1.757071;1;6154970;m2
fk_plaguebarrel.obj;16339.16;47.87802;15607.59;-26.01095;0;84.34413;1;6155061;m2
fk_plaguebarrel.obj;16360.38;36.2037;15953.53;-11.8767;0;1.09317;1;5955125;m2
fk_plaguebarrel.obj;16251.92;36.78678;15736.54;10.27893;0;-2.26171;1;6154973;m2
fk_plaguebarrel.obj;16133.47;42.96435;15797.58;-23.40685;0;85.08549;1;6154947;m2
fk_plaguebarrel.obj;16013.33;53.87767;15677.12;0.215683;53;-0.061581;1;5955103;m2
candle02.obj;16016.28;63.30029;15652.16;0;223.93;0;1.744141;5918938;m2
candle02.obj;16003.97;60.87569;15674.48;0;99.98959;0;1.726563;5918932;m2
fk_plaguebarrel.obj;16283;36.85999;15726.91;6.217311;0;-1.89606;1;6154966;m2
fk_plaguebarrel.obj;16397.03;34.08767;15712.89;-3.91806;0;3.890223;1;6155012;m2
jar03.obj;16533.68;15.14495;15790.45;20.5;201.133;-9;1.578125;345333;m2
fk_plaguebarrel.obj;16015.3;52.93414;15676.58;-0.628717;21;3.47918;1;5955101;m2
fk_plaguebarrel.obj;16397.28;34.19386;15713.67;-2.610169;0;4.624678;1;6155011;m2
fk_plaguebarrel.obj;16254.32;36.68987;15735.51;5.260396;0;1.60569;1;6154972;m2
fk_plaguebarrel.obj;16339.84;47.51564;15606.68;-2.475745;0;-4.015058;1;6155060;m2
candleblack01.obj;16004.47;61.68561;15645.4;0;313.5;0;1;5955083;m2
candleblack01.obj;16004.5;61.66501;15645.82;0;0;0;1;5955082;m2
fk_plaguebarrel.obj;16381.24;34.67864;15723.58;-2.120533;0;3.752751;1;6155000;m2
