ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet
6hu_storehouse_crate2.obj;3.614031000;2.756274000;0.891762400;0.707106700000000;0.000000000000000;0.000000000000000;-0.707106800000000;1;set_garrison_garden
6hu_storehouse_crate2.obj;3.728614000;2.883011000;1.694454000;0.337916700000000;0.000000000000000;0.000000000000000;-0.941176000000000;1;set_garrison_garden
6hu_inn_bed04.obj;4.239031000;0.483705100;0.876115600;0.999657300000000;0.000000000000000;0.000000000000000;-0.026177040000000;1;set_garrison_garden
6hu_garrison_farm_bucket.obj;-3.767914000;-3.425149000;0.881610500;0.707106700000000;0.000000000000000;0.000000000000000;-0.707106800000000;1;set_garrison_garden
6hu_garrison_farm_barrel01.obj;4.044586000;-3.399976000;5.862478000;0.490029400000000;-0.509775700000000;-0.472356400000000;-0.526193400000000;0.9999998;set_garrison_garden
6hu_garrison_farm_barrel01.obj;3.075836000;-3.378274000;5.862478000;0.531919500000000;-0.468909900000000;-0.512947700000000;-0.483807700000000;0.9999999;set_garrison_garden
6hu_barracks_footlocker.obj;-4.851247000;-2.230704000;0.878604500;-0.026177080000000;0.000000000000000;0.000000000000000;-0.999657300000000;1;set_garrison_garden
6hu_garrison_farm_crate.obj;3.777225000;2.823983000;2.504608000;-0.047978380000000;0.000000000000000;0.000000000000000;-0.998848400000000;1;set_garrison_garden
6hu_garrison_farm_hoe.obj;-1.323470000;3.337004000;1.653745000;-0.111755900000000;0.571466400000000;-0.303590300000000;-0.754168200000000;0.9999996;set_garrison_garden
6hu_garrison_farm_sickle.obj;4.072364000;3.105233000;3.206152000;-0.102736400000000;0.550162400000000;-0.524400700000000;-0.641693500000000;0.9999999;set_garrison_garden
6hu_garrison_farm_pitchfork.obj;-4.545270000;-3.420364000;1.976864000;0.741786300000000;-0.237953400000000;0.525276400000000;0.342368200000000;0.9999998;set_garrison_garden
6hu_storehouse_crate2.obj;-4.115136000;-2.709871000;5.564928000;-0.043619660000000;0.000000000000000;0.000000000000000;-0.999048200000000;1;set_garrison_garden
6hu_storehouse_crate2.obj;-2.941525000;-2.829663000;5.507212000;0.346117200000000;0.000000000000000;0.000000000000000;-0.938191300000000;1;set_garrison_garden
6hu_storehouse_crate2.obj;1.881391000;-2.869594000;5.533896000;0.152123400000000;0.000000000000000;0.000000000000000;-0.988361500000000;1;set_garrison_garden
6hu_garrison_farm_barrel01.obj;-1.806109000;-2.704663000;5.534132000;0.762526400000000;0.029392810000000;0.022218770000000;-0.645907000000000;0.9999999;set_garrison_garden
6hu_garrison_farm_grainsack01.obj;-2.903331000;2.921206000;0.855713500;0.566406300000000;0.000000000000000;0.000000000000000;-0.824126100000000;1;set_garrison_garden
6hu_storehouse_crate2.obj;-3.743608000;3.039261000;0.885232300;-0.043619660000000;0.000000000000000;0.000000000000000;-0.999048200000000;1;set_garrison_garden
6hu_garrison_farm_grainsack01.obj;-2.840831000;3.008879000;1.139473000;-0.302515300000000;-0.161549700000000;0.037870600000000;-0.938590400000000;1;set_garrison_garden
6hu_garrison_farm_grainsack01.obj;-3.781803000;3.058358000;1.700287000;0.992057000000000;0.024154040000000;0.017158220000000;-0.122249800000000;1;set_garrison_garden
tradeskill_herbs_01.obj;-5.056108000;0.115650000;1.717396000;0.845727900000000;0.000000000000000;0.000000000000000;0.533614500000000;0.89;set_garrison_garden
tradeskill_herbs_02.obj;-4.736664000;0.480233300;1.725888000;0.707106700000000;0.000000000000000;0.000000000000000;-0.707106800000000;0.87;set_garrison_garden
sackherbsstranglekelp01.obj;-5.212358000;-0.582266700;1.734233000;0.999533600000000;0.000000000000000;0.000000000000000;-0.030538340000000;0.53;set_garrison_garden
diadelosmuertos_graveflowers_01.obj;-4.642914000;-0.603968100;1.733146000;0.939692600000000;0.000000000000000;0.000000000000000;-0.342020300000000;1;set_garrison_garden
diadelosmuertos_graveflowers_01.obj;-4.524858000;-0.749801500;1.763591000;0.801253900000000;0.000000000000000;0.000000000000000;-0.598324600000000;0.9999999;set_garrison_garden
diadelosmuertos_graveflowers_01.obj;-4.632497000;-0.702926500;1.798072000;0.809929600000000;0.063774080000000;-0.217638400000000;-0.540907000000000;0.9999997;set_garrison_garden
6hu_inn_smalltable02_anim.obj;-4.556108000;-0.214211200;0.883718500;0.700909300000000;0.000000000000000;0.000000000000000;-0.713250500000000;1;set_garrison_garden
flowersbunch05.obj;2.186947000;-3.544941000;2.924236000;0.510708400000000;-0.489057700000000;0.530515800000000;-0.467496000000000;1;set_garrison_garden
flowersbunchdead01.obj;2.263336000;-3.618725000;3.991281000;-0.498691100000000;0.501305500000000;-0.553064300000000;0.440590400000000;0.7099997;set_garrison_garden
6hu_fishing_hook.obj;2.332780000;-3.580531000;4.281923000;0.617955700000000;0.447550000000000;0.426544300000000;0.485684600000000;0.73;set_garrison_garden
flowerswreath01.obj;0.957780700;3.167733000;4.941672000;0.485467400000000;0.513988700000000;0.488821000000000;-0.511068600000000;1;set_garrison_garden
6hu_fishing_hook.obj;2.301530000;-3.569246000;3.285944000;0.480502200000000;0.559181800000000;0.522408100000000;0.428396000000000;0.7299998;set_garrison_garden
tu_ivyflowers02.obj;-4.938053000;0.356101400;1.807117000;0.858316800000000;0.234467300000000;0.240195800000000;-0.388102100000000;0.32;set_garrison_garden
6hu_enchanting_shelf01.obj;4.860559000;-2.254142000;0.960605600;1.000000000000000;0.000000000000000;0.000000000000000;0.000000059604640;0.75;set_garrison_garden
tradeskill_herbs_01.obj;4.898753000;-2.624802000;2.304168000;0.845727900000000;0.000000000000000;0.000000000000000;0.533614500000000;0.89;set_garrison_garden
6ar_flower_b02.obj;4.829309000;-2.608309000;2.765941000;0.282164000000000;0.009412722000000;0.112534300000000;-0.952696700000000;0.1500001;set_garrison_garden
bootsleatherbrown01.obj;4.895281000;-1.770635000;1.436688000;0.017452270000000;0.000000000000000;0.000000000000000;-0.999847700000000;0.9399999;set_garrison_garden
6hu_barracks_bookstack01.obj;4.864031000;-2.644767000;1.580306000;0.707106700000000;0.000000000000000;0.000000000000000;-0.707106800000000;1;set_garrison_garden
hz_pouchclosed.obj;5.055003000;-2.779316000;1.119304000;0.707106700000000;0.000000000000000;0.000000000000000;-0.707106800000000;1;set_garrison_garden
hz_pouchclosed.obj;4.801531000;-2.501538000;1.119304000;0.195090400000000;0.000000000000000;0.000000000000000;-0.980785300000000;1;set_garrison_garden
flowersbunch05.obj;-5.333886000;-1.532788000;3.883992000;-0.036590490000000;-0.023022960000000;-0.721175600000000;0.691402100000000;1;set_garrison_garden
flowersbunchdead01.obj;-5.299164000;-1.517163000;2.990436000;-0.046877260000000;-0.030091920000000;-0.745842900000000;0.663788700000000;0.71;set_garrison_garden
6hu_fishing_hook.obj;-5.292220000;-1.623933000;4.281923000;0.781178100000000;0.618184100000000;-0.009459546000000;-0.086716490000000;0.73;set_garrison_garden
6hu_fishing_hook.obj;-5.247080000;-1.617857000;3.285944000;0.642985200000000;0.764997400000000;-0.019327860000000;-0.031234720000000;0.7300002;set_garrison_garden
flowersbunch05.obj;-5.250553000;1.343081000;2.924236000;-0.036590490000000;-0.023022960000000;-0.721175600000000;0.691402100000000;1;set_garrison_garden
6hu_fishing_hook.obj;-5.316525000;1.220685000;4.281923000;0.781178100000000;0.618184100000000;-0.009459546000000;-0.086716490000000;0.73;set_garrison_garden
6hu_fishing_hook.obj;-5.271386000;1.226761000;3.285944000;0.642985200000000;0.764997400000000;-0.019327860000000;-0.031234720000000;0.7300002;set_garrison_garden
diadelosmuertos_graveflowers_01.obj;-5.396386000;1.168601000;4.037706000;0.517724300000000;-0.648391700000000;0.363361600000000;-0.423695800000000;1.4;set_garrison_garden
6hu_barracks_scrollstack01.obj;2.867503000;2.854365000;3.229177000;0.811574000000000;0.000000000000000;0.000000000000000;-0.584249700000000;1;set_garrison_garden
sackherbsstranglekelp01.obj;-0.999486800;3.305673000;3.305412000;0.517675200000000;0.471181100000000;-0.471125800000000;0.536694800000000;0.5300001;set_garrison_garden
generalbookstackshort01.obj;0.436947100;2.917733000;3.197091000;0.056692900000000;0.000000000000000;0.000000000000000;-0.998391700000000;0.9999999;set_garrison_garden
flowersbunch05.obj;0.575836000;2.876067000;3.727931000;0.137225800000000;0.715138400000000;0.684299100000000;0.038481970000000;1;set_garrison_garden
worgen_bottle_04.obj;1.173058000;2.952456000;3.183833000;0.707106700000000;0.000000000000000;0.000000000000000;-0.707106800000000;1;set_garrison_garden
6hu_tailoring_scissors.obj;-4.361664000;-0.060565310;1.738904000;0.596658300000000;0.379471800000000;0.575837400000000;-0.410379400000000;0.8300002;set_garrison_garden
6hu_barracks_scatteredpapers02.obj;3.284169000;0.284920400;0.970140500;-0.113203300000000;0.000000000000000;0.000000000000000;-0.993571800000000;1;set_garrison_garden
6hu_garrison_farm_barrel01.obj;3.534169000;-3.274976000;6.594887000;0.490029400000000;-0.509775700000000;-0.472356400000000;-0.526193400000000;0.9999998;set_garrison_garden
